elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
0.1733,-59,-197,-2469,2106,361,777,771,-265
0.17379999,-59,-197,-2469,2106,361,776,771,-265
0.1743,-58,-197,-2469,2105,361,776,771,-265
0.1748,-59,-197,-2469,2106,362,777,771,-265
0.17529999,-58,-197,-2469,2106,362,777,771,-265
0.1758,-59,-197,-2469,2106,361,776,771,-265
0.17629999,-59,-197,-2469,2106,361,777,770,-265
0.1768,-59,-197,-2469,2106,361,777,771,-265
0.17729999,-59,-197,-2469,2106,362,776,771,-265
0.1778,-59,-197,-2469,2106,361,777,771,-265
0.1783,-59,-197,-2469,2106,362,776,771,-265
0.17879999,-59,-197,-2469,2106,361,777,771,-265
0.1793,-59,-197,-2469,2106,361,777,771,-265
0.17979999,-59,-197,-2470,2105,361,776,771,-265
0.1803,-59,-197,-2469,2106,361,777,771,-265
0.18079999,-59,-197,-2470,2105,361,776,771,-265
0.1813,-59,-197,-2469,2106,361,777,771,-265
0.1818,-59,-197,-2469,2106,361,777,771,-265
0.18229999,-59,-197,-2469,2106,361,777,771,-265
0.1828,-59,-197,-2469,2106,361,777,771,-265
0.18329999,-58,-197,-2469,2106,361,777,770,-265
0.1838,-59,-197,-2469,2106,361,777,771,-265
0.18429999,-58,-197,-2469,2106,361,776,771,-265
0.1848,-59,-197,-2469,2106,361,777,771,-265
0.1853,-58,-197,-2469,2106,361,777,771,-265
0.18579999,-59,-197,-2469,2105,361,777,771,-265
0.1863,-59,-197,-2469,2105,361,776,770,-265
0.18679999,-59,-197,-2469,2105,361,777,771,-265
0.1873,-59,-197,-2469,2105,361,777,771,-265
0.18779999,-59,-197,-2469,2106,361,776,771,-265
0.1883,-59,-197,-2469,2105,361,777,770,-265
0.18879999,-59,-197,-2469,2106,361,777,771,-265
0.1893,-59,-197,-2469,2105,361,777,771,-265
0.1898,-59,-197,-2470,2105,361,777,771,-265
0.19029999,-58,-197,-2469,2105,361,776,771,-265
0.1908,-59,-197,-2469,2106,361,777,771,-265
0.19129999,-59,-197,-2469,2106,361,777,771,-265
0.1918,-59,-197,-2469,2106,361,777,771,-265
0.19229999,-59,-197,-2469,2105,361,777,771,-265
0.1928,-59,-197,-2469,2106,361,777,771,-265
0.1933,-59,-197,-2469,2106,361,777,771,-265
0.19379999,-59,-197,-2469,2105,361,777,771,-265
0.1943,-59,-197,-2469,2106,361,777,771,-265
0.19479999,-58,-197,-2469,2106,361,777,771,-265
0.1953,-58,-197,-2469,2105,361,777,771,-265
0.19579999,-59,-197,-2469,2106,361,777,771,-265
0.1963,-59,-197,-2469,2105,361,777,771,-265
0.1968,-59,-197,-2469,2106,361,777,771,-265
0.19729999,-59,-197,-2469,2105,361,777,771,-265
0.1978,-59,-197,-2469,2105,361,777,771,-265
0.19839999,-59,-197,-2469,2105,361,777,771,-265
0.1989,-59,-197,-2469,2106,361,777,771,-265
0.1994,-59,-197,-2469,2105,361,777,771,-265
0.19989999,-59,-197,-2469,2105,361,777,771,-265
0.2004,-59,-197,-2469,2105,361,777,771,-265
0.20089999,-59,-197,-2469,2105,361,777,771,-265
0.2014,-59,-197,-2469,2105,361,777,771,-265
0.20189999,-59,-197,-2469,2105,361,777,770,-265
0.2024,-59,-197,-2469,2105,361,777,771,-265
0.20289999,-59,-197,-2469,2105,361,776,771,-265
0.2034,-59,-197,-2469,2105,361,777,771,-265
0.2039,-59,-197,-2469,2106,361,777,771,-265
0.20439999,-59,-197,-2469,2105,361,777,771,-265
0.2049,-59,-197,-2469,2106,361,777,771,-265
0.20539999,-59,-197,-2469,2105,361,777,771,-265
0.2059,-58,-197,-2469,2105,361,776,771,-265
0.20639999,-59,-197,-2469,2105,361,777,771,-265
0.2069,-59,-197,-2469,2105,361,777,771,-265
0.2074,-58,-197,-2469,2106,361,777,771,-265
0.20789999,-59,-197,-2469,2105,361,777,771,-265
0.2084,-59,-197,-2469,2105,361,777,771,-265
0.20889999,-59,-197,-2469,2106,361,777,771,-265
0.2094,-59,-197,-2469,2106,361,777,771,-265
0.20989999,-59,-197,-2469,2105,361,777,771,-265
0.2104,-59,-197,-2469,2105,361,778,771,-265
0.2109,-59,-197,-2469,2105,361,777,771,-265
0.21139999,-59,-197,-2469,2105,361,777,771,-265
0.2119,-59,-197,-2469,2106,361,777,771,-265
0.21239999,-59,-197,-2469,2105,361,777,771,-265
0.2129,-59,-197,-2469,2106,361,777,771,-265
0.21339999,-58,-197,-2469,2105,362,777,771,-265
0.2139,-59,-197,-2469,2105,361,777,771,-265
0.2144,-58,-197,-2469,2105,361,777,771,-265
0.21489999,-59,-197,-2469,2106,361,777,771,-265
0.2154,-59,-197,-2469,2105,361,777,771,-265
0.21589999,-58,-197,-2469,2106,361,777,771,-265
0.2164,-59,-197,-2469,2105,361,777,771,-265
0.21689999,-59,-197,-2469,2105,361,777,771,-265
0.2174,-59,-197,-2469,2106,361,778,771,-265
0.2179,-59,-197,-2469,2105,361,777,771,-265
0.21839999,-59,-197,-2469,2105,361,777,771,-265
0.2189,-59,-197,-2469,2105,361,777,771,-265
0.21939999,-59,-197,-2469,2106,361,777,771,-265
0.2199,-58,-197,-2469,2105,361,777,771,-265
0.22039999,-59,-197,-2469,2105,361,777,771,-265
0.2209,-59,-197,-2469,2106,361,777,771,-265
0.2214,-59,-197,-2469,2105,361,778,771,-265
0.22189999,-59,-197,-2469,2105,361,777,771,-265
0.2224,-59,-197,-2469,2106,360,777,771,-265
0.22289999,-59,-197,-2469,2106,361,777,771,-265
0.2234,-59,-197,-2469,2106,361,777,771,-265
0.22389999,-58,-197,-2469,2105,361,777,771,-265
0.2244,-59,-197,-2469,2105,361,777,771,-265
0.22489999,-58,-197,-2469,2106,361,777,771,-265
0.2254,-59,-197,-2469,2106,361,778,771,-265
0.2259,-58,-197,-2469,2105,361,777,771,-265
0.22639999,-59,-197,-2469,2106,361,778,771,-265
0.2269,-59,-197,-2468,2106,361,777,771,-265
0.22739999,-59,-197,-2469,2105,361,777,771,-265
0.2279,-59,-197,-2469,2106,361,777,771,-265
0.22839999,-59,-197,-2469,2105,361,777,771,-265
0.2289,-58,-197,-2468,2105,361,777,771,-265
0.2294,-58,-197,-2469,2106,361,777,771,-265
0.22989999,-59,-197,-2469,2105,361,777,771,-265
0.2304,-59,-197,-2469,2105,361,777,771,-265
0.23089999,-59,-197,-2469,2105,361,777,771,-265
0.2314,-59,-197,-2469,2105,361,777,771,-265
0.23189999,-59,-197,-2469,2106,361,777,771,-265
0.2324,-59,-197,-2469,2105,361,777,771,-265
0.2329,-59,-197,-2469,2105,361,777,771,-265
0.23339999,-59,-197,-2469,2105,361,777,771,-265
0.2339,-59,-197,-2469,2106,361,777,771,-265
0.23439999,-58,-197,-2469,2105,361,777,771,-265
0.2349,-58,-197,-2469,2105,361,777,771,-265
0.23539999,-59,-197,-2469,2105,361,777,771,-265
0.2359,-59,-197,-2469,2106,361,777,771,-265
0.2364,-59,-197,-2469,2105,361,777,771,-265
0.23689999,-59,-197,-2469,2105,361,778,771,-265
0.2374,-59,-197,-2469,2105,361,778,771,-265
0.23789999,-58,-197,-2469,2105,361,778,771,-265
0.2384,-58,-197,-2469,2105,361,777,771,-265
0.23889999,-59,-197,-2469,2105,361,777,771,-265
0.2394,-58,-197,-2469,2105,361,778,771,-265
0.2399,-58,-197,-2468,2105,361,777,771,-265
0.24039999,-59,-197,-2469,2105,361,777,771,-265
0.2409,-59,-197,-2469,2105,361,778,771,-265
0.24139999,-59,-197,-2468,2105,361,778,771,-265
0.2419,-58,-197,-2469,2105,361,777,771,-265
0.24239999,-59,-197,-2469,2105,361,777,771,-265
0.2429,-59,-197,-2469,2105,361,778,771,-265
0.2434,-59,-197,-2469,2105,361,777,771,-265
0.24389999,-59,-197,-2469,2105,361,778,771,-265
0.2444,-59,-197,-2469,2105,361,777,771,-265
0.24489999,-58,-197,-2469,2105,361,778,771,-265
0.2454,-58,-197,-2469,2105,361,777,771,-265
0.24589999,-59,-197,-2469,2105,361,777,771,-265
0.2464,-58,-197,-2469,2105,361,777,771,-265
0.24689999,-59,-197,-2469,2105,361,777,771,-265
0.2474,-58,-197,-2469,2105,361,778,771,-265
0.2479,-58,-197,-2469,2105,361,778,771,-265
0.24839999,-58,-197,-2469,2105,361,778,771,-265
0.2489,-59,-197,-2469,2105,361,778,771,-265
0.24939999,-58,-197,-2469,2105,361,777,771,-265
0.2499,-59,-197,-2469,2105,361,778,771,-265
0.2504,-58,-197,-2469,2105,361,778,771,-265
0.2509,-59,-197,-2469,2105,361,777,771,-264
0.2514,-59,-197,-2468,2105,361,778,771,-265
0.2519,-59,-197,-2469,2106,360,778,771,-265
0.25239998,-58,-197,-2468,2105,361,778,771,-265
0.2529,-58,-197,-2469,2105,361,778,771,-265
0.2534,-59,-197,-2469,2105,361,777,771,-265
0.2539,-59,-197,-2469,2105,361,777,771,-265
0.25439999,-58,-197,-2468,2105,361,778,771,-265
0.25489998,-58,-197,-2469,2105,361,777,771,-265
0.2554,-59,-197,-2469,2105,361,778,771,-265
0.2559,-58,-197,-2469,2105,361,778,771,-265
0.2564,-59,-197,-2469,2105,361,778,770,-265
0.25689998,-58,-197,-2469,2105,361,778,771,-265
0.2574,-59,-197,-2469,2106,361,778,771,-265
0.2579,-59,-197,-2469,2105,361,778,771,-265
0.2584,-58,-197,-2469,2105,361,778,771,-265
0.2589,-58,-197,-2469,2105,361,778,771,-265
0.2595,-59,-197,-2469,2105,360,778,771,-265
0.26,-59,-197,-2468,2105,361,778,771,-265
0.26049998,-59,-197,-2469,2105,361,778,771,-265
0.261,-59,-197,-2469,2105,361,778,771,-265
0.2615,-59,-197,-2469,2105,361,778,771,-265
0.262,-58,-197,-2469,2105,361,778,771,-265
0.2625,-58,-197,-2469,2105,361,778,771,-265
0.26299998,-58,-197,-2469,2105,361,777,771,-265
0.2635,-59,-197,-2469,2105,361,778,771,-265
0.264,-58,-197,-2469,2105,361,778,771,-265
0.2645,-58,-197,-2469,2105,361,778,771,-265
0.265,-59,-197,-2469,2105,361,778,771,-265
0.26549998,-59,-198,-2469,2105,361,777,771,-265
0.266,-58,-197,-2469,2105,361,778,771,-265
0.2665,-59,-197,-2469,2106,361,777,771,-265
0.267,-58,-197,-2468,2105,361,777,771,-265
0.26749998,-59,-198,-2469,2105,360,778,771,-265
0.268,-58,-197,-2469,2105,361,778,771,-265
0.2685,-58,-197,-2469,2105,361,778,771,-265
0.269,-58,-197,-2469,2105,361,778,771,-265
0.2695,-59,-197,-2469,2105,361,777,771,-265
0.26999998,-59,-197,-2468,2105,361,778,771,-265
0.2705,-59,-197,-2468,2105,361,778,771,-265
0.271,-58,-197,-2469,2105,361,778,771,-265
0.2715,-58,-197,-2468,2105,361,777,771,-265
0.27199998,-58,-197,-2469,2105,361,778,771,-265
0.2725,-59,-197,-2469,2105,361,778,771,-265
0.273,-58,-197,-2469,2105,361,777,771,-265
0.2735,-59,-197,-2469,2105,361,778,771,-265
0.274,-59,-197,-2469,2105,361,778,771,-265
0.27449998,-58,-197,-2469,2105,361,777,771,-265
0.275,-58,-197,-2469,2105,361,778,771,-265
0.2755,-58,-197,-2469,2105,361,778,771,-265
0.276,-58,-197,-2469,2105,361,778,771,-265
0.2765,-59,-197,-2468,2105,361,778,771,-265
0.27699998,-58,-197,-2468,2105,361,778,771,-265
0.2775,-58,-197,-2468,2105,361,778,771,-265
0.278,-59,-197,-2469,2105,361,778,771,-265
0.2785,-59,-197,-2468,2105,361,778,771,-265
0.27899998,-59,-197,-2468,2105,361,778,771,-265
0.2795,-58,-197,-2468,2105,361,777,771,-265
0.28,-59,-197,-2469,2105,361,778,771,-265
0.2805,-58,-197,-2468,2105,361,777,771,-265
0.281,-59,-197,-2469,2105,361,778,771,-265
0.28149998,-59,-197,-2469,2106,360,778,771,-265
0.282,-59,-197,-2469,2105,361,778,771,-265
0.2825,-58,-197,-2469,2105,361,778,771,-265
0.283,-58,-197,-2468,2105,361,778,771,-265
0.2835,-58,-197,-2469,2105,361,778,771,-265
0.28399998,-59,-197,-2469,2105,361,778,771,-265
0.2845,-58,-197,-2469,2105,361,778,771,-265
0.285,-59,-197,-2469,2105,361,778,771,-265
0.2855,-59,-197,-2469,2105,361,777,771,-265
0.28599998,-59,-197,-2468,2105,361,777,771,-265
0.2865,-59,-197,-2469,2105,361,777,771,-265
0.287,-58,-197,-2469,2105,361,778,771,-265
0.2875,-59,-197,-2469,2105,361,778,771,-265
0.288,-59,-197,-2468,2105,361,778,771,-265
0.28849998,-59,-197,-2468,2105,361,778,771,-265
0.289,-59,-197,-2468,2105,361,778,771,-265
0.2895,-58,-197,-2468,2105,361,778,771,-265
0.29,-59,-197,-2469,2105,361,777,771,-265
0.2905,-58,-197,-2469,2105,361,778,771,-265
0.29099998,-58,-197,-2468,2105,361,777,771,-265
0.2915,-59,-197,-2469,2105,361,778,771,-265
0.292,-58,-197,-2468,2105,361,778,771,-265
0.2925,-59,-197,-2468,2105,361,778,771,-265
0.29299998,-59,-197,-2469,2106,361,777,771,-265
0.2935,-59,-197,-2468,2105,360,778,771,-265
0.294,-59,-197,-2469,2105,361,778,771,-265
0.2945,-59,-197,-2469,2105,361,777,771,-265
0.295,-58,-197,-2469,2105,361,778,771,-265
0.29549998,-58,-197,-2469,2105,361,777,771,-265
0.296,-58,-197,-2468,2105,361,777,771,-265
0.2965,-58,-197,-2468,2105,361,777,771,-265
0.297,-59,-197,-2468,2105,361,777,771,-265
0.29749998,-59,-197,-2468,2105,361,777,771,-265
0.298,-59,-197,-2468,2105,361,778,771,-265
0.2985,-58,-197,-2468,2105,361,777,771,-265
0.299,-58,-197,-2469,2105,361,777,771,-265
0.2995,-58,-197,-2468,2105,361,778,771,-265
0.29999998,-59,-197,-2468,2105,361,777,771,-265
0.3005,-59,-197,-2468,2105,361,777,771,-265
0.301,-59,-197,-2468,2105,361,777,771,-265
0.3015,-59,-197,-2468,2105,361,777,771,-265
0.302,-58,-197,-2469,2105,361,777,771,-265
0.30249998,-58,-197,-2469,2105,361,777,771,-265
0.303,-58,-197,-2468,2105,361,777,771,-265
0.3035,-59,-197,-2468,2105,361,777,771,-265
0.304,-59,-197,-2468,2105,361,777,771,-265
0.30449998,-58,-197,-2468,2105,360,777,771,-265
0.305,-59,-196,-2468,2105,361,777,771,-265
0.3055,-58,-197,-2468,2105,361,777,771,-265
0.306,-59,-197,-2468,2105,361,777,771,-265
0.3065,-58,-197,-2468,2105,361,777,771,-265
0.30699998,-59,-197,-2468,2105,361,777,771,-265
0.3075,-59,-197,-2468,2105,361,777,771,-265
0.308,-58,-197,-2469,2106,361,777,771,-265
0.3085,-59,-197,-2468,2105,361,777,771,-265
0.309,-58,-197,-2469,2105,361,777,771,-265
0.30949998,-59,-197,-2468,2106,361,777,771,-265
0.31,-59,-197,-2468,2105,361,777,771,-265
0.3105,-58,-197,-2469,2105,361,777,771,-265
0.311,-59,-197,-2468,2105,361,777,771,-265
0.31149998,-59,-197,-2468,2105,361,777,771,-265
0.312,-58,-197,-2468,2105,361,777,771,-265
0.3125,-59,-197,-2468,2105,361,777,771,-266
0.313,-59,-197,-2468,2104,360,777,771,-265
0.3135,-59,-197,-2468,2105,361,777,771,-265
0.31399998,-59,-197,-2468,2105,361,777,771,-265
0.3145,-58,-197,-2468,2105,361,777,771,-265
0.315,-59,-197,-2468,2105,361,777,771,-265
0.3155,-58,-197,-2468,2105,361,777,771,-265
0.31599998,-59,-197,-2468,2105,361,777,771,-265
0.3165,-59,-197,-2468,2105,361,777,771,-265
0.317,-59,-197,-2468,2105,361,777,771,-265
0.3175,-59,-197,-2468,2104,361,777,771,-265
0.318,-58,-197,-2468,2104,361,777,771,-265
0.31849998,-59,-197,-2468,2104,361,777,771,-265
0.319,-58,-197,-2468,2104,361,777,771,-265
0.3195,-58,-197,-2468,2104,360,777,771,-265
0.32,-58,-197,-2468,2104,361,777,771,-265
0.3206,-58,-197,-2468,2104,360,777,771,-265
0.3211,-59,-197,-2468,2104,361,777,771,-265
0.3216,-59,-197,-2468,2105,361,777,771,-265
0.32209998,-58,-197,-2468,2104,361,777,771,-265
0.3226,-58,-197,-2468,2105,361,777,771,-265
0.3231,-58,-197,-2468,2105,361,777,771,-265
0.3236,-59,-197,-2468,2105,361,777,771,-265
0.3241,-58,-197,-2468,2105,361,777,771,-265
0.32459998,-58,-197,-2468,2105,360,777,771,-265
0.3251,-59,-197,-2468,2104,360,777,771,-265
0.3256,-58,-197,-2468,2105,361,777,771,-265
0.3261,-59,-196,-2468,2105,360,777,771,-265
0.3266,-59,-197,-2468,2104,360,777,771,-265
0.32709998,-58,-197,-2468,2105,361,777,771,-265
0.3276,-58,-197,-2468,2105,361,777,771,-265
0.3281,-58,-197,-2468,2104,361,777,771,-265
0.3286,-59,-197,-2468,2105,360,777,771,-265
0.32909998,-58,-197,-2468,2104,361,777,770,-265
0.3296,-58,-197,-2468,2105,361,777,771,-265
0.3301,-58,-197,-2468,2105,361,777,771,-266
0.3306,-59,-197,-2468,2104,360,777,771,-265
0.3311,-58,-197,-2468,2105,360,777,771,-265
0.33159998,-58,-197,-2468,2105,361,777,771,-265
0.3321,-59,-197,-2468,2104,361,776,771,-265
0.3326,-59,-197,-2468,2105,361,776,771,-265
0.3331,-58,-197,-2468,2105,361,777,771,-265
0.33359998,-58,-197,-2468,2105,360,777,771,-266
0.3341,-58,-197,-2468,2105,360,777,771,-265
0.3346,-58,-197,-2468,2105,360,777,771,-265
0.3351,-58,-197,-2469,2105,361,776,771,-265
0.3356,-58,-197,-2468,2104,361,776,771,-265
0.33609998,-58,-197,-2468,2105,361,777,771,-265
0.3366,-59,-197,-2468,2105,361,777,771,-265
0.3371,-58,-197,-2468,2105,361,777,771,-265
0.3376,-59,-197,-2468,2105,361,777,771,-265
0.3381,-59,-197,-2468,2105,361,777,771,-265
0.33859998,-59,-197,-2468,2105,360,777,771,-266
0.3391,-58,-197,-2468,2105,360,776,771,-265
0.3396,-59,-197,-2468,2105,360,777,771,-265
0.3401,-58,-197,-2468,2105,361,777,771,-265
0.34059998,-58,-197,-2468,2105,360,777,771,-266
0.3411,-58,-197,-2468,2104,361,776,771,-265
0.3416,-58,-197,-2468,2105,360,777,771,-265
0.3421,-58,-197,-2468,2104,361,777,771,-265
0.3426,-58,-197,-2468,2104,360,777,771,-265
0.34309998,-59,-197,-2468,2104,360,776,771,-265
0.3436,-58,-197,-2468,2105,360,777,770,-265
0.3441,-58,-197,-2468,2105,361,777,771,-265
0.3446,-58,-197,-2469,2105,360,777,771,-265
0.3451,-58,-197,-2469,2105,361,776,771,-265
0.34559998,-59,-197,-2468,2104,360,776,771,-265
0.3461,-58,-197,-2468,2104,360,776,771,-265
0.3466,-58,-197,-2468,2105,360,777,771,-265
0.3471,-59,-197,-2467,2104,361,777,771,-265
0.34759998,-59,-197,-2467,2104,361,777,771,-265
0.3481,-58,-197,-2468,2104,361,776,771,-265
0.3486,-59,-197,-2467,2104,360,777,771,-265
0.3491,-58,-197,-2468,2104,361,776,771,-265
0.3496,-58,-197,-2468,2104,361,776,771,-266
0.35009998,-58,-197,-2468,2104,360,776,771,-265
0.3506,-58,-197,-2468,2104,361,777,771,-265
0.3511,-59,-197,-2468,2104,361,776,771,-265
0.3516,-58,-197,-2468,2104,361,776,771,-265
0.35209998,-58,-197,-2468,2104,360,776,771,-265
0.3526,-59,-197,-2468,2104,360,777,771,-265
0.3531,-58,-197,-2468,2104,361,776,771,-265
0.3536,-58,-197,-2467,2104,360,776,770,-265
0.3541,-58,-197,-2468,2104,361,776,771,-265
0.35459998,-58,-197,-2468,2104,360,776,771,-265
0.3551,-59,-197,-2468,2104,361,776,771,-266
0.3556,-58,-197,-2468,2104,360,777,771,-265
0.3561,-58,-197,-2468,2104,360,776,771,-265
0.3566,-59,-197,-2468,2104,361,776,771,-265
0.35709998,-58,-197,-2467,2104,361,776,771,-265
0.3576,-58,-197,-2468,2104,361,776,771,-265
0.3581,-59,-197,-2468,2105,360,776,771,-265
0.3586,-58,-197,-2467,2104,361,776,771,-265
0.35909998,-59,-197,-2468,2104,361,776,770,-266
0.3596,-58,-197,-2467,2104,360,776,771,-265
0.3601,-58,-197,-2468,2105,360,776,771,-265
0.3606,-58,-197,-2467,2105,361,776,771,-266
0.3611,-58,-197,-2468,2105,360,777,771,-265
0.36159998,-58,-197,-2468,2104,360,776,771,-266
0.3621,-59,-197,-2468,2105,361,776,771,-265
0.3626,-59,-197,-2468,2105,360,776,771,-265
0.3631,-58,-197,-2468,2105,361,776,771,-265
0.3636,-58,-197,-2468,2105,361,776,771,-266
0.36409998,-58,-197,-2468,2105,360,776,770,-266
0.3646,-58,-197,-2467,2104,360,777,771,-265
0.3651,-58,-197,-2468,2104,361,776,771,-266
0.3656,-59,-197,-2468,2104,360,776,771,-265
0.36609998,-58,-197,-2467,2104,360,776,771,-265
0.3666,-59,-197,-2467,2104,361,776,771,-265
0.3671,-59,-197,-2468,2104,361,776,771,-265
0.3676,-59,-197,-2468,2104,360,777,771,-265
0.3681,-58,-197,-2468,2104,361,776,771,-265
0.36859998,-59,-197,-2468,2104,360,776,771,-266
0.3691,-59,-197,-2468,2104,360,776,771,-265
0.3696,-58,-197,-2467,2104,360,776,771,-266
0.3701,-58,-197,-2468,2104,361,776,771,-265
0.3706,-59,-197,-2468,2104,360,776,771,-265
0.37109998,-58,-197,-2468,2104,361,776,771,-265
0.3716,-59,-197,-2467,2104,361,776,771,-265
0.3721,-59,-197,-2467,2104,361,776,771,-266
0.3726,-59,-197,-2467,2104,360,776,771,-265
0.37309998,-58,-197,-2468,2104,360,777,771,-266
0.3736,-58,-197,-2467,2104,361,776,771,-266
0.3741,-58,-197,-2467,2104,360,776,771,-265
0.3746,-58,-197,-2468,2104,361,776,771,-266
0.3751,-59,-197,-2467,2104,360,776,771,-266
0.37559998,-58,-197,-2468,2104,359,776,771,-265
0.3761,-59,-197,-2467,2104,361,776,771,-266
0.3766,-59,-197,-2468,2104,361,776,771,-266
0.3771,-58,-197,-2467,2104,360,776,771,-265
0.37759998,-59,-197,-2468,2104,361,776,771,-265
0.3781,-58,-197,-2468,2105,361,776,771,-266
0.3786,-58,-197,-2468,2104,360,776,771,-265
0.3791,-59,-197,-2468,2104,360,776,771,-265
0.3796,-58,-197,-2467,2104,361,776,771,-266
0.38009998,-58,-197,-2468,2104,360,777,771,-266
0.3806,-58,-197,-2467,2104,360,776,771,-266
0.3811,-58,-197,-2467,2104,360,776,771,-266
0.38169998,-59,-197,-2468,2104,360,776,771,-266
0.3822,-58,-197,-2467,2104,361,776,771,-266
0.3827,-59,-197,-2468,2104,360,776,771,-265
0.3832,-59,-197,-2468,2104,361,776,771,-266
0.38369998,-58,-197,-2468,2104,360,776,771,-265
0.3842,-58,-197,-2468,2104,360,776,771,-265
0.3847,-58,-197,-2468,2104,361,776,771,-266
0.3852,-58,-197,-2468,2104,360,777,771,-265
0.3857,-58,-197,-2468,2104,360,776,770,-266
0.38619998,-59,-197,-2468,2104,360,776,771,-265
0.3867,-58,-197,-2467,2104,360,776,771,-266
0.3872,-58,-197,-2468,2104,360,776,771,-266
0.3877,-59,-197,-2467,2104,360,776,771,-265
0.38819999,-58,-197,-2468,2104,360,776,771,-266
0.3887,-59,-197,-2467,2104,361,776,771,-265
0.3892,-58,-197,-2467,2104,360,777,771,-266
