elapsed_s,i,j,k,real
32.7763,0.114950635,0.04888804,0.69627047,0.7068585
32.7864,0.109583154,0.044176072,0.7000991,0.70419955
32.796402,0.10413662,0.039618753,0.70361423,0.701849
32.8064,0.09840596,0.035026234,0.7067443,0.6997282
32.8162,0.09243165,0.030535996,0.7094123,0.6980389
32.8263,0.08637884,0.026057675,0.71143544,0.69692427
32.8363,0.08017647,0.021732576,0.7128462,0.6963888
32.8463,0.07407343,0.01771639,0.71350527,0.69648194
32.856,0.06801309,0.0138431825,0.71355957,0.69714385
32.8658,0.062080055,0.0102055315,0.7131637,0.69816875
32.876,0.055722937,0.006565515,0.71251,0.69940376
32.8862,0.049544457,0.0030688979,0.7118604,0.7005807
32.8957,0.043821488,-0.00020200759,0.71137744,0.7014836
32.9062,0.037667062,-0.003683501,0.7110037,0.7022147
32.9162,0.031966805,-0.0068431515,0.7108452,0.702588
32.9262,0.026387297,-0.009929004,0.7108865,0.7027597
32.9361,0.02086001,-0.012805008,0.7110747,0.7027229
32.9462,0.015534708,-0.015556216,0.71141994,0.70247275
32.9563,0.010370545,-0.018109124,0.7117284,0.70211476
32.9661,0.0055127745,-0.020481128,0.7120216,0.7018619
32.9761,0.00084653124,-0.022909872,0.71203965,0.7017815
32.9862,-0.0034855846,-0.025420427,0.7117295,0.7019897
32.9962,-0.00766355,-0.028060015,0.711136,0.70246094
33.0058,-0.011546576,-0.030814977,0.7104144,0.70303196
33.0161,-0.015577675,-0.033991955,0.7097331,0.70345527
33.0263,-0.019525357,-0.03736762,0.7090714,0.7038383
33.0362,-0.02344586,-0.040663153,0.70860016,0.70406777
33.0457,-0.027130347,-0.043802977,0.7080972,0.7041869
33.056,-0.03101547,-0.047163766,0.7073885,0.70460325
33.0662,-0.034521736,-0.05032578,0.70599306,0.70559955
33.0761,-0.03761684,-0.053206317,0.7040901,0.70710737
33.0862,-0.04017783,-0.05598136,0.7019421,0.7088969
33.0962,-0.04215041,-0.05869081,0.69975805,0.7107315
33.106102,-0.043685343,-0.061164156,0.6980189,0.7121545
33.1158,-0.045165002,-0.06345442,0.69722617,0.7126013
33.1262,-0.04696937,-0.06539597,0.69768447,0.7119114
33.1361,-0.049126953,-0.067172796,0.6990806,0.71022564
33.1463,-0.051798414,-0.0687386,0.70130354,0.707669
33.1562,-0.05475954,-0.07001015,0.704098,0.704541
33.1663,-0.057466373,-0.07047871,0.7069373,0.7014233
33.1762,-0.05938437,-0.06998146,0.70941675,0.69879305
