elapsed_s,i,j,k,real
32.77895,0.0035024346,-0.037623,0.5696848,0.8209699
32.78905,0.00208539,-0.03853433,0.57222515,0.8191793
32.79905,0.0007985579,-0.039303347,0.57511723,0.81711715
32.80885,-0.000394654,-0.03980425,0.5780644,0.8150101
32.81855,-0.0014504134,-0.040155806,0.5807957,0.8130694
32.82875,-0.002507756,-0.040521294,0.58340675,0.8111432
32.83895,-0.0034434816,-0.04081405,0.5856425,0.80952704
32.84885,-0.004379222,-0.041106798,0.5878781,0.8079109
32.85895,-0.0053272555,-0.041384008,0.59022003,0.80616
32.86895,-0.0063142534,-0.041692853,0.59273493,0.8042686
32.87885,-0.007464144,-0.042055257,0.59526014,0.8023942
32.88885,-0.008675208,-0.042517725,0.59753454,0.80064845
32.89875,-0.010027351,-0.043221287,0.599442,0.79920703
32.90885,-0.01157085,-0.044039093,0.6009889,0.79798406
32.91875,-0.013295941,-0.04514356,0.6022215,0.7969395
32.92855,-0.015207158,-0.046384797,0.603555,0.7958099
32.93875,-0.017435746,-0.047919907,0.60515225,0.7944961
32.94885,-0.020054024,-0.049562346,0.606838,0.7929988
32.95875,-0.023041988,-0.05132142,0.6085736,0.791506
32.96835,-0.026243161,-0.053135365,0.61008424,0.79012585
32.97855,-0.029985964,-0.055268236,0.6115427,0.7887176
32.98835,-0.033935826,-0.057463776,0.6127233,0.78748953
32.99855,-0.038422734,-0.05999997,0.61367816,0.78631496
33.00855,-0.043132097,-0.06267582,0.6145133,0.78527164
33.01865,-0.04816713,-0.06552277,0.6151517,0.78419435
33.02875,-0.05339192,-0.06846999,0.6155501,0.78332096
33.03875,-0.058798537,-0.07157531,0.6155586,0.78263676
33.04855,-0.06440267,-0.074787065,0.6152598,0.7821037
33.05855,-0.07028555,-0.07826071,0.61473423,0.78171915
33.06855,-0.07650513,-0.081875496,0.6139212,0.7813442
33.07825,-0.08273092,-0.08548258,0.6131611,0.7809018
33.08845,-0.089943014,-0.089495495,0.6123756,0.78026205
33.09855,-0.09727703,-0.093452565,0.6118897,0.7793229
33.10855,-0.10501893,-0.097365886,0.61221087,0.77762383
33.11875,-0.11313276,-0.10123213,0.61324245,0.7751411
33.12865,-0.12134155,-0.10499574,0.61482394,0.7721721
33.13845,-0.12986377,-0.10856103,0.61651134,0.7689508
33.14815,-0.13837083,-0.11204889,0.6177234,0.7659712
33.15865,-0.1480537,-0.1159786,0.61869454,0.7627485
33.16855,-0.15781009,-0.119992875,0.6195211,0.7595194
33.17845,-0.16811672,-0.124410965,0.6205252,0.7557707
33.18815,-0.17882633,-0.12912777,0.62177914,0.7514471
33.19835,-0.19074643,-0.13467567,0.62323993,0.74636185
33.20835,-0.2030519,-0.14088064,0.62460476,0.74082893
33.21845,-0.21586369,-0.14767203,0.62565887,0.73492
33.22805,-0.22847328,-0.15469898,0.62614596,0.72923785
33.23835,-0.24186829,-0.16270201,0.6255364,0.7237028
33.24805,-0.25393584,-0.17088458,0.62363946,0.71927893
33.25825,-0.26622227,-0.18014033,0.6200776,0.7156527
33.26825,-0.2775793,-0.18975297,0.6149075,0.7133434
33.27825,-0.28819478,-0.19961631,0.608276,0.7121093
33.28825,-0.2975519,-0.2097016,0.60025626,0.7121296
33.29835,-0.30533075,-0.2198302,0.5914155,0.7131783
33.30835,-0.3114423,-0.22900763,0.5834091,0.7142873
33.31825,-0.31631437,-0.23647591,0.57850903,0.7136671
33.32835,-0.3210746,-0.23962879,0.57759696,0.71125376
33.33775,-0.32394812,-0.24093458,0.57808554,0.709098
33.34785,-0.32483646,-0.23982696,0.5808754,0.70674795
33.35815,-0.32210818,-0.23700975,0.5832379,0.7070225
33.36825,-0.3159755,-0.23305154,0.5847399,0.7098669
33.37835,-0.30775952,-0.22765167,0.5863478,0.71393037
33.38805,-0.29792488,-0.22128798,0.58867496,0.7181354
33.39815,-0.28543925,-0.21204183,0.59376025,0.7218354
33.40825,-0.27036378,-0.19943589,0.60202754,0.72437406
33.41815,-0.25404054,-0.18509823,0.61180973,0.72586775
33.42765,-0.23704275,-0.17009303,0.62250745,0.72616184
33.43785,-0.21747172,-0.15292388,0.63535357,0.725064
33.44785,-0.1978493,-0.13634518,0.64813906,0.7226293
33.458252,-0.1762755,-0.11897435,0.66165787,0.7190252
33.46775,-0.15552472,-0.10338095,0.67336863,0.71530664
33.47775,-0.13258125,-0.0873127,0.68419135,0.71184844
33.48845,-0.108209535,-0.071548074,0.69293535,0.70924217
33.49815,-0.08525489,-0.058008317,0.69845766,0.70817596
33.50775,-0.062454246,-0.04533394,0.70168185,0.7082566
33.517952,-0.03793551,-0.03207457,0.70308065,0.70935357
33.52815,-0.013962844,-0.01909576,0.7026242,0.71116453
33.53805,0.008683824,-0.006291273,0.70087296,0.7132191
33.54755,0.02931278,0.006078601,0.6982387,0.7152668
33.55765,0.049971186,0.0194388,0.69454277,0.7174196
33.56805,0.06959158,0.033163395,0.69013304,0.719535
33.57815,0.08758448,0.046431698,0.68514466,0.7216234
33.58795,0.10452916,0.059451655,0.67941165,0.72385687
33.59755,0.119913,0.07145107,0.67323726,0.7261557
33.60745,0.13453975,0.08272723,0.6667961,0.728286
33.61775,0.14852674,0.09303786,0.6609693,0.72963095
33.62795,0.16120604,0.10148383,0.6570699,0.72935724
33.63795,0.17227194,0.10774042,0.6560872,0.7268518
33.64805,0.1816627,0.11190072,0.65759504,0.72251433
33.65775,0.18931273,0.11423743,0.6601112,0.71792495
33.66795,0.19527869,0.11501649,0.66283494,0.71364
33.67795,0.19887896,0.11415654,0.66481936,0.7109023
33.68785,0.1998667,0.112477496,0.6654268,0.71032226
33.69795,0.19936314,0.11017033,0.6651163,0.7111299
33.70735,0.19772537,0.10749566,0.6638684,0.71319675
33.71785,0.19502258,0.104110956,0.66137606,0.71673256
33.72785,0.19121794,0.10078363,0.65791744,0.7214403
33.73765,0.18640544,0.09758914,0.6534059,0.72719634
33.74795,0.18089731,0.093416624,0.6468742,0.73496264
33.75775,0.17588082,0.08826332,0.6396489,0.7430203
33.767952,0.17241484,0.08278228,0.6333207,0.7498899
33.77765,0.17116232,0.079804175,0.62974834,0.75348467
33.78745,0.16882895,0.07897352,0.62432444,0.7585676
33.79755,0.16493192,0.078310385,0.6157415,0.7664687
33.80765,0.15886526,0.07773649,0.6056484,0.7758235
33.81755,0.15102439,0.07488464,0.5977464,0.7837621
33.82785,0.14117718,0.06953073,0.591703,0.7906267
33.83765,0.12984902,0.062575296,0.58620185,0.7972059
33.84765,0.11750234,0.05440426,0.58029586,0.8040283
33.85725,0.106774084,0.047135327,0.5732372,0.81105995
33.86725,0.09765589,0.04023404,0.56514,0.81821954
33.87745,0.09078694,0.0335131,0.55859405,0.82376033
33.88765,0.085822105,0.025687043,0.55600154,0.8263053
33.89765,0.08091265,0.017487474,0.5563378,0.82685
33.90755,0.07517861,0.008872789,0.56155246,0.82396376
33.91745,0.068487704,-0.0006973706,0.57013047,0.81867105
33.92755,0.060913973,-0.010962746,0.5783757,0.81344926
33.93755,0.054659244,-0.018607022,0.58394223,0.8097279
33.94695,0.049233392,-0.024510898,0.58614093,0.80834603
33.95725,0.0440114,-0.029306393,0.58578753,0.80871344
33.96725,0.039031334,-0.033585712,0.5852889,0.8091697
33.97765,0.034111932,-0.03750778,0.5848901,0.8095189
33.98765,0.029952932,-0.040886126,0.5854964,0.8090486
33.99745,0.02629582,-0.04373551,0.587326,0.80773157
34.00765,0.02261465,-0.046426505,0.5902445,0.8055779
34.01745,0.018921547,-0.048846044,0.5940703,0.8027332
34.02735,0.015477636,-0.05082234,0.59843284,0.79939914
34.03735,0.012210097,-0.052489467,0.60264844,0.7961901
34.04755,0.009089204,-0.054050595,0.60630137,0.793311
34.05755,0.0061677387,-0.055475745,0.6092329,0.79102254
34.06735,0.0034552747,-0.0568087,0.61141354,0.7892957
34.07715,0.0008677719,-0.058104955,0.6132425,0.7877823
34.087452,-0.0016395068,-0.05926057,0.61550516,0.7859005
34.09755,-0.004049191,-0.060185045,0.61848146,0.7834921
34.10735,-0.006520863,-0.060967963,0.6222052,0.78047764
34.11695,-0.008939374,-0.0615284,0.6260369,0.7772925
34.12695,-0.011362852,-0.062194895,0.62948257,0.7744
34.13715,-0.013751119,-0.062921494,0.63217247,0.7721187
34.14735,-0.016066564,-0.06369093,0.6341301,0.7704108
34.15735,-0.018371228,-0.064618,0.63561946,0.7690338
34.16745,-0.02067934,-0.065637216,0.6368435,0.7679351
34.17735,-0.023208182,-0.0668461,0.63785046,0.7668854
34.187252,-0.025910694,-0.068079114,0.6390943,0.76570356
34.19745,-0.028948408,-0.06943936,0.64017123,0.7645168
34.20735,-0.0321586,-0.070937514,0.64104587,0.76355803
34.21715,-0.035647728,-0.07256898,0.6416183,0.7627586
34.22685,-0.039143115,-0.0743208,0.6420019,0.76207364
34.23715,-0.043180156,-0.07639161,0.6423334,0.76136065
34.24725,-0.0472673,-0.078592345,0.642505,0.76073277
34.25725,-0.05152484,-0.080981426,0.6426952,0.7600579
34.26745,-0.056100264,-0.08353538,0.6427561,0.75940233
34.27715,-0.06085724,-0.08624783,0.64274454,0.75874335
34.28715,-0.065997854,-0.0892035,0.6425267,0.7581502
34.29725,-0.07159119,-0.09244472,0.64200133,0.757766
34.30725,-0.077504024,-0.0958648,0.64122653,0.75741553
34.31725,-0.08382391,-0.09948273,0.6402601,0.7570394
34.32705,-0.090456784,-0.10328765,0.6393088,0.75657165
34.33705,-0.09759649,-0.10729432,0.6386477,0.75569224
34.34675,-0.10494828,-0.111421056,0.63849676,0.75427985
34.35705,-0.11323838,-0.11578863,0.63921595,0.75178635
34.36705,-0.12191112,-0.12007959,0.6408721,0.7483601
34.37665,-0.13082325,-0.12415202,0.6428789,0.74442786
34.38695,-0.1409344,-0.12862134,0.64497733,0.73996836
34.39705,-0.15117882,-0.13313274,0.64672506,0.73562753
34.40705,-0.16201149,-0.13819303,0.6480675,0.73117954
34.41695,-0.17324466,-0.14365141,0.64902365,0.7266948
34.42705,-0.18521868,-0.14982083,0.6499727,0.72163767
34.43695,-0.19782192,-0.15666386,0.65118337,0.7157162
34.44645,-0.21026859,-0.16384536,0.65266746,0.70918274
34.456852,-0.22403726,-0.17223108,0.6543453,0.701402
34.46685,-0.23727793,-0.18113026,0.6550271,0.6941673
34.47675,-0.24974497,-0.19004783,0.65395176,0.6883518
34.48655,-0.26078525,-0.19880499,0.6505346,0.6850036
34.496952,-0.27175674,-0.20912251,0.6444155,0.68343425
34.50695,-0.28127015,-0.21933408,0.63696337,0.6834034
34.51675,-0.28942746,-0.22979322,0.6286702,0.6842716
34.526352,-0.29609862,-0.23926714,0.6214054,0.68476516
34.53685,-0.302342,-0.24810368,0.6150437,0.6846767
34.54685,-0.30821687,-0.2534089,0.6121534,0.682662
34.55675,-0.31224528,-0.2561764,0.60972035,0.68195915
34.56675,-0.3138046,-0.2564123,0.609706,0.68117934
34.57685,-0.3126786,-0.25408214,0.61108494,0.68137914
34.58675,-0.3080879,-0.25044617,0.61143684,0.68447304
34.59665,-0.3010852,-0.24491274,0.61249816,0.68862015
34.60685,-0.29203948,-0.23759867,0.6144438,0.69331485
34.61695,-0.28166544,-0.22846209,0.61799157,0.69753397
34.62675,-0.26813757,-0.21543488,0.62448263,0.7012427
34.63615,-0.25382775,-0.20089649,0.6328262,0.70336014
34.64665,-0.23687238,-0.18333909,0.6438376,0.7040885
34.65675,-0.21988633,-0.16559316,0.65583605,0.7029035
34.66645,-0.20234483,-0.14820069,0.6680949,0.70050484
34.67665,-0.1826471,-0.13003123,0.68090236,0.69721335
34.68655,-0.16253215,-0.11287651,0.6925834,0.6936542
34.69665,-0.14146414,-0.096651755,0.70243746,0.69084007
34.70635,-0.12113985,-0.082433105,0.7091099,0.6896719
34.71655,-0.098733455,-0.06834004,0.71375376,0.69001865
34.72675,-0.0763945,-0.055236317,0.7163138,0.6913823
34.73665,-0.054614477,-0.043182716,0.7171397,0.69346774
34.74615,-0.034248766,-0.0321072,0.71642685,0.6960732
34.75635,-0.012987159,-0.020464327,0.71435684,0.6993629
34.76665,0.007512586,-0.00886523,0.71130174,0.7028269
34.77645,0.026806066,0.0026027109,0.70760554,0.7061031
34.78615,0.044252783,0.013823571,0.7036424,0.7090339
34.79635,0.06197786,0.026285505,0.69888794,0.71201205
34.80655,0.07875435,0.039016247,0.6935575,0.7149866
34.81655,0.09447777,0.051648974,0.6875803,0.7180353
34.82665,0.109533966,0.06411972,0.681217,0.7209885
34.83645,0.12359575,0.07584253,0.6752091,0.7232312
34.84645,0.13697602,0.08653988,0.6700651,0.7243845
34.85615,0.14916871,0.09555953,0.66659474,0.7240616
34.86615,0.16053757,0.10302549,0.6651186,0.721998
34.87625,0.17120165,0.108853646,0.6654134,0.7183292
34.88645,0.18018667,0.11289394,0.66706747,0.7140198
34.89605,0.18687655,0.115207925,0.668918,0.7102085
34.90655,0.19168967,0.11623604,0.67026484,0.7074621
34.91615,0.19387254,0.11569755,0.67021143,0.7069919
34.92635,0.19398364,0.114451975,0.6688885,0.7084509
34.93645,0.19280866,0.11249919,0.6662458,0.7115062
34.94635,0.1904949,0.10981569,0.66243094,0.7160922
34.95635,0.18651903,0.10670109,0.6578077,0.7218585
34.96635,0.18142955,0.102632195,0.6516584,0.72934645
34.97635,0.1755242,0.09751161,0.6446239,0.7376393
34.98645,0.16907452,0.09108098,0.63684785,0.74668527
34.99645,0.16403249,0.08618501,0.6317896,0.75266546
35.00585,0.15820906,0.08381754,0.62511736,0.75967336
35.01605,0.15100127,0.081891105,0.6148452,0.7697207
35.026352,0.14259107,0.08022824,0.6016189,0.7818409
35.03615,0.13332912,0.07703012,0.58940136,0.793053
