elapsed_s,i,j,k,real
155.4422,-0.02810197,-0.04305203,-0.053205013,0.99723804
155.4523,-0.028097702,-0.043231405,-0.053168654,0.9972374
155.4624,-0.02805058,-0.043418434,-0.053174615,0.99724317
155.4723,-0.028023511,-0.043692987,-0.05309835,0.99724054
155.4823,-0.027977897,-0.043883394,-0.05301863,0.9972367
155.4922,-0.027848061,-0.0440923,-0.052937806,0.9972365
155.5025,-0.027802452,-0.044282705,-0.052857995,0.99723274
155.5124,-0.027734026,-0.04456826,-0.05273837,0.99722695
155.5224,-0.027665604,-0.04485387,-0.05261877,0.9972213
155.5322,-0.02753729,-0.045066185,-0.052452236,0.99721146
155.5424,-0.027468864,-0.045351796,-0.05233258,0.9972057
155.5525,-0.027359096,-0.04564837,-0.052169472,0.9971969
155.5625,-0.027249321,-0.04594492,-0.052006483,0.9971882
155.5722,-0.027180895,-0.04623047,-0.051886827,0.9971825
155.5824,-0.027155336,-0.04650852,-0.051725,0.9971702
155.5926,-0.027045567,-0.046805073,-0.05156192,0.9971615
155.6028,-0.027012436,-0.04704016,-0.05139342,0.9971914
155.6122,-0.026925467,-0.04724157,-0.051270247,0.9971845
155.6227,-0.02689841,-0.04751618,-0.051194012,0.997182
155.6327,-0.026849762,-0.04769974,-0.051285654,0.9971974
155.6426,-0.026833007,-0.047834374,-0.051338106,0.9971629
155.6529,-0.026814751,-0.04796566,-0.05147615,0.99713796
155.6628,-0.026856106,-0.04795469,-0.051519573,0.997141
155.673,-0.026873138,-0.048035488,-0.05160877,0.9971519
155.6827,-0.026873138,-0.048035488,-0.05160877,0.9971519
155.6928,-0.026895948,-0.047940314,-0.051648706,0.99715364
155.7029,-0.026961615,-0.04783749,-0.051646322,0.99714905
155.7128,-0.026984427,-0.047742315,-0.051686227,0.99715096
155.7228,-0.02698869,-0.04756294,-0.051722586,0.99715173
155.7331,-0.027032785,-0.047369093,-0.05188793,0.9971651
155.7429,-0.02701056,-0.047096755,-0.052187443,0.997108
155.753,-0.027033096,-0.046811923,-0.052520752,0.9971396
155.7629,-0.027063202,-0.046569988,-0.052860677,0.99712896
155.7729,-0.027085736,-0.04625935,-0.052758873,0.9971545
155.783,-0.027148368,-0.046123944,-0.052492827,0.9971632
155.793,-0.027203439,-0.045945697,-0.052220106,0.9972141
155.803,-0.027272124,-0.045849692,-0.05204636,0.9971902
155.813,-0.027391639,-0.0457807,-0.051998645,0.99722224
155.8231,-0.027474348,-0.04575876,-0.05208546,0.99722826
155.8331,-0.02761354,-0.045811556,-0.052228898,0.9971529
155.8432,-0.027713288,-0.045870475,-0.05240497,0.99716973
155.8532,-0.0277607,-0.045898963,-0.05254066,0.99714017
155.8632,-0.02782211,-0.04597558,-0.052501976,0.99713475
155.8734,-0.027842162,-0.04606319,-0.05241981,0.9971262
155.8832,-0.02790849,-0.04614177,-0.05228576,0.9971969
155.8934,-0.027936116,-0.046272248,-0.05221021,0.9971461
155.9033,-0.028031314,-0.04629506,-0.052208275,0.99718595
155.9133,-0.02808023,-0.046326924,-0.052258313,0.99714684
155.9233,-0.028140128,-0.04640016,-0.05230531,0.9971509
155.9333,-0.028224342,-0.046381626,-0.052306384,0.9971475
155.9434,-0.028265687,-0.04637063,-0.052349865,0.99715054
155.9535,-0.028349912,-0.046352096,-0.052350998,0.99714696
155.963,-0.028385209,-0.046301674,-0.052302122,0.9971827
155.9736,-0.028459962,-0.046245176,-0.052220643,0.9971261
155.9835,-0.028493745,-0.046191346,-0.05225742,0.9971713
155.9936,-0.02856699,-0.046131443,-0.05226165,0.9971243
156.0032,-0.028600775,-0.04607761,-0.052298486,0.9971697
156.0137,-0.028642131,-0.046066638,-0.05234191,0.9971727
156.0236,-0.028684996,-0.046059076,-0.05229962,0.99716616
156.0337,-0.028726349,-0.04604808,-0.05234304,0.99716914
156.0433,-0.028726349,-0.04604808,-0.05234304,0.99716914
156.0536,-0.028769214,-0.04604052,-0.05230078,0.99716264
156.0638,-0.028776783,-0.046083383,-0.052307338,0.9971203
156.0738,-0.028776783,-0.046083383,-0.052307338,0.9971203
156.0841,-0.028830614,-0.04611716,-0.05226201,0.99715716
156.0939,-0.02884916,-0.046201367,-0.052265555,0.99715835
156.1039,-0.028826352,-0.04629654,-0.05222571,0.9971564
156.1139,-0.028846411,-0.046384178,-0.052143514,0.9971479
156.124,-0.0288236,-0.046479356,-0.052103728,0.997146
156.1338,-0.028851222,-0.046609834,-0.05202812,0.9970952
156.1439,-0.028820852,-0.04666217,-0.051981688,0.9971355
156.1538,-0.028799567,-0.046760812,-0.0518561,0.99712396
156.1639,-0.028787728,-0.046897322,-0.051813185,0.99716556
156.1741,-0.028723568,-0.047003493,-0.051729888,0.99716055
156.184,-0.028648427,-0.047068298,-0.05164963,0.9971123
156.1941,-0.028619576,-0.04712407,-0.051517516,0.9971429
156.204,-0.028555412,-0.04723024,-0.05143416,0.99713814
156.2142,-0.028532602,-0.04732542,-0.051394343,0.9971361
156.2241,-0.028407026,-0.04735495,-0.05134976,0.9971367
156.2342,-0.02838422,-0.047450125,-0.051309824,0.99713475
156.2441,-0.028301518,-0.04747209,-0.05122301,0.99712867
156.2543,-0.028278716,-0.047567323,-0.051183164,0.9971268
156.2642,-0.028248336,-0.047619633,-0.051136672,0.99716717
156.2743,-0.028206982,-0.0476306,-0.05109325,0.997164
156.2842,-0.028130336,-0.047692027,-0.051098734,0.9971253
156.2942,-0.028088976,-0.047702998,-0.051055223,0.9971223
156.3043,-0.028004762,-0.047721557,-0.05105415,0.99712586
156.3143,-0.027974375,-0.04777386,-0.05100766,0.9971663
156.3243,-0.02793303,-0.04778483,-0.050964206,0.99716306
156.3342,-0.027899245,-0.047838666,-0.05092749,0.99711776
156.3444,-0.027826007,-0.04789857,-0.0509232,0.99716485
156.3543,-0.027784651,-0.047909535,-0.050879776,0.99716175
156.3643,-0.027784651,-0.047909535,-0.050879776,0.99716175
156.3745,-0.027718982,-0.04801227,-0.05088219,0.9971664
156.3843,-0.027718982,-0.04801227,-0.05088219,0.9971664
156.3942,-0.027683686,-0.048062727,-0.050931126,0.99713075
156.4044,-0.027642336,-0.048073698,-0.050887674,0.9971277
156.4146,-0.027599465,-0.048081264,-0.050929934,0.99713427
156.4244,-0.02756758,-0.04813022,-0.050969124,0.99718434
156.4343,-0.027575154,-0.048173085,-0.05097577,0.9971422
156.4444,-0.0275338,-0.048184082,-0.05093229,0.997139
156.4547,-0.027490932,-0.048191644,-0.050974578,0.99714565
156.4647,-0.027468126,-0.048286818,-0.050934732,0.9971436
156.4743,-0.027468126,-0.048286818,-0.050934732,0.9971436
156.4844,-0.027383912,-0.048305377,-0.05093351,0.99714726
156.4946,-0.027402459,-0.048389584,-0.050937116,0.9971484
156.5049,-0.027318237,-0.048408113,-0.050936043,0.997152
156.5145,-0.027299698,-0.04832391,-0.050932467,0.9971508
156.5245,-0.027258337,-0.048334874,-0.050888956,0.9971477
156.535,-0.027258337,-0.048334874,-0.050888956,0.9971477
156.5448,-0.027196929,-0.048258267,-0.05092773,0.9971532
156.5551,-0.027196929,-0.048258267,-0.05092773,0.9971532
156.5649,-0.027196929,-0.048258267,-0.05092773,0.9971532
156.5748,-0.02717838,-0.048174,-0.050924182,0.99715203
156.5848,-0.027219731,-0.048163004,-0.050967604,0.9971551
156.5951,-0.027201187,-0.048078798,-0.050964057,0.997154
156.605,-0.027201187,-0.048078798,-0.050964057,0.997154
156.6148,-0.02724254,-0.04806783,-0.05100745,0.99715704
156.6249,-0.027223999,-0.04798363,-0.051003844,0.99715585
156.6349,-0.027265344,-0.047972657,-0.051047325,0.9971589
156.645,-0.0272468,-0.047888458,-0.05104381,0.9971577
156.655,-0.02728815,-0.047877483,-0.05108729,0.9971608
156.6652,-0.02723432,-0.04784371,-0.0511325,0.99712396
156.6752,-0.027268106,-0.04778987,-0.051169366,0.9971693
156.6851,-0.027268106,-0.04778987,-0.051169366,0.9971693
156.6953,-0.027309455,-0.047778875,-0.051212817,0.99717236
156.7053,-0.027309455,-0.047778875,-0.051212817,0.99717236
156.7153,-0.027309455,-0.047778875,-0.051212817,0.99717236
156.7252,-0.027309455,-0.047778875,-0.051212817,0.99717236
156.7354,-0.027317023,-0.047821738,-0.051219344,0.99713016
156.7452,-0.027275674,-0.047832735,-0.05117598,0.997127
156.7552,-0.027286652,-0.04787408,-0.05117297,0.99717045
156.7653,-0.02720243,-0.047892608,-0.05117184,0.997174
156.7753,-0.027263839,-0.047969252,-0.051133037,0.99716854
156.7854,-0.027222482,-0.04798022,-0.051089674,0.99716544
156.7955,-0.02724103,-0.048064426,-0.05109316,0.99716675
156.8054,-0.027199686,-0.048075397,-0.0510498,0.99716365
156.8155,-0.027207252,-0.04811826,-0.051056355,0.99712145
156.8254,-0.027176876,-0.048170596,-0.051009864,0.9971616
156.8354,-0.027176876,-0.048170596,-0.051009864,0.9971616
156.8455,-0.027092654,-0.048189126,-0.05100873,0.99716526
156.8556,-0.027092654,-0.048189126,-0.05100873,0.99716526
156.8652,-0.027092654,-0.048189126,-0.05100873,0.99716526
156.8755,-0.027100222,-0.04823199,-0.051015288,0.997123
156.8856,-0.027111206,-0.048273392,-0.051012278,0.99716645
156.8957,-0.027111206,-0.048273392,-0.051012278,0.99716645
156.9053,-0.027111206,-0.048273392,-0.051012278,0.99716645
156.9156,-0.027068337,-0.048280954,-0.051054537,0.99717295
