elapsed_s,i,j,k,real
354.94086,0.019198976,-0.05764031,0.016944781,0.9979716
354.95084,0.0194507,-0.056383207,0.017742991,0.9980229
354.96075,0.01964538,-0.054353043,0.01908563,0.9980974
354.97076,0.019480955,-0.0520234,0.020832837,0.998209
354.98083,0.019147977,-0.05031748,0.022628292,0.9982854
354.99084,0.019020561,-0.049616285,0.023590565,0.99826956
355.00034,0.019051477,-0.049648955,0.023611352,0.99830526
355.01074,0.019133799,-0.049906865,0.022996306,0.99825084
355.02084,0.019358596,-0.050551645,0.021792963,0.99826956
355.03085,0.019607624,-0.051469162,0.020365164,0.9982524
355.04074,0.019944452,-0.05266113,0.018769234,0.9982142
355.05075,0.020212017,-0.05389779,0.017258123,0.9981458
355.06076,0.02042351,-0.055157915,0.016059548,0.9981318
355.07056,0.020684373,-0.056238696,0.015154049,0.9980686
355.08075,0.02081325,-0.057168692,0.014663354,0.9980169
355.09085,0.020930879,-0.057732534,0.014717758,0.9979933
355.10056,0.021040926,-0.05810467,0.015122727,0.99794805
355.11075,0.021118352,-0.058278248,0.015623406,0.9979529
355.12045,0.0211938,-0.05844323,0.016202122,0.9979219
355.13065,0.021274928,-0.058561824,0.016639635,0.997906
355.14066,0.021362873,-0.058606833,0.016602933,0.99791443
355.15076,0.021361986,-0.05857103,0.0163479,0.99788743
355.16055,0.021446351,-0.058608044,0.015786245,0.9978981
355.17044,0.02150177,-0.058621034,0.015125781,0.99790895
355.18024,0.02146554,-0.058643967,0.014565155,0.9979322
355.19055,0.021496635,-0.05861365,0.013997838,0.99794954
355.20056,0.021457337,-0.058655202,0.013848349,0.997928
355.21054,0.021477973,-0.058753483,0.013818368,0.9979421
355.22046,0.021461949,-0.05886548,0.013908878,0.9979052
355.23044,0.021458196,-0.058920495,0.013971999,0.99792576
355.24045,0.021452487,-0.05896689,0.014113188,0.99791056
355.25034,0.021514125,-0.05896,0.014247641,0.9978896
355.26044,0.021572048,-0.05900814,0.014445171,0.9978893
355.27036,0.021699253,-0.059011616,0.014557913,0.99791896
355.28046,0.0217832,-0.0590394,0.014677316,0.9978557
355.28995,0.021910422,-0.05904285,0.014790058,0.9978856
355.30035,0.022094645,-0.05905861,0.014845327,0.99788785
355.31055,0.022204936,-0.05913829,0.01479356,0.9978538
