elapsed_s,i,j,k,real
260.3541,0.0018217335,-0.016784096,0.0013878644,0.99982125
260.3642,0.0018232455,-0.01678069,0.0013021529,0.99983084
260.3742,0.0018232455,-0.01678069,0.0013021529,0.99983084
260.3844,0.0018122708,-0.016822029,0.0013051927,0.9998743
260.3941,0.001847568,-0.016872456,0.0012563467,0.9998386
260.4044,0.0018062121,-0.016861487,0.0012128651,0.99984163
260.4146,0.001849079,-0.01686905,0.0011706352,0.9998483
260.4243,0.001830529,-0.016953312,0.0011670887,0.9998493
260.434,0.0018733949,-0.016960874,0.0011247993,0.99985594
260.4443,0.0018733949,-0.016960874,0.0011247993,0.99985594
260.4544,0.0018658261,-0.017003741,0.0011182129,0.9998137
260.4644,0.0018658261,-0.017003741,0.0011182129,0.9998137
260.4741,0.0018548504,-0.017045079,0.0011212826,0.99985707
260.4844,0.0018548504,-0.017045079,0.0011212826,0.99985707
260.4946,0.0018548504,-0.017045079,0.0011212826,0.99985707
260.5047,0.0018962054,-0.017056048,0.0011646748,0.99985415
260.5149,0.0019390685,-0.01706364,0.0011224151,0.9998607
260.5247,0.0019500433,-0.0170223,0.0011193752,0.99981725
260.5349,0.0019500433,-0.0170223,0.0011193752,0.99981725
260.5448,0.0019989684,-0.016990405,0.0011694133,0.9998565
260.5548,0.0019989684,-0.016990405,0.0011694133,0.9998565
260.5648,0.0019989684,-0.016990405,0.0011694133,0.9998565
260.5748,0.0019989684,-0.016990405,0.0011694133,0.9998565
260.5847,0.0020403215,-0.017001374,0.0012128055,0.99985343
260.595,0.0019974564,-0.016993813,0.0012550652,0.9998468
260.6049,0.0019898857,-0.017036676,0.0012484789,0.9998045
260.6148,0.0019789124,-0.017078016,0.0012515187,0.999848
260.625,0.0019789124,-0.017078016,0.0012515187,0.999848
260.6349,0.001936045,-0.017070454,0.0012937784,0.9998414
260.645,0.001936045,-0.017070454,0.0012937784,0.9998414
260.655,0.001936045,-0.017070454,0.0012937784,0.9998414
260.6651,0.0018931814,-0.017062861,0.0013360977,0.99983484
260.675,0.0019159885,-0.017158067,0.0013759434,0.9998329
260.685,0.0019159885,-0.017158067,0.0013759434,0.9998329
260.695,0.0018731249,-0.017150475,0.0014181733,0.9998263
260.7049,0.0019144765,-0.017161474,0.0014616847,0.9998233
260.715,0.001912965,-0.01716488,0.0015473068,0.9998136
260.7251,0.0019019893,-0.017206218,0.0015503466,0.99985707
260.7351,0.0019433368,-0.017217187,0.0015937388,0.99985397
260.7453,0.0019004703,-0.017209625,0.0016361177,0.99984735
260.7551,0.0019004703,-0.017209625,0.0016361177,0.99984735
260.7652,0.0018576081,-0.017202033,0.0016783476,0.99984074
260.7752,0.0018989583,-0.017213032,0.0017217696,0.99983776
260.7849,0.0018561031,-0.017205441,0.0017639995,0.99983114
260.7952,0.0018451209,-0.017246839,0.0017670989,0.9998746
260.8053,0.0018375525,-0.017289706,0.0017605424,0.99983233
260.8155,0.0017961981,-0.017278736,0.0017170906,0.9998354
260.8251,0.0017961981,-0.017278736,0.0017170906,0.9998354
260.8355,0.0017961981,-0.017278736,0.0017170906,0.9998354
260.8454,0.0017961981,-0.017278736,0.0017170906,0.9998354
260.8555,0.0017961981,-0.017278736,0.0017170906,0.9998354
260.8651,0.0017548511,-0.017267767,0.0016736984,0.9998384
260.8754,0.0017548511,-0.017267767,0.0016736984,0.9998384
260.8855,0.0017548511,-0.017267767,0.0016736984,0.9998384
260.8955,0.0016949433,-0.017341003,0.0016266406,0.99984264
260.9051,0.0016949433,-0.017341003,0.0016266406,0.99984264
260.9157,0.0016536,-0.017330004,0.0015832484,0.9998456
260.9256,0.0016460335,-0.017372841,0.0015766919,0.99980336
260.9356,0.0016350583,-0.017414179,0.0015797317,0.9998467
260.9459,0.0015937034,-0.01740321,0.0015362501,0.9998498
260.9555,0.0015447801,-0.017435107,0.0014862418,0.9998106
260.9657,0.0015462842,-0.017431699,0.0014005601,0.99982023
260.9758,0.0015477962,-0.017428292,0.0013149083,0.9998299
260.9858,0.0015477962,-0.017428292,0.0013149083,0.9998299
260.9957,0.0015493082,-0.017424885,0.0012292266,0.99983954
261.0057,0.0015432583,-0.017464343,0.001136899,0.99980694
261.0159,0.0015322836,-0.017505683,0.0011399388,0.9998503
261.0258,0.0015751496,-0.017513245,0.0010977089,0.99985695
261.036,0.001526217,-0.017545141,0.0010476708,0.99981767
261.0459,0.0015690848,-0.017552702,0.0010053515,0.9998243
