elapsed_s,i,j,k,real
344.5688,-0.0034880564,-0.020958588,-0.010404468,0.9997063
344.5784,-0.0035066009,-0.021042792,-0.010408044,0.99970734
344.5888,-0.003549464,-0.021035202,-0.010365725,0.9997008
344.5989,-0.0036033122,-0.021069037,-0.010320365,0.9997377
344.6089,-0.0035619559,-0.021080006,-0.010277003,0.99973464
344.6185,-0.0035634683,-0.021083415,-0.010191321,0.99972504
344.6289,-0.0036139125,-0.021118715,-0.010155618,0.9996761
344.639,-0.0036248872,-0.021160055,-0.010152549,0.9997195
344.649,-0.0036263978,-0.021163462,-0.010066897,0.99970984
344.6593,-0.0036263978,-0.021163462,-0.010066897,0.99970984
344.6692,-0.0036692647,-0.0211559,-0.010024637,0.9997033
344.6792,-0.0036692647,-0.0211559,-0.010024637,0.9997033
344.6891,-0.003681737,-0.021200648,-0.0099359155,0.9997371
344.6992,-0.003683257,-0.021204054,-0.009850144,0.99972737
344.7093,-0.0037261238,-0.021196492,-0.009807944,0.9997208
344.7191,-0.003768986,-0.0211889,-0.009765625,0.9997143
344.7292,-0.0037875306,-0.021273104,-0.0097691715,0.9997153
344.7392,-0.0038303966,-0.021265544,-0.009726942,0.99970883
344.7493,-0.0038303966,-0.021265544,-0.009726942,0.99970883
344.7593,-0.0038732635,-0.021257982,-0.009684563,0.9997022
344.7693,-0.0038732635,-0.021257982,-0.009684563,0.9997022
344.7793,-0.0038732635,-0.021257982,-0.009684563,0.9997022
344.7894,-0.0038732635,-0.021257982,-0.009684563,0.9997022
344.7994,-0.003874775,-0.021261388,-0.009599,0.99969256
344.8094,-0.003874775,-0.021261388,-0.009599,0.99969256
344.8194,-0.003910071,-0.021210961,-0.009550035,0.9997282
344.82928,-0.003910071,-0.021210961,-0.009550035,0.9997282
344.8394,-0.0039006015,-0.02117303,-0.009467423,0.99967515
344.8495,-0.0038930317,-0.021130163,-0.009460866,0.9997175
344.8595,-0.0038945433,-0.02113357,-0.009375125,0.9997078
344.8694,-0.0038945433,-0.02113357,-0.009375125,0.9997078
344.8796,-0.003888486,-0.021094114,-0.009282887,0.9997405
344.8896,-0.0038775122,-0.021052774,-0.009285897,0.999697
344.8995,-0.0038775122,-0.021052774,-0.009285897,0.999697
344.9095,-0.0038775122,-0.021052774,-0.009285897,0.999697
344.9196,-0.003918862,-0.021041773,-0.009329259,0.99970007
344.9295,-0.0038760006,-0.021049365,-0.009371638,0.9997067
344.9397,-0.0039173504,-0.021038368,-0.009414971,0.9997096
344.9496,-0.003958705,-0.021027397,-0.009458452,0.99971277
344.9598,-0.003958705,-0.021027397,-0.009458452,0.99971277
344.9694,-0.0039890846,-0.02097509,-0.0095048845,0.9996724
344.9797,-0.003979995,-0.020928819,-0.00958401,0.9997243
344.9897,-0.0040213503,-0.02091785,-0.009627432,0.99972737
344.9999,-0.004062701,-0.02090685,-0.009670824,0.99973047
345.0093,-0.0040517207,-0.020865452,-0.009673893,0.999687
345.0196,-0.0040930742,-0.020854482,-0.009717286,0.99968994
345.0298,-0.00412686,-0.020800646,-0.009754121,0.99973536
345.0398,-0.00412686,-0.020800646,-0.009754121,0.99973536
345.0496,-0.004168215,-0.02078968,-0.009797543,0.9997384
345.0596,-0.004198591,-0.02073734,-0.009844035,0.99969804
345.0699,-0.004241457,-0.020729778,-0.009801745,0.99969137
345.0799,-0.0042338884,-0.020686913,-0.009795159,0.9997337
345.0895,-0.004275243,-0.020675942,-0.0098385215,0.9997368
345.0998,-0.004264268,-0.020634606,-0.009841591,0.9996934
345.1102,-0.004340912,-0.02057321,-0.009836167,0.9997321
345.1202,-0.004340912,-0.02057321,-0.009836167,0.9997321
345.1304,-0.004340912,-0.02057321,-0.009836167,0.9997321
345.1401,-0.004414155,-0.020513311,-0.009840369,0.99968517
