elapsed_s,i,j,k,real
26.850151,0.25169075,0.23155034,-0.6595919,-0.6693076
26.859951,0.25015122,0.228224,-0.66409177,-0.66654336
26.87005,0.24591534,0.22254087,-0.66846895,-0.6656844
26.87965,0.2397269,0.21479608,-0.6728766,-0.6659935
26.89015,0.23117034,0.20370528,-0.678168,-0.6671946
26.90015,0.21994343,0.1892355,-0.68325484,-0.6699868
26.91015,0.20710036,0.17295028,-0.68841195,-0.6732815
26.919651,0.19370894,0.15639633,-0.6927851,-0.67676836
26.93025,0.17875019,0.13824593,-0.6964658,-0.6810194
26.94015,0.16393213,0.1210019,-0.6992747,-0.68520486
26.94995,0.14927079,0.1046712,-0.70218307,-0.68830246
26.95965,0.13434735,0.088410415,-0.7059127,-0.68979764
26.97035,0.11858511,0.07184783,-0.71109545,-0.6892882
26.98045,0.10392151,0.057570256,-0.7168774,-0.6869692
26.99035,0.08927719,0.045170564,-0.7229023,-0.6836119
27.00015,0.07473116,0.034287848,-0.7286199,-0.68000776
27.01045,0.06033558,0.024539009,-0.7336765,-0.67636156
27.02055,0.046847083,0.016042124,-0.7376944,-0.67333996
27.029951,0.03492264,0.008882147,-0.74003667,-0.67159843
27.04035,0.023103163,0.0017740913,-0.7405309,-0.6716265
27.05055,0.012308305,-0.004747213,-0.73890376,-0.67364526
27.06045,0.0027303318,-0.010802211,-0.73536044,-0.67753464
27.07045,-0.006200584,-0.016739847,-0.730117,-0.6830697
27.08065,-0.014546322,-0.022565898,-0.72359407,-0.6897272
27.09065,-0.022356795,-0.028422652,-0.7161692,-0.69694257
27.10045,-0.029786373,-0.034386203,-0.7082969,-0.70445216
27.11035,-0.036770973,-0.04050006,-0.70019114,-0.7118371
27.12035,-0.043870486,-0.047307312,-0.6918039,-0.71915925
27.13065,-0.05088858,-0.054623734,-0.68407637,-0.72561234
27.14055,-0.058042653,-0.062157717,-0.67737925,-0.7306905
27.15085,-0.065754965,-0.06979151,-0.67220306,-0.73409647
27.16065,-0.074336074,-0.07707181,-0.6691333,-0.73535
27.17065,-0.083872996,-0.08421057,-0.6679799,-0.7346028
27.180851,-0.09436024,-0.09099878,-0.6685345,-0.73201203
27.19025,-0.10459643,-0.09688577,-0.6703841,-0.72815126
27.20045,-0.115515746,-0.10269856,-0.6731981,-0.7231236
27.21095,-0.12621439,-0.10823167,-0.67628735,-0.7175831
27.22085,-0.13570449,-0.11316296,-0.6791184,-0.7124688
27.23045,-0.14382069,-0.11737505,-0.6812402,-0.708088
27.24095,-0.15121414,-0.12119153,-0.68304104,-0.7041996
27.25095,-0.15700403,-0.12388998,-0.6843467,-0.7011923
27.26095,-0.16128115,-0.12525938,-0.6854324,-0.69886863
27.27065,-0.16383594,-0.12498844,-0.68643,-0.6973848
27.28075,-0.16465665,-0.12362714,-0.68698305,-0.6968575
27.29095,-0.16450992,-0.121224485,-0.6871387,-0.6971809
27.300951,-0.16347292,-0.11812413,-0.68673956,-0.6983695
27.310751,-0.16186117,-0.1145117,-0.6859424,-0.70015424
27.32085,-0.15968043,-0.110211246,-0.6846977,-0.7025439
27.33115,-0.15638205,-0.105573714,-0.682859,-0.7057444
27.34095,-0.1540384,-0.10098196,-0.67951787,-0.7101073
27.351551,-0.15360737,-0.09756399,-0.67599934,-0.714111
27.36115,-0.15437354,-0.09618613,-0.67466885,-0.7154022
27.371151,-0.15419327,-0.09482486,-0.67604357,-0.714221
27.38115,-0.15362215,-0.09282954,-0.68013084,-0.71077424
27.39115,-0.15268427,-0.09079111,-0.6840512,-0.7074628
27.40125,-0.15110403,-0.08924659,-0.68480796,-0.70725507
27.411251,-0.14818226,-0.08625283,-0.6828333,-0.71015257
27.42115,-0.14377111,-0.081541665,-0.6763416,-0.7177895
27.43135,-0.1397151,-0.0774608,-0.6673222,-0.72740906
27.44135,-0.13540275,-0.07232339,-0.6608591,-0.73466283
27.45115,-0.13211647,-0.06751403,-0.66200095,-0.7346625
27.46105,-0.12878676,-0.062306646,-0.66494226,-0.7330305
27.47135,-0.124960795,-0.05572244,-0.6676122,-0.7318681
27.48135,-0.12048956,-0.04863919,-0.66823876,-0.7325273
27.49145,-0.116657585,-0.042851206,-0.66842216,-0.7333259
27.50155,-0.1126907,-0.037530757,-0.6678671,-0.734759
27.51155,-0.10880179,-0.032636635,-0.66644806,-0.73685
27.52145,-0.10515818,-0.027896132,-0.66443497,-0.73936266
27.53165,-0.101456776,-0.02355346,-0.6618397,-0.7423663
27.54155,-0.097769156,-0.019643977,-0.65932745,-0.7451795
27.55175,-0.09416922,-0.015615206,-0.657837,-0.7470573
27.56165,-0.090637326,-0.011945806,-0.6575764,-0.7477501
27.57165,-0.08715923,-0.008434754,-0.6582806,-0.74768144
27.58145,-0.08366778,-0.0049943067,-0.6593251,-0.747138
27.591751,-0.08011177,-0.0017928742,-0.66113484,-0.7459801
27.60165,-0.07664326,0.0012673698,-0.6632138,-0.7444451
27.61175,-0.07316934,0.0041599385,-0.6655037,-0.7427963
27.62135,-0.06987211,0.0068654083,-0.6676707,-0.7411215
27.63135,-0.06643077,0.009625582,-0.6697899,-0.7394474
27.64155,-0.06278995,0.012477644,-0.67199177,-0.7378011
27.65185,-0.05897463,0.015332043,-0.67409927,-0.7361151
27.66145,-0.055332556,0.017997915,-0.6760934,-0.73448884
27.671751,-0.051291227,0.02090171,-0.6783892,-0.7325996
27.68185,-0.04726082,0.02376419,-0.6806821,-0.730667
27.69195,-0.043170564,0.026699878,-0.682928,-0.72873855
27.70145,-0.039227385,0.029574104,-0.6850506,-0.7268288
27.711851,-0.03494074,0.03281869,-0.6872281,-0.7248187
27.72195,-0.03077164,0.03590351,-0.6892618,-0.7230005
27.73205,-0.026616499,0.0389402,-0.691121,-0.72115827
27.74255,-0.0222206,0.042057782,-0.6930196,-0.7193469
27.75215,-0.018047947,0.044943124,-0.69460773,-0.7177492
27.76215,-0.013731211,0.04788318,-0.69614774,-0.716152
27.77215,-0.00922711,0.050862037,-0.69752014,-0.7146539
27.78225,-0.0045265295,0.05392599,-0.69880396,-0.71320295
27.791851,5.650334e-05,0.056830175,-0.6999441,-0.7119439
27.80195,0.0049614683,0.060013764,-0.70097107,-0.7106027
27.81225,0.0101522915,0.063481204,-0.7018622,-0.70935744
27.82215,0.01514506,0.06702139,-0.7024785,-0.70836955
27.83215,0.020375468,0.071020745,-0.7027056,-0.7075981
27.84215,0.025714561,0.07528643,-0.70255816,-0.7070864
27.85235,0.031322822,0.07990814,-0.70192474,-0.70705974
27.86245,0.037218064,0.08478878,-0.70067,-0.7074437
27.87245,0.04331056,0.08973781,-0.69900334,-0.70808494
27.88235,0.04950003,0.09492849,-0.6972826,-0.7087326
27.89255,0.055837765,0.10021828,-0.6954977,-0.709253
27.90255,0.06233818,0.10564696,-0.6936609,-0.70977515
27.91255,0.0690639,0.11110501,-0.6916036,-0.7103136
27.92235,0.07579338,0.11661574,-0.6896918,-0.7106192
27.932251,0.08261855,0.122042194,-0.6881952,-0.7103511
27.94245,0.089951895,0.12765057,-0.6871809,-0.70949006
27.95265,0.09752464,0.13323776,-0.68669546,-0.7079512
27.96265,0.10511082,0.13859308,-0.686828,-0.7056426
27.97255,0.11293789,0.14393061,-0.68757516,-0.70264626
27.98255,0.121068016,0.14931032,-0.68865216,-0.69916683
27.992651,0.12956181,0.15501262,-0.68970865,-0.6952898
28.00255,0.13871808,0.161134,-0.6905155,-0.6913783
28.01265,0.14838077,0.16794343,-0.6904515,-0.6877743
28.02285,0.1588395,0.17593873,-0.6892482,-0.6846354
28.03225,0.16883713,0.18438952,-0.6871896,-0.6820973
28.04235,0.17933314,0.19454178,-0.6840693,-0.6796889
28.05225,0.18920447,0.20547485,-0.68050915,-0.67741203
28.06265,0.19888178,0.21763568,-0.6765968,-0.67472595
28.07285,0.20803142,0.22995844,-0.67344224,-0.6710221
28.08285,0.21640018,0.24213044,-0.67162967,-0.665935
28.092451,0.22262119,0.25273177,-0.67065734,-0.6608546
28.10265,0.22829327,0.2573126,-0.6766938,-0.6509453
28.11255,0.23174018,0.25875214,-0.6846465,-0.6407667
28.12275,0.23246986,0.2573512,-0.6940098,-0.63087845
28.13265,0.2303467,0.25308257,-0.70229703,-0.62426054
28.14275,0.22565758,0.24601614,-0.7101988,-0.6197819
28.15295,0.21880017,0.23505063,-0.72017753,-0.61504346
28.16285,0.2101885,0.22079359,-0.7318331,-0.609476
28.17325,0.19963247,0.20322713,-0.74412733,-0.60424674
28.18315,0.18774696,0.18388815,-0.7544069,-0.60152626
28.19275,0.17556775,0.16473147,-0.76195586,-0.6012145
28.20285,0.1615626,0.1442823,-0.767021,-0.60397065
28.21315,0.14658448,0.12379349,-0.7698503,-0.6087116
28.22315,0.13221228,0.103924535,-0.7716369,-0.6133829
28.23275,0.118685946,0.085121736,-0.7733585,-0.6168294
28.24295,0.104555555,0.06758209,-0.7753119,-0.61920947
28.25325,0.08899343,0.0521314,-0.777122,-0.62082994
28.26335,0.07318432,0.03929367,-0.7786007,-0.62193507
28.27335,0.057686687,0.02798584,-0.7800338,-0.62245136
28.28335,0.042502437,0.01740457,-0.7812892,-0.6224663
28.29295,0.028684996,0.008216831,-0.78187627,-0.6226572
28.30295,0.014794755,-0.00044387532,-0.7813114,-0.62398964
28.31325,0.0016085433,-0.00834614,-0.7788639,-0.6271275
28.32345,-0.010376826,-0.015466186,-0.7745797,-0.6321772
28.33345,-0.021414865,-0.022306334,-0.7687494,-0.6388024
28.34355,-0.031513125,-0.028784435,-0.7619752,-0.6461984
28.35355,-0.040951833,-0.035136625,-0.75446224,-0.6541317
28.36355,-0.049755204,-0.041432254,-0.74644226,-0.66231525
28.37305,-0.05767904,-0.04746693,-0.7385597,-0.6700181
28.38335,-0.06589346,-0.0542091,-0.7302426,-0.67781246
28.39345,-0.07400331,-0.061340142,-0.7224039,-0.68471617
28.40345,-0.082185484,-0.06862538,-0.7153963,-0.6904395
28.41365,-0.091000065,-0.07638399,-0.7091912,-0.6949158
28.42365,-0.100292996,-0.083956555,-0.70513743,-0.6968683
28.433651,-0.11022925,-0.091307454,-0.7032473,-0.6963901
28.44345,-0.12087677,-0.098419994,-0.70272565,-0.69413835
28.45335,-0.13226742,-0.105307676,-0.70323557,-0.6905869
28.46335,-0.14417323,-0.11202536,-0.7038593,-0.68648106
28.47385,-0.15598798,-0.11873874,-0.70406616,-0.6825489
28.48335,-0.16582957,-0.12469776,-0.70346886,-0.6797724
28.49385,-0.17492692,-0.13084401,-0.70165217,-0.6781869
28.50385,-0.1816574,-0.13617073,-0.69866824,-0.67847884
28.51385,-0.18558688,-0.13968359,-0.69508547,-0.6803238
28.52325,-0.18652286,-0.14019197,-0.692509,-0.68259805
