elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
3.6051502,-216,733,230,4,-2298,-570,-310,221
3.6056502,-216,733,230,3,-2297,-570,-310,221
3.6061502,-215,733,230,4,-2298,-570,-310,221
3.60665,-216,733,230,4,-2297,-570,-311,221
3.60715,-216,733,230,4,-2298,-570,-310,221
3.6076503,-216,733,231,4,-2297,-570,-311,221
3.6081502,-216,732,231,4,-2298,-570,-312,221
3.6086502,-216,733,231,3,-2297,-569,-311,221
3.6091502,-216,732,231,2,-2297,-570,-311,221
3.6096501,-216,733,231,2,-2297,-569,-311,221
3.61015,-216,733,231,2,-2297,-570,-311,221
3.61065,-216,732,231,3,-2297,-570,-311,220
3.6111503,-216,733,231,3,-2297,-570,-311,221
3.6116502,-216,732,231,3,-2297,-570,-311,220
3.6121502,-216,732,231,3,-2297,-570,-311,221
3.6126502,-216,733,231,3,-2297,-570,-312,221
3.6131501,-216,732,231,3,-2297,-569,-311,221
3.61365,-216,733,231,3,-2297,-569,-312,221
3.6141503,-216,733,231,3,-2297,-570,-312,221
3.6146502,-216,732,231,3,-2297,-570,-312,221
3.6151502,-216,732,231,3,-2297,-570,-312,221
3.6156502,-216,733,230,3,-2297,-570,-312,221
3.6161501,-216,733,230,3,-2297,-570,-312,221
3.61665,-216,732,231,3,-2297,-570,-311,221
3.61715,-216,733,231,3,-2297,-570,-312,221
3.6176503,-216,732,230,4,-2297,-569,-312,221
3.6181502,-216,732,230,3,-2297,-570,-312,221
3.6186502,-216,732,230,3,-2297,-570,-312,221
3.6191502,-216,733,231,3,-2297,-570,-311,221
3.6196501,-216,732,231,3,-2297,-570,-311,220
3.62015,-216,733,231,3,-2297,-570,-311,221
3.62065,-216,733,231,3,-2297,-570,-311,221
3.6211503,-216,732,231,3,-2297,-570,-311,221
3.6216502,-216,732,231,3,-2297,-569,-310,221
3.6221502,-216,732,231,3,-2297,-570,-311,221
3.6226501,-216,732,231,3,-2297,-569,-311,221
3.62315,-216,732,230,4,-2297,-570,-311,221
3.62365,-216,732,231,3,-2297,-569,-311,221
3.6241503,-216,732,231,4,-2297,-570,-311,221
3.6246502,-216,733,231,3,-2297,-570,-311,221
3.6251502,-216,732,231,3,-2297,-570,-311,221
3.6256502,-216,732,231,3,-2297,-570,-311,221
3.6261501,-216,733,231,3,-2297,-569,-312,221
3.62665,-216,732,230,4,-2297,-570,-312,221
3.62715,-216,732,231,4,-2297,-570,-312,221
3.6276503,-216,732,230,4,-2297,-570,-312,221
3.6281502,-216,733,230,4,-2297,-570,-312,221
3.6286502,-216,732,230,3,-2297,-570,-312,221
3.6291502,-216,733,230,3,-2297,-570,-312,221
3.62965,-216,733,230,3,-2297,-570,-312,221
3.63015,-216,732,230,3,-2297,-569,-312,221
3.6306503,-216,733,230,3,-2297,-570,-312,221
3.6311502,-216,732,230,3,-2297,-570,-312,221
3.6316502,-216,733,230,3,-2297,-570,-312,221
3.6321502,-216,732,230,3,-2297,-570,-312,221
3.6326501,-216,732,230,3,-2297,-570,-312,221
3.63315,-216,733,231,3,-2297,-569,-312,221
3.63365,-216,732,231,3,-2297,-570,-312,221
3.6341503,-216,733,231,3,-2297,-570,-312,221
3.6346502,-216,733,231,3,-2297,-570,-312,221
3.6351502,-216,733,231,3,-2297,-570,-312,221
3.6356502,-216,733,231,3,-2297,-570,-312,221
3.6361501,-216,732,231,3,-2297,-570,-312,221
3.63665,-216,732,231,3,-2296,-570,-312,221
3.6371503,-216,732,231,3,-2297,-570,-312,221
3.6376503,-216,733,231,3,-2297,-569,-312,221
3.6381502,-216,732,230,4,-2297,-570,-312,221
3.6386502,-216,732,230,3,-2297,-570,-311,221
3.6391501,-216,732,231,4,-2297,-570,-312,221
3.63965,-216,732,230,3,-2297,-570,-311,221
3.64015,-216,733,231,4,-2297,-570,-312,221
3.6406503,-216,732,231,3,-2297,-569,-311,221
3.6411502,-216,732,231,3,-2297,-570,-312,221
3.64175,-216,733,231,2,-2297,-570,-311,221
3.64225,-216,732,231,2,-2297,-570,-311,221
3.6427503,-216,732,231,2,-2297,-570,-311,220
3.6432502,-216,732,231,3,-2298,-569,-311,221
3.6437502,-216,732,230,3,-2298,-570,-311,221
3.6442502,-216,732,230,3,-2297,-570,-311,221
3.64475,-216,732,231,3,-2297,-570,-311,221
3.64525,-216,732,231,3,-2297,-570,-311,221
3.6457503,-216,732,231,3,-2297,-570,-311,221
3.6462502,-216,732,231,3,-2297,-570,-311,221
3.6467502,-216,733,231,3,-2297,-570,-311,221
3.6472502,-216,732,231,3,-2297,-570,-311,221
3.6477501,-216,733,231,4,-2297,-569,-311,221
3.64825,-216,732,230,4,-2297,-570,-312,221
3.64875,-216,732,230,4,-2297,-570,-311,221
3.6492503,-216,732,230,4,-2297,-569,-311,221
3.6497502,-216,732,230,4,-2297,-570,-311,221
3.6502502,-216,733,230,5,-2297,-570,-311,221
3.6507502,-216,732,230,4,-2298,-569,-311,221
3.6512501,-216,732,230,5,-2298,-570,-311,221
3.65175,-216,732,230,5,-2297,-570,-311,221
3.6522503,-216,732,230,5,-2298,-570,-311,221
3.6527503,-216,732,230,5,-2297,-570,-311,221
3.6532502,-216,733,230,6,-2297,-570,-311,221
3.6537502,-216,732,231,5,-2298,-570,-311,221
3.6542501,-216,732,231,4,-2297,-570,-311,221
3.65475,-216,732,231,2,-2297,-570,-311,221
3.65525,-216,732,231,1,-2297,-570,-311,221
3.6557503,-216,733,231,1,-2297,-570,-311,221
3.6562502,-216,732,231,1,-2297,-570,-310,220
3.6567502,-216,733,231,2,-2297,-570,-311,221
3.6572502,-216,732,231,2,-2297,-570,-311,221
3.6577501,-216,732,231,2,-2297,-570,-311,221
3.65825,-216,732,231,3,-2297,-570,-310,221
3.65875,-216,732,231,3,-2297,-570,-310,221
3.6592503,-216,732,231,3,-2297,-570,-310,221
3.6597502,-216,733,230,3,-2297,-570,-310,221
3.6602502,-216,732,230,3,-2297,-570,-310,221
3.6607502,-216,733,230,3,-2297,-569,-310,221
3.66125,-216,733,230,3,-2297,-570,-310,221
3.66175,-216,732,230,3,-2297,-569,-310,221
3.6622503,-216,732,231,3,-2297,-570,-310,221
3.6627502,-216,733,230,3,-2297,-569,-310,221
3.6632502,-216,732,230,3,-2297,-569,-310,221
3.6637502,-216,733,231,3,-2297,-569,-311,221
3.6642501,-216,733,230,3,-2297,-569,-311,221
3.66475,-216,732,230,3,-2297,-569,-311,221
3.66525,-216,732,231,3,-2297,-570,-311,221
3.6657503,-216,733,231,3,-2297,-570,-311,221
3.6662502,-216,732,231,3,-2297,-570,-311,221
3.6667502,-216,733,231,3,-2297,-570,-311,221
3.6672502,-216,732,231,3,-2297,-569,-311,221
3.6677501,-216,733,231,3,-2297,-569,-311,221
3.66825,-216,732,231,3,-2297,-570,-312,221
3.6687503,-216,732,231,3,-2297,-570,-312,221
3.6692502,-216,732,231,3,-2297,-569,-312,221
3.6697502,-216,733,231,2,-2296,-570,-311,220
3.6702502,-216,732,231,3,-2297,-570,-312,221
3.6707501,-216,732,231,3,-2297,-570,-312,221
3.67125,-216,732,231,3,-2296,-569,-312,221
3.67175,-216,732,231,3,-2297,-570,-312,221
3.6722503,-217,732,230,3,-2297,-570,-312,221
3.6727502,-216,732,230,3,-2297,-570,-312,221
3.6732502,-217,732,230,3,-2297,-569,-312,221
3.6737502,-216,732,230,3,-2297,-570,-312,221
3.6742501,-216,733,231,3,-2297,-569,-311,221
3.67475,-216,732,231,3,-2297,-570,-311,221
3.67525,-216,732,231,3,-2297,-570,-311,221
3.6757503,-216,732,231,3,-2297,-570,-311,221
3.6762502,-216,732,231,3,-2297,-570,-311,221
3.6767502,-216,732,230,3,-2297,-570,-311,221
3.6772501,-215,732,231,3,-2297,-570,-311,221
3.67775,-216,732,230,3,-2297,-570,-311,221
3.67825,-216,732,230,3,-2297,-570,-311,221
3.6787503,-216,732,231,3,-2297,-569,-311,221
3.6792502,-216,732,231,3,-2297,-570,-310,221
3.6797502,-216,732,231,3,-2296,-570,-310,221
3.6802502,-216,732,231,3,-2297,-570,-310,221
3.6807501,-216,733,231,3,-2297,-570,-310,220
3.68125,-216,732,231,3,-2297,-569,-310,221
3.68175,-216,732,231,3,-2297,-570,-310,221
3.6822503,-216,732,231,3,-2297,-570,-310,221
3.6827502,-216,733,230,3,-2297,-570,-311,221
3.6832502,-216,732,230,2,-2297,-570,-311,221
3.6837502,-216,732,230,3,-2297,-570,-312,221
3.68425,-216,733,231,3,-2297,-570,-312,221
3.68475,-216,732,231,3,-2297,-570,-312,221
3.6852503,-216,732,231,3,-2297,-570,-312,221
3.6857502,-216,733,231,4,-2297,-570,-312,221
3.6862502,-216,732,231,4,-2297,-570,-313,221
3.6867502,-216,732,231,4,-2297,-570,-312,221
3.6872501,-216,732,230,4,-2297,-570,-312,221
3.68775,-216,732,231,4,-2297,-569,-312,221
3.68825,-216,732,231,4,-2297,-570,-312,221
3.6887503,-216,732,230,4,-2297,-570,-312,221
3.6892502,-216,732,230,4,-2297,-569,-312,221
3.6897502,-216,732,230,4,-2296,-570,-312,221
3.6902502,-216,732,230,4,-2296,-570,-312,220
3.6907501,-216,732,231,3,-2297,-570,-312,220
3.69125,-216,732,231,2,-2297,-570,-312,220
3.6917503,-216,732,231,1,-2296,-570,-312,220
3.6922503,-216,733,231,1,-2296,-570,-312,221
3.6927502,-216,733,231,2,-2296,-570,-312,220
3.6932502,-216,732,231,2,-2296,-570,-312,221
3.6937501,-216,732,231,3,-2297,-569,-312,220
3.69425,-216,732,230,3,-2297,-570,-312,221
3.69475,-216,733,230,4,-2297,-570,-312,221
3.6952503,-216,732,230,4,-2297,-570,-312,221
3.6957502,-216,733,230,4,-2297,-569,-312,221
3.6962502,-216,732,230,4,-2297,-570,-312,220
3.6967502,-216,732,230,4,-2297,-570,-311,221
3.6972501,-216,732,230,4,-2298,-570,-311,221
3.69775,-216,732,230,5,-2298,-570,-312,221
3.69825,-216,732,231,5,-2298,-570,-312,221
3.6987503,-216,732,230,5,-2297,-570,-311,221
3.6992502,-216,733,230,4,-2297,-570,-312,221
3.6997502,-216,733,231,3,-2297,-570,-311,221
3.7002501,-216,733,231,2,-2297,-570,-312,221
3.70075,-216,733,231,1,-2296,-570,-311,221
3.70125,-216,733,231,1,-2296,-570,-312,221
3.7017503,-216,732,231,2,-2296,-570,-312,221
3.7022502,-216,732,231,2,-2296,-570,-312,221
3.7027502,-216,733,231,2,-2296,-570,-312,221
3.7032502,-216,732,230,2,-2296,-570,-312,221
3.7037501,-216,732,231,2,-2297,-570,-312,221
3.70425,-216,732,230,3,-2297,-570,-312,221
3.70475,-216,732,231,2,-2297,-570,-312,221
3.7052503,-216,732,231,3,-2297,-570,-312,221
3.7057502,-216,732,231,3,-2297,-569,-311,221
3.7062502,-216,732,230,3,-2297,-570,-311,221
3.7067502,-216,732,230,3,-2297,-570,-311,221
3.70725,-216,733,230,3,-2297,-570,-311,221
3.70775,-216,732,230,4,-2297,-570,-311,222
3.7082503,-216,732,230,4,-2298,-569,-311,221
3.7087502,-216,732,230,5,-2298,-570,-311,221
3.70935,-216,732,230,5,-2297,-569,-311,221
3.70985,-216,732,230,5,-2298,-569,-310,221
3.7103503,-216,733,230,6,-2298,-570,-311,221
3.7108502,-216,732,230,6,-2298,-570,-311,221
3.7113502,-216,732,230,6,-2297,-570,-311,221
3.7118502,-216,732,230,5,-2297,-570,-311,221
3.7123501,-216,733,231,4,-2297,-570,-311,221
3.71285,-216,732,231,3,-2296,-570,-312,221
3.71335,-216,732,231,1,-2296,-570,-312,221
3.7138503,-216,733,231,1,-2296,-570,-312,221
3.7143502,-216,732,231,1,-2296,-570,-312,221
3.7148502,-216,732,231,2,-2296,-570,-312,221
3.7153502,-216,732,231,2,-2296,-570,-312,221
3.71585,-216,733,231,1,-2296,-570,-312,221
3.71635,-216,733,231,1,-2296,-569,-312,221
3.7168503,-216,732,231,1,-2296,-570,-312,221
3.7173502,-216,733,231,2,-2296,-569,-312,220
3.7178502,-216,732,231,3,-2297,-569,-312,221
3.7183502,-216,732,231,3,-2297,-570,-312,221
3.7188501,-216,732,231,2,-2296,-570,-312,221
3.71935,-216,733,231,3,-2296,-570,-311,221
3.71985,-216,733,231,2,-2296,-570,-311,221
3.7203503,-216,733,231,2,-2296,-570,-312,221
3.7208502,-216,733,230,3,-2296,-570,-312,221
3.7213502,-216,733,231,3,-2297,-570,-311,221
3.7218502,-216,732,231,2,-2296,-570,-311,221
3.7223501,-216,733,231,3,-2297,-570,-311,221
3.72285,-216,732,231,3,-2297,-570,-312,221
3.7233503,-216,732,231,3,-2297,-570,-311,221
3.7238503,-216,732,231,3,-2296,-570,-311,221
3.7243502,-216,733,230,3,-2297,-570,-311,221
3.7248502,-216,732,231,3,-2297,-570,-311,220
3.7253501,-216,733,230,3,-2297,-570,-311,220
3.72585,-216,732,230,3,-2297,-570,-311,221
3.72635,-216,733,231,3,-2297,-570,-311,221
3.7268503,-216,732,231,3,-2297,-570,-311,220
3.7273502,-216,733,231,3,-2296,-570,-311,221
3.7278502,-216,732,231,4,-2297,-570,-312,221
3.7283502,-216,732,231,3,-2296,-570,-311,221
3.7288501,-216,732,230,3,-2296,-570,-312,220
3.72935,-216,732,230,3,-2296,-570,-311,221
3.72985,-216,732,231,3,-2296,-570,-311,220
3.7303503,-216,732,231,3,-2296,-570,-311,221
3.7308502,-216,732,231,3,-2297,-570,-311,221
3.7313502,-216,732,231,3,-2297,-570,-311,220
3.7318501,-216,733,231,2,-2297,-570,-311,221
3.73235,-216,732,231,3,-2297,-570,-311,220
3.73285,-216,733,231,3,-2297,-570,-311,221
3.7333503,-216,733,231,3,-2297,-569,-311,221
3.7338502,-216,732,231,3,-2297,-570,-312,221
3.7343502,-216,733,231,3,-2297,-570,-312,221
3.7348502,-216,732,231,2,-2297,-570,-311,221
3.7353501,-216,733,230,3,-2297,-570,-312,221
3.73585,-216,733,231,3,-2296,-570,-312,221
3.73635,-216,733,231,3,-2296,-570,-312,221
3.7368503,-216,732,230,3,-2296,-570,-311,220
3.7373502,-216,732,230,4,-2297,-570,-311,221
3.7378502,-216,732,230,4,-2297,-570,-312,221
3.7383502,-216,732,230,4,-2296,-570,-311,221
3.73885,-216,733,230,4,-2296,-570,-311,221
3.73935,-216,733,230,3,-2297,-570,-311,221
3.7398503,-216,732,230,3,-2296,-570,-311,220
3.7403502,-216,732,230,3,-2297,-570,-311,221
3.7408502,-216,732,230,3,-2297,-570,-311,221
3.7413502,-216,732,231,3,-2296,-570,-311,221
3.7418501,-216,732,231,3,-2296,-570,-311,221
3.74235,-216,733,231,2,-2296,-570,-311,221
3.74285,-216,732,231,2,-2296,-569,-311,221
3.7433503,-216,732,231,2,-2296,-569,-311,221
3.7438502,-216,732,231,2,-2296,-569,-312,221
3.7443502,-216,732,230,2,-2296,-569,-311,221
3.7448502,-216,732,231,2,-2296,-570,-312,221
3.7453501,-216,732,231,2,-2296,-569,-311,221
3.74585,-216,732,231,3,-2297,-570,-311,221
3.7463503,-216,733,231,2,-2297,-570,-312,221
3.7468503,-216,732,231,3,-2297,-570,-311,221
3.7473502,-216,732,231,3,-2297,-570,-311,220
3.7478502,-216,732,231,4,-2297,-570,-312,221
3.7483501,-216,732,231,4,-2297,-569,-312,221
3.74885,-216,732,230,3,-2297,-570,-311,221
3.74935,-216,732,229,4,-2296,-570,-311,221
3.7498503,-216,732,230,4,-2296,-570,-311,221
3.7503502,-216,732,229,4,-2297,-569,-311,221
3.7508502,-216,732,230,4,-2297,-570,-311,221
3.7513502,-216,732,230,4,-2297,-570,-311,221
3.7518501,-216,732,230,4,-2297,-570,-311,221
3.75235,-216,733,230,4,-2297,-569,-311,221
3.75285,-216,733,230,3,-2297,-569,-311,221
3.7533503,-216,732,230,3,-2297,-570,-311,221
3.7538502,-216,732,230,3,-2297,-570,-311,220
3.7543502,-216,733,231,3,-2297,-569,-311,221
3.7548501,-216,732,231,2,-2297,-569,-311,220
3.75535,-216,733,231,2,-2296,-570,-311,220
3.75585,-216,732,231,2,-2297,-570,-311,220
3.7563503,-216,732,231,2,-2297,-570,-311,221
3.7568502,-216,733,231,2,-2296,-570,-311,221
3.7573502,-216,732,231,2,-2296,-570,-311,221
3.7578502,-216,732,231,3,-2297,-569,-312,221
3.7583501,-216,732,230,3,-2297,-570,-311,221
3.75885,-216,732,230,3,-2296,-570,-311,221
3.75935,-216,733,230,3,-2296,-570,-311,220
3.7598503,-216,732,231,3,-2297,-570,-311,221
3.7603502,-216,733,231,3,-2297,-569,-311,221
3.7608502,-216,732,231,3,-2296,-569,-311,221
3.7613502,-216,732,231,3,-2297,-569,-311,221
3.76185,-216,733,230,3,-2297,-570,-311,221
3.76235,-216,733,231,3,-2296,-570,-311,221
3.7628503,-216,732,231,3,-2297,-570,-311,221
3.7633502,-216,733,230,3,-2297,-570,-311,221
3.7638502,-216,732,231,3,-2297,-570,-311,221
3.7643502,-216,732,230,3,-2296,-570,-311,221
3.7648501,-216,732,231,3,-2297,-570,-311,221
3.76535,-216,732,231,3,-2296,-570,-311,221
3.76585,-216,732,231,3,-2296,-569,-311,221
3.7663503,-216,732,231,2,-2296,-570,-312,221
3.7668502,-216,732,231,3,-2296,-570,-311,221
3.7673502,-216,732,231,3,-2297,-570,-311,221
3.7678502,-216,732,231,4,-2297,-570,-311,221
3.7683501,-216,732,230,3,-2296,-569,-312,221
3.76885,-216,732,230,3,-2297,-570,-311,221
3.76935,-216,732,230,3,-2296,-570,-311,220
3.7698503,-216,733,230,3,-2296,-569,-311,221
3.7703502,-215,732,230,4,-2296,-569,-311,221
3.7708502,-216,732,230,4,-2296,-570,-311,221
3.7713501,-216,732,230,3,-2296,-570,-311,221
3.77185,-215,733,231,3,-2297,-570,-312,221
3.77235,-216,732,231,3,-2297,-570,-311,221
3.7728503,-216,732,231,3,-2297,-570,-311,221
3.7733502,-216,732,231,2,-2297,-570,-311,221
3.7738502,-216,732,231,2,-2297,-570,-311,221
3.7743502,-216,733,231,2,-2296,-570,-311,221
3.7748501,-216,733,231,2,-2296,-570,-311,221
3.77535,-216,732,231,2,-2297,-570,-311,220
3.77585,-216,732,231,2,-2296,-569,-311,221
3.7763503,-216,733,230,2,-2297,-570,-311,221
3.7768502,-216,732,230,3,-2296,-570,-311,221
3.77745,-216,733,230,3,-2297,-569,-311,221
3.7779503,-216,732,230,3,-2298,-569,-311,221
3.7784503,-216,733,230,3,-2298,-570,-311,221
3.7789502,-216,732,230,3,-2297,-570,-311,221
3.7794502,-216,732,231,3,-2297,-570,-311,221
3.7799501,-216,733,231,3,-2297,-569,-312,221
3.78045,-216,732,231,4,-2297,-570,-311,221
3.78095,-216,733,231,3,-2297,-569,-311,221
3.7814503,-216,733,231,3,-2297,-569,-311,221
3.7819502,-216,732,231,3,-2297,-569,-311,221
3.7824502,-216,733,231,3,-2297,-570,-311,221
3.7829502,-216,732,231,3,-2297,-570,-311,221
3.7834501,-216,733,230,4,-2296,-570,-311,221
3.78395,-216,732,230,4,-2297,-569,-311,221
3.78445,-216,733,230,4,-2297,-570,-311,221
3.7849503,-216,732,230,4,-2296,-570,-311,221
3.7854502,-216,732,231,4,-2296,-570,-311,221
3.7859502,-216,732,231,3,-2296,-570,-311,220
3.7864501,-216,732,231,3,-2296,-570,-311,221
3.78695,-216,732,230,3,-2296,-570,-311,221
3.78745,-216,732,231,4,-2296,-570,-311,221
3.7879503,-216,732,230,4,-2296,-569,-312,221
3.7884502,-216,733,230,4,-2297,-570,-311,221
3.7889502,-216,733,231,4,-2297,-570,-311,221
3.7894502,-216,732,231,4,-2296,-570,-310,221
3.7899501,-216,733,230,4,-2297,-569,-310,221
3.79045,-216,733,231,4,-2296,-570,-311,221
3.79095,-216,732,231,3,-2296,-569,-311,221
3.7914503,-216,732,230,2,-2296,-570,-311,221
3.7919502,-216,733,231,2,-2296,-569,-311,221
3.7924502,-216,732,231,2,-2296,-570,-311,221
3.7929502,-216,732,230,2,-2297,-570,-311,221
3.79345,-216,732,231,3,-2296,-570,-311,221
3.79395,-216,733,230,2,-2297,-569,-311,221
3.7944503,-216,732,231,2,-2297,-570,-311,221
3.7949502,-216,732,231,2,-2296,-570,-311,221
3.7954502,-216,732,231,2,-2296,-569,-312,221
3.7959502,-216,732,231,2,-2296,-570,-312,221
3.7964501,-216,732,231,3,-2297,-569,-312,221
3.79695,-216,733,231,2,-2296,-570,-311,221
3.79745,-216,733,231,3,-2296,-570,-312,221
3.7979503,-216,732,231,3,-2296,-569,-312,221
3.7984502,-216,733,230,3,-2297,-570,-312,221
3.7989502,-216,732,230,3,-2296,-570,-312,221
3.7994502,-216,732,230,3,-2296,-569,-311,221
3.7999501,-216,732,230,3,-2296,-570,-312,221
3.80045,-215,732,230,3,-2296,-570,-312,221
3.8009503,-216,732,231,3,-2296,-570,-312,221
3.8014503,-216,733,231,3,-2296,-570,-312,221
3.8019502,-216,732,232,3,-2296,-569,-311,221
3.8024502,-216,733,231,3,-2296,-570,-311,220
3.8029501,-216,732,231,3,-2296,-569,-311,221
3.80345,-216,733,231,3,-2297,-570,-311,221
3.80395,-216,732,231,3,-2296,-569,-311,221
3.8044503,-216,732,231,3,-2297,-570,-311,221
3.8049502,-216,733,230,3,-2297,-570,-312,221
3.8054502,-216,733,230,3,-2297,-570,-311,221
3.8059502,-216,732,230,3,-2297,-570,-311,221
3.8064501,-216,732,231,3,-2297,-570,-311,221
3.80695,-216,732,231,3,-2296,-570,-311,221
3.80745,-216,732,231,4,-2297,-569,-311,221
3.8079503,-216,732,230,4,-2297,-570,-311,221
3.8084502,-216,732,230,3,-2297,-570,-311,221
3.8089502,-216,732,230,4,-2297,-570,-311,221
3.8094501,-216,732,230,4,-2296,-570,-311,221
3.80995,-216,732,231,4,-2297,-569,-311,221
3.81045,-216,732,231,3,-2296,-570,-311,221
3.8109503,-216,732,231,4,-2296,-570,-311,221
3.8114502,-216,733,231,4,-2296,-570,-311,221
3.8119502,-216,732,230,4,-2296,-570,-311,221
3.8124502,-216,732,230,4,-2297,-570,-311,221
3.8129501,-216,732,230,4,-2297,-570,-311,221
3.81345,-216,732,230,4,-2296,-570,-311,221
3.81395,-216,733,231,3,-2296,-570,-311,221
3.8144503,-216,732,231,2,-2296,-570,-311,221
3.8149502,-216,732,231,1,-2296,-570,-312,221
3.8154502,-216,733,231,1,-2296,-570,-311,221
3.8159502,-216,732,231,2,-2296,-570,-311,221
3.81645,-216,732,231,2,-2296,-569,-312,221
3.81695,-216,732,230,3,-2296,-570,-312,221
3.8174503,-216,732,231,3,-2296,-569,-312,221
3.8179502,-216,732,231,4,-2297,-570,-312,221
3.8184502,-216,732,231,3,-2297,-570,-311,221
3.8189502,-216,732,231,3,-2296,-570,-311,221
3.8194501,-216,732,231,2,-2296,-570,-311,221
3.81995,-216,732,231,3,-2296,-570,-311,221
3.82045,-216,733,231,3,-2296,-570,-311,221
3.8209503,-216,732,231,3,-2296,-570,-311,221
3.8214502,-216,733,231,3,-2296,-570,-311,221
3.8219502,-216,732,231,3,-2296,-569,-311,221
3.8224502,-216,733,231,3,-2296,-570,-312,221
