elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
0.24190007,-69,6,-234,422,-262,-525,-5437,-553
0.24240007,-68,7,-233,422,-262,-525,-5437,-553
0.24290007,-68,6,-234,422,-262,-525,-5437,-553
0.24340007,-67,5,-233,423,-263,-525,-5437,-554
0.24390008,-66,5,-234,423,-263,-526,-5437,-554
0.24440007,-66,5,-233,423,-263,-525,-5437,-554
0.24490008,-67,5,-233,422,-263,-525,-5437,-554
0.24540007,-67,5,-233,422,-262,-525,-5437,-553
0.24590006,-67,5,-233,422,-262,-525,-5437,-553
0.24640007,-67,5,-232,422,-262,-526,-5438,-553
0.24690007,-68,5,-232,422,-262,-525,-5438,-554
0.24740008,-68,6,-233,422,-262,-525,-5438,-553
0.24790007,-68,5,-234,423,-262,-525,-5438,-553
0.24840008,-68,6,-233,422,-262,-526,-5438,-554
0.24890007,-68,6,-234,422,-262,-525,-5438,-554
0.24940006,-68,7,-234,422,-262,-525,-5438,-553
0.24990007,-67,6,-234,422,-262,-525,-5438,-553
0.25040007,-67,6,-234,422,-262,-525,-5438,-553
0.25090006,-67,7,-234,423,-263,-525,-5438,-553
0.25140008,-67,6,-234,423,-262,-525,-5438,-553
0.25190008,-66,6,-234,422,-263,-525,-5438,-553
0.25240007,-66,6,-234,422,-262,-526,-5438,-553
0.25290006,-66,6,-234,422,-262,-525,-5438,-553
0.25340006,-67,6,-234,422,-262,-525,-5438,-553
0.25390008,-66,6,-234,422,-262,-526,-5438,-554
0.25440007,-67,6,-234,422,-262,-525,-5438,-554
0.25490007,-68,7,-234,422,-262,-525,-5438,-553
0.25540006,-69,7,-233,422,-262,-525,-5439,-554
0.25590008,-69,7,-233,422,-262,-526,-5438,-554
0.25640008,-69,7,-233,422,-262,-526,-5438,-554
0.25690007,-69,7,-233,422,-262,-526,-5438,-554
0.25740007,-69,7,-233,422,-262,-525,-5439,-553
0.25790006,-69,7,-233,422,-262,-525,-5439,-553
0.25840008,-68,6,-233,422,-261,-525,-5438,-553
0.25890008,-68,6,-234,422,-261,-526,-5437,-553
0.25940007,-67,5,-234,421,-262,-526,-5437,-553
0.25990006,-66,5,-234,422,-262,-525,-5437,-553
0.26040006,-67,5,-234,422,-262,-525,-5438,-553
0.26090008,-67,5,-234,422,-262,-525,-5438,-553
0.26140007,-68,6,-234,422,-262,-525,-5438,-553
0.26190007,-68,6,-234,422,-262,-525,-5438,-553
0.26240006,-68,6,-234,423,-262,-525,-5438,-553
0.26290008,-67,6,-235,422,-262,-526,-5438,-554
0.26340008,-68,6,-235,422,-262,-526,-5438,-553
0.26390007,-68,7,-235,423,-262,-525,-5438,-553
0.26440006,-68,7,-235,424,-262,-525,-5438,-553
0.26490006,-69,7,-235,424,-262,-525,-5438,-553
0.26540008,-68,7,-236,424,-262,-524,-5439,-553
0.26590008,-68,7,-235,423,-262,-525,-5439,-553
0.26640007,-68,7,-235,423,-262,-525,-5439,-553
0.26690006,-67,6,-234,423,-262,-525,-5439,-553
0.26740006,-68,7,-234,422,-262,-525,-5439,-552
0.26790008,-69,7,-234,422,-262,-524,-5439,-552
0.26840007,-69,7,-234,422,-262,-524,-5440,-552
0.26890007,-69,7,-233,422,-262,-524,-5440,-552
0.26940006,-68,6,-233,422,-262,-524,-5440,-552
0.26990008,-67,6,-233,422,-262,-524,-5439,-552
0.27040008,-67,6,-233,422,-262,-524,-5439,-552
0.27090007,-67,6,-232,422,-262,-525,-5439,-553
0.27140006,-67,6,-233,422,-261,-525,-5439,-553
0.27190006,-67,6,-233,422,-262,-525,-5439,-553
0.27240008,-68,6,-233,422,-262,-525,-5439,-553
0.27290007,-67,7,-233,422,-262,-525,-5439,-553
0.27340007,-67,6,-233,422,-262,-526,-5438,-554
0.27390006,-68,7,-234,422,-262,-526,-5438,-555
0.2744001,-67,7,-233,422,-262,-527,-5437,-556
0.27490008,-67,7,-234,422,-261,-527,-5437,-555
0.27540007,-67,6,-234,422,-262,-526,-5438,-555
0.27590007,-68,6,-234,422,-261,-527,-5438,-554
0.27640006,-68,7,-233,421,-261,-527,-5439,-554
0.27690008,-68,7,-234,421,-262,-527,-5439,-554
0.27740008,-68,6,-234,421,-262,-526,-5438,-554
0.27790007,-68,6,-234,422,-261,-526,-5438,-554
0.27840006,-68,7,-234,422,-262,-526,-5439,-554
0.27890006,-69,7,-234,422,-262,-526,-5439,-554
0.27940008,-69,7,-234,422,-261,-526,-5439,-553
0.27990007,-69,7,-234,422,-262,-526,-5439,-554
0.28040007,-69,7,-233,422,-261,-525,-5440,-553
0.28090006,-68,7,-233,422,-262,-526,-5440,-554
0.28140008,-67,7,-233,422,-262,-526,-5440,-554
0.28190008,-67,7,-233,421,-262,-526,-5439,-554
0.28240007,-67,7,-232,422,-261,-526,-5440,-554
0.28290007,-67,7,-233,421,-261,-526,-5439,-553
0.28340006,-67,7,-232,421,-261,-525,-5439,-553
0.28390008,-67,7,-233,421,-261,-526,-5439,-553
0.28440008,-68,8,-233,421,-262,-525,-5439,-553
0.28490007,-68,8,-233,421,-262,-525,-5439,-553
0.28540006,-68,8,-234,421,-262,-525,-5440,-553
0.28590006,-68,8,-234,422,-262,-525,-5441,-553
0.28640008,-69,8,-234,422,-262,-525,-5441,-553
0.28690007,-69,8,-233,422,-262,-525,-5440,-553
0.28740007,-69,8,-234,422,-262,-526,-5441,-554
0.28790006,-69,9,-234,422,-262,-526,-5440,-554
0.28840008,-69,9,-234,422,-262,-525,-5440,-553
0.28890008,-69,9,-234,422,-261,-525,-5440,-553
0.28940007,-69,8,-234,421,-261,-525,-5439,-553
0.28990006,-70,8,-234,422,-261,-525,-5439,-553
0.29040006,-69,8,-234,422,-262,-525,-5439,-554
0.29090008,-68,7,-234,422,-262,-526,-5440,-554
0.29140007,-67,6,-234,422,-262,-526,-5439,-554
0.29190007,-67,6,-234,422,-262,-526,-5439,-554
0.29240006,-68,6,-233,422,-262,-526,-5439,-554
0.2929001,-68,7,-233,422,-262,-526,-5440,-554
0.29340008,-69,7,-233,421,-262,-526,-5440,-554
0.29390007,-69,7,-233,422,-262,-526,-5440,-554
0.29440007,-68,7,-233,422,-261,-526,-5439,-554
0.29490006,-68,7,-234,422,-262,-525,-5439,-553
0.29540008,-67,7,-234,422,-261,-525,-5440,-553
0.29590008,-67,7,-234,422,-261,-525,-5441,-553
0.29640007,-67,7,-234,422,-262,-525,-5441,-553
0.29690006,-68,8,-234,422,-262,-525,-5441,-553
0.29740006,-68,8,-234,422,-262,-525,-5441,-553
0.29790008,-68,8,-233,422,-262,-525,-5441,-553
0.29840007,-67,8,-233,422,-262,-526,-5441,-553
0.29890007,-67,8,-234,422,-261,-526,-5441,-553
0.29940006,-68,8,-234,422,-262,-526,-5441,-553
0.29990008,-68,8,-234,422,-262,-526,-5441,-553
0.30040008,-69,8,-234,422,-261,-526,-5442,-553
0.30090007,-69,8,-234,421,-262,-525,-5441,-553
0.30140007,-68,7,-234,422,-262,-525,-5441,-553
0.30190006,-68,7,-233,422,-262,-525,-5440,-553
0.30240008,-67,7,-234,422,-261,-525,-5440,-553
0.30290008,-68,7,-234,422,-261,-525,-5440,-553
0.30340007,-69,7,-233,422,-262,-526,-5440,-553
0.30390006,-69,7,-234,422,-262,-526,-5440,-553
0.30440006,-69,7,-233,421,-262,-526,-5440,-553
0.30490008,-69,7,-233,421,-261,-525,-5440,-552
0.30540007,-68,7,-233,421,-261,-525,-5440,-553
0.30590007,-67,6,-232,421,-261,-525,-5440,-553
0.30640006,-66,6,-232,421,-261,-525,-5440,-553
0.30690008,-67,6,-233,422,-262,-525,-5440,-552
0.30740008,-67,7,-234,423,-262,-524,-5440,-553
0.30790007,-68,7,-234,423,-262,-524,-5441,-553
0.30840006,-68,8,-234,423,-262,-525,-5441,-553
0.30890006,-68,8,-234,422,-262,-525,-5441,-553
0.30940008,-68,7,-234,422,-262,-526,-5442,-554
0.30990008,-68,7,-234,422,-262,-528,-5442,-555
0.31040007,-68,8,-234,422,-262,-527,-5442,-554
0.31090006,-69,7,-234,421,-261,-527,-5442,-554
0.3114001,-69,8,-234,421,-262,-526,-5442,-554
0.31190008,-69,8,-234,422,-262,-526,-5441,-554
0.31240007,-68,7,-234,422,-261,-526,-5441,-553
0.31290007,-68,7,-234,422,-261,-526,-5441,-553
0.31340006,-68,7,-234,422,-261,-526,-5441,-553
0.31400007,-69,8,-234,422,-262,-526,-5442,-553
0.31450006,-68,7,-234,422,-262,-526,-5441,-554
0.31500006,-68,6,-234,422,-262,-527,-5440,-554
0.31550008,-68,7,-234,422,-262,-526,-5440,-553
0.31600007,-68,7,-234,422,-261,-526,-5440,-554
0.31650007,-68,7,-234,422,-262,-525,-5440,-553
0.31700006,-68,7,-234,422,-262,-525,-5441,-552
0.31750008,-68,7,-234,422,-262,-526,-5441,-553
0.31800008,-68,7,-234,422,-262,-526,-5441,-553
0.31850007,-69,8,-234,422,-261,-525,-5441,-553
0.31900007,-69,8,-234,422,-261,-526,-5441,-553
0.31950006,-69,8,-234,422,-262,-526,-5441,-553
0.32000008,-69,8,-234,421,-261,-526,-5441,-553
0.32050008,-69,8,-234,422,-262,-526,-5441,-553
0.32100007,-69,8,-234,421,-262,-526,-5441,-552
0.32150006,-69,8,-234,422,-262,-526,-5442,-552
0.32200006,-70,8,-234,422,-263,-526,-5442,-552
0.32250008,-69,8,-234,422,-262,-525,-5443,-552
0.32300007,-69,8,-234,422,-261,-525,-5443,-552
0.32350007,-68,7,-235,422,-261,-525,-5442,-553
0.32400006,-67,6,-234,422,-261,-526,-5442,-554
0.32450008,-66,5,-234,422,-261,-526,-5441,-553
0.32500008,-67,6,-234,422,-261,-526,-5441,-553
0.32550007,-67,7,-234,422,-261,-526,-5441,-553
0.32600006,-68,7,-234,422,-261,-526,-5442,-552
0.32650006,-68,8,-234,422,-262,-526,-5442,-552
0.32700008,-68,8,-235,422,-262,-526,-5442,-552
0.32750008,-68,8,-234,422,-261,-526,-5442,-552
0.32800007,-69,8,-234,422,-262,-526,-5442,-553
0.32850006,-68,8,-233,422,-261,-526,-5442,-553
0.3290001,-69,8,-233,422,-261,-526,-5442,-552
0.32950008,-68,8,-232,422,-261,-526,-5442,-553
0.33000007,-68,8,-232,422,-261,-526,-5442,-552
0.33050007,-68,7,-232,422,-261,-526,-5442,-552
0.33100006,-69,7,-232,422,-261,-525,-5442,-552
0.33150008,-69,7,-232,422,-261,-525,-5442,-552
0.33200008,-69,7,-232,421,-261,-525,-5442,-552
0.33250007,-69,7,-233,422,-261,-525,-5442,-552
0.33300006,-70,8,-233,422,-261,-526,-5442,-552
0.33350006,-70,8,-233,422,-261,-526,-5442,-552
0.33400008,-70,9,-234,422,-261,-526,-5442,-552
0.33450007,-70,9,-234,421,-261,-525,-5441,-552
0.33500007,-70,9,-234,421,-261,-526,-5441,-552
0.33550006,-70,8,-235,421,-261,-526,-5441,-551
0.33600008,-69,8,-234,422,-262,-526,-5441,-551
0.33650008,-69,6,-235,422,-261,-525,-5441,-551
0.33700007,-68,6,-235,423,-262,-525,-5442,-550
0.33750007,-68,7,-235,423,-262,-525,-5441,-551
0.33800006,-69,8,-235,424,-263,-525,-5442,-550
0.33850008,-69,7,-235,424,-262,-525,-5442,-551
0.33900008,-68,7,-235,423,-262,-525,-5442,-551
0.33950007,-68,7,-235,423,-261,-526,-5441,-552
0.34000006,-68,7,-235,423,-262,-527,-5441,-553
0.34050006,-68,7,-235,423,-262,-527,-5442,-555
0.34100008,-69,8,-235,423,-261,-527,-5441,-555
0.34150007,-69,7,-235,423,-262,-527,-5441,-555
0.34200007,-69,8,-235,422,-262,-527,-5442,-554
0.34250006,-69,8,-235,423,-262,-527,-5442,-554
0.34300008,-69,7,-235,422,-262,-526,-5442,-553
0.34350008,-68,7,-235,423,-262,-526,-5442,-553
0.34400007,-68,7,-235,423,-261,-526,-5441,-553
0.34450006,-68,7,-234,423,-261,-526,-5441,-553
0.34500006,-68,7,-234,423,-262,-526,-5441,-553
0.34550008,-68,7,-234,423,-262,-525,-5442,-552
0.34600008,-69,7,-234,422,-262,-525,-5442,-552
0.34650007,-68,7,-233,423,-262,-525,-5442,-552
0.34700006,-68,7,-233,423,-261,-526,-5442,-552
0.3475001,-67,6,-233,423,-261,-526,-5441,-553
0.34800008,-67,6,-233,423,-261,-526,-5441,-552
0.34850007,-67,6,-233,423,-261,-525,-5440,-552
0.34900007,-67,6,-233,422,-262,-525,-5441,-551
0.34950006,-68,7,-232,422,-261,-526,-5441,-551
0.35000008,-68,7,-232,421,-261,-525,-5441,-551
0.35050008,-68,7,-233,422,-261,-525,-5441,-551
0.35100007,-68,8,-232,422,-262,-525,-5442,-550
0.35150006,-68,8,-232,422,-262,-524,-5443,-550
0.35200006,-69,8,-233,422,-262,-524,-5442,-550
0.35250008,-69,8,-233,422,-262,-524,-5442,-551
0.35300007,-69,8,-233,422,-261,-525,-5442,-553
0.35350007,-70,8,-233,422,-261,-527,-5441,-554
0.35400006,-70,8,-233,423,-262,-527,-5441,-554
0.3545001,-70,8,-233,423,-262,-527,-5440,-554
0.35500008,-70,9,-233,423,-262,-526,-5441,-554
0.35550007,-71,9,-234,422,-262,-526,-5441,-553
0.35600007,-71,8,-233,423,-262,-525,-5441,-553
0.35650006,-70,7,-233,423,-262,-526,-5441,-553
0.35700008,-69,7,-233,423,-262,-526,-5440,-553
0.35750008,-69,7,-233,423,-262,-526,-5441,-552
0.35800007,-69,7,-233,423,-262,-526,-5441,-553
0.35850006,-69,7,-233,422,-262,-526,-5441,-552
0.35900006,-69,7,-232,422,-261,-526,-5441,-552
0.35950008,-69,8,-232,422,-261,-526,-5442,-552
0.36000007,-69,7,-232,422,-261,-526,-5441,-552
0.36050007,-69,7,-233,422,-261,-526,-5441,-552
0.36100006,-68,7,-233,422,-261,-526,-5441,-552
0.36150008,-68,6,-233,422,-261,-525,-5441,-552
0.36200008,-68,6,-233,422,-262,-525,-5441,-552
0.36250007,-67,6,-232,422,-261,-525,-5441,-552
0.36300007,-69,7,-232,422,-261,-526,-5441,-552
0.36350006,-68,7,-232,421,-261,-525,-5441,-552
0.36400008,-69,7,-232,422,-261,-526,-5441,-552
0.36450008,-69,7,-232,422,-261,-526,-5440,-553
0.36500007,-68,7,-232,421,-261,-526,-5440,-553
0.36550006,-69,7,-232,421,-261,-526,-5441,-552
0.36600006,-69,7,-232,421,-261,-526,-5441,-552
0.36650008,-69,8,-232,421,-262,-526,-5441,-552
0.36700007,-69,8,-232,421,-261,-525,-5441,-552
0.36750007,-69,9,-232,422,-261,-525,-5441,-552
0.36800006,-68,8,-233,422,-261,-526,-5441,-552
0.36850008,-68,8,-232,422,-261,-526,-5441,-552
0.36900008,-68,7,-233,422,-261,-525,-5441,-552
0.36950007,-67,7,-233,422,-261,-526,-5441,-552
