elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
156.4406,7,-10,-150,167,-144,-456,-6289,-376
156.4411,7,-10,-150,167,-144,-456,-6289,-376
156.4416,7,-10,-150,167,-144,-456,-6289,-376
156.4421,7,-10,-150,167,-145,-456,-6289,-376
156.4426,7,-10,-150,167,-144,-456,-6289,-376
156.4431,8,-10,-150,167,-145,-456,-6289,-376
156.4436,7,-11,-150,167,-144,-455,-6289,-376
156.4441,7,-11,-150,167,-144,-456,-6289,-376
156.4446,7,-11,-150,167,-144,-456,-6289,-376
156.4451,8,-10,-150,167,-144,-456,-6288,-376
156.4456,7,-10,-150,167,-144,-456,-6288,-376
156.4461,7,-10,-150,167,-144,-455,-6289,-376
156.4466,7,-10,-150,167,-144,-455,-6289,-376
156.4471,7,-10,-150,167,-145,-456,-6289,-376
156.4476,7,-10,-150,167,-144,-455,-6289,-376
156.4481,7,-10,-150,167,-144,-455,-6289,-376
156.4486,7,-10,-151,167,-144,-456,-6289,-376
156.4491,7,-10,-150,167,-144,-455,-6289,-376
156.4496,7,-11,-150,167,-144,-456,-6289,-376
156.4501,7,-10,-150,166,-144,-456,-6289,-376
156.4506,7,-10,-150,166,-144,-456,-6289,-376
156.4511,7,-10,-150,167,-144,-456,-6289,-376
156.4516,7,-10,-150,167,-144,-456,-6289,-376
156.4521,7,-10,-150,167,-144,-456,-6288,-376
156.4526,7,-10,-150,167,-144,-456,-6288,-376
156.4531,7,-10,-150,168,-144,-456,-6289,-376
156.4536,7,-11,-150,167,-145,-456,-6289,-376
156.4541,7,-10,-150,168,-145,-456,-6289,-376
156.4546,7,-10,-150,167,-145,-456,-6289,-376
156.4551,7,-10,-150,168,-145,-456,-6289,-376
156.4556,7,-10,-150,167,-144,-456,-6288,-377
156.4561,7,-10,-150,167,-144,-456,-6288,-377
156.4566,7,-10,-150,167,-144,-456,-6288,-376
156.4571,7,-10,-150,167,-144,-456,-6288,-376
156.4576,7,-10,-150,167,-145,-456,-6288,-376
156.4581,7,-10,-150,167,-144,-456,-6289,-376
156.4586,7,-10,-150,167,-145,-456,-6289,-376
156.4591,7,-10,-150,167,-145,-456,-6289,-376
156.4596,6,-10,-150,167,-145,-456,-6289,-376
156.4601,7,-10,-150,167,-145,-456,-6289,-376
156.4606,7,-10,-151,167,-145,-456,-6289,-376
156.4611,8,-10,-150,167,-145,-456,-6288,-377
156.4616,8,-11,-150,167,-144,-456,-6288,-376
156.4621,7,-10,-150,167,-144,-456,-6288,-376
156.4626,7,-10,-150,167,-145,-456,-6289,-376
156.4631,7,-10,-150,167,-144,-456,-6288,-376
156.4636,7,-10,-150,167,-145,-456,-6288,-376
156.4641,7,-10,-150,167,-144,-456,-6288,-377
156.4646,7,-10,-150,167,-144,-456,-6288,-376
156.4651,7,-10,-150,167,-144,-455,-6288,-376
156.4656,7,-11,-150,167,-145,-455,-6288,-376
156.4661,7,-10,-150,167,-144,-456,-6289,-376
156.4666,7,-10,-150,167,-144,-456,-6289,-376
156.4671,7,-10,-150,167,-144,-456,-6289,-376
156.4676,7,-10,-150,167,-145,-455,-6289,-376
156.4681,7,-10,-150,167,-144,-456,-6289,-376
156.4686,7,-10,-150,168,-145,-456,-6289,-376
156.4691,7,-10,-150,167,-145,-456,-6289,-376
156.4696,7,-10,-150,167,-145,-456,-6288,-377
156.4701,7,-10,-150,167,-144,-456,-6289,-376
156.4706,7,-10,-150,167,-145,-456,-6289,-376
156.4711,7,-10,-150,167,-145,-456,-6289,-376
156.4716,7,-10,-150,167,-144,-456,-6289,-376
156.4721,7,-10,-150,167,-144,-456,-6289,-376
156.4726,7,-10,-150,167,-144,-455,-6289,-376
156.4731,7,-10,-150,167,-144,-456,-6288,-376
156.4736,7,-10,-150,167,-144,-456,-6289,-376
156.4741,7,-10,-150,167,-145,-456,-6289,-376
156.4746,7,-10,-150,167,-145,-456,-6289,-376
156.4751,7,-10,-150,167,-144,-456,-6288,-376
156.4756,7,-10,-150,167,-144,-456,-6288,-376
156.4761,7,-10,-150,167,-145,-456,-6289,-376
156.4766,7,-10,-150,167,-144,-456,-6289,-376
156.4771,8,-11,-151,167,-145,-456,-6289,-376
156.4776,8,-11,-150,167,-145,-456,-6289,-376
156.4781,8,-11,-151,167,-145,-456,-6288,-376
156.4786,7,-10,-150,167,-145,-456,-6288,-376
156.4791,8,-10,-150,167,-145,-456,-6289,-376
156.4796,7,-10,-150,167,-144,-455,-6288,-376
156.4801,7,-10,-150,167,-144,-455,-6289,-376
156.4806,7,-10,-150,167,-144,-456,-6289,-375
156.4811,7,-10,-150,167,-144,-456,-6289,-376
156.4816,7,-10,-150,167,-144,-455,-6289,-376
156.4821,7,-10,-150,167,-145,-456,-6289,-376
156.4826,7,-10,-150,167,-144,-455,-6289,-376
156.4831,7,-10,-150,167,-145,-455,-6289,-376
156.4836,7,-10,-150,167,-144,-455,-6289,-376
156.4841,7,-11,-150,167,-144,-456,-6289,-376
156.4846,7,-11,-150,167,-145,-455,-6289,-377
156.4851,7,-11,-150,167,-144,-456,-6288,-376
156.4856,7,-10,-150,167,-144,-455,-6289,-376
156.4861,8,-10,-150,167,-145,-455,-6288,-376
156.4866,7,-10,-150,167,-144,-456,-6288,-376
156.4871,7,-10,-150,167,-145,-455,-6289,-376
156.4876,7,-10,-150,167,-144,-455,-6289,-375
156.4882,7,-10,-150,167,-144,-455,-6289,-376
156.4887,7,-10,-150,168,-144,-455,-6289,-375
156.4892,8,-10,-150,167,-145,-455,-6289,-376
156.4897,8,-10,-150,167,-144,-455,-6288,-376
156.4902,8,-10,-150,167,-145,-456,-6288,-376
156.4907,8,-10,-150,167,-144,-456,-6288,-376
156.4912,8,-11,-150,167,-144,-455,-6288,-376
156.4917,8,-11,-150,167,-144,-456,-6288,-376
156.4922,8,-11,-150,167,-145,-456,-6288,-377
156.4927,8,-11,-150,167,-144,-457,-6288,-377
156.4932,8,-11,-150,167,-144,-457,-6289,-378
156.4937,7,-11,-151,167,-145,-457,-6289,-377
156.4942,8,-10,-150,167,-145,-456,-6289,-377
156.4947,7,-10,-150,167,-144,-456,-6289,-377
156.4952,7,-10,-150,167,-144,-456,-6289,-376
156.4957,7,-10,-150,167,-144,-456,-6288,-376
156.4962,7,-10,-150,167,-145,-456,-6288,-376
156.4967,7,-10,-150,167,-144,-456,-6288,-376
156.49721,7,-10,-150,167,-144,-456,-6289,-376
156.4977,7,-10,-150,167,-145,-456,-6289,-377
156.4982,7,-10,-150,167,-144,-456,-6288,-376
156.4987,7,-10,-150,167,-144,-456,-6289,-376
156.4992,7,-10,-150,167,-146,-456,-6288,-376
156.4997,7,-10,-150,167,-145,-456,-6289,-376
156.5002,7,-10,-150,167,-145,-456,-6289,-376
156.5007,7,-10,-150,167,-145,-456,-6289,-376
156.5012,7,-10,-150,167,-144,-456,-6289,-376
156.5017,8,-10,-150,167,-144,-456,-6289,-376
156.5022,7,-10,-150,167,-145,-456,-6289,-376
156.5027,8,-10,-150,167,-144,-456,-6288,-376
156.5032,8,-10,-150,167,-145,-456,-6288,-376
156.5037,8,-10,-150,167,-144,-456,-6289,-376
156.5042,7,-10,-150,167,-145,-456,-6289,-376
156.5047,7,-10,-150,168,-145,-456,-6289,-376
156.5052,8,-10,-150,167,-145,-456,-6288,-376
156.5057,7,-10,-150,167,-144,-456,-6288,-376
156.5062,7,-10,-150,167,-144,-456,-6289,-376
156.5067,8,-10,-150,167,-145,-455,-6289,-376
156.5072,7,-10,-150,167,-144,-456,-6290,-376
156.5077,7,-10,-150,166,-144,-456,-6289,-376
156.5082,7,-10,-150,166,-144,-456,-6289,-376
156.5087,7,-10,-150,167,-145,-456,-6289,-376
156.5092,7,-10,-150,167,-144,-456,-6289,-376
156.5097,7,-10,-150,167,-145,-456,-6289,-376
156.5102,8,-10,-150,167,-145,-456,-6289,-376
156.5107,7,-10,-150,167,-145,-456,-6289,-376
156.5112,7,-10,-150,167,-144,-456,-6288,-376
156.5117,7,-10,-150,167,-144,-456,-6289,-376
156.5122,7,-10,-150,167,-144,-456,-6289,-376
156.5127,7,-10,-150,167,-144,-456,-6289,-376
156.5132,7,-10,-150,167,-144,-456,-6289,-376
156.5137,7,-10,-150,167,-144,-456,-6289,-376
156.5142,7,-10,-150,167,-145,-456,-6289,-376
156.5147,7,-10,-150,167,-145,-456,-6289,-376
156.5152,7,-10,-150,167,-145,-456,-6288,-376
156.5157,7,-10,-150,167,-145,-456,-6288,-376
156.5162,6,-10,-150,167,-144,-456,-6288,-376
156.5167,7,-10,-151,167,-144,-456,-6289,-376
156.5172,7,-10,-150,167,-145,-456,-6289,-376
156.5177,7,-10,-150,167,-144,-456,-6289,-376
156.5182,7,-10,-150,167,-144,-456,-6289,-377
156.5187,8,-10,-150,167,-144,-456,-6289,-376
156.5192,7,-10,-150,167,-144,-456,-6289,-376
156.5197,7,-10,-150,167,-145,-456,-6289,-376
156.5202,8,-11,-151,167,-144,-456,-6289,-376
156.5207,8,-10,-150,167,-144,-456,-6289,-376
156.5212,7,-10,-150,167,-144,-456,-6289,-376
156.5217,8,-10,-150,167,-144,-456,-6289,-376
156.5222,7,-10,-150,167,-144,-456,-6289,-376
156.5227,8,-10,-150,167,-144,-456,-6289,-376
156.5232,7,-10,-150,167,-145,-456,-6289,-376
156.5237,7,-10,-150,167,-144,-455,-6289,-376
156.5242,7,-10,-150,167,-145,-456,-6289,-376
156.5247,7,-10,-150,167,-145,-455,-6289,-376
156.5252,7,-10,-150,167,-144,-456,-6289,-376
156.5257,7,-10,-150,167,-145,-456,-6289,-376
156.5262,7,-11,-150,167,-144,-456,-6289,-376
156.5267,7,-10,-150,167,-144,-456,-6289,-376
156.5272,7,-10,-150,167,-145,-456,-6289,-376
156.5277,7,-11,-151,167,-144,-456,-6289,-376
156.5282,7,-11,-150,167,-144,-456,-6289,-376
156.5287,7,-10,-150,166,-144,-456,-6289,-376
156.5292,7,-10,-150,166,-144,-456,-6289,-376
156.5297,7,-10,-150,166,-144,-456,-6289,-376
156.5302,7,-10,-150,167,-144,-456,-6289,-376
156.5307,7,-10,-150,167,-144,-456,-6289,-376
156.5312,7,-10,-150,167,-144,-456,-6289,-376
156.5317,7,-10,-150,167,-144,-456,-6289,-376
156.5322,7,-10,-150,167,-144,-456,-6289,-376
156.5327,7,-10,-150,167,-144,-456,-6290,-376
156.5332,7,-10,-150,167,-144,-455,-6289,-376
156.5337,7,-10,-150,167,-144,-456,-6289,-376
156.5342,7,-10,-150,167,-144,-455,-6289,-376
156.5347,7,-10,-150,167,-144,-456,-6289,-376
156.5352,7,-10,-150,167,-144,-456,-6288,-376
156.5357,7,-10,-150,167,-144,-456,-6289,-376
156.5362,7,-10,-150,167,-144,-456,-6288,-376
156.5367,7,-10,-150,167,-144,-456,-6289,-376
156.5372,7,-10,-150,167,-145,-456,-6289,-376
156.5377,7,-10,-151,167,-144,-456,-6289,-377
156.5382,7,-10,-151,167,-144,-456,-6289,-377
156.5387,7,-10,-150,167,-144,-456,-6289,-376
156.5392,7,-10,-150,167,-145,-456,-6289,-376
156.5397,8,-10,-150,167,-145,-456,-6289,-377
156.5402,7,-10,-150,167,-144,-456,-6288,-376
156.5407,7,-10,-150,167,-144,-456,-6289,-377
156.5412,7,-10,-150,167,-145,-456,-6289,-376
156.5417,8,-11,-150,167,-144,-456,-6289,-376
156.5422,8,-11,-150,167,-145,-456,-6288,-376
156.5427,7,-11,-150,167,-144,-456,-6288,-377
156.5432,8,-10,-150,167,-144,-456,-6289,-376
156.5437,7,-10,-151,167,-144,-455,-6289,-376
156.5442,7,-9,-150,167,-145,-456,-6290,-376
156.5447,7,-10,-150,167,-145,-456,-6290,-376
156.5452,8,-10,-151,167,-145,-456,-6289,-376
156.5457,7,-10,-150,167,-144,-456,-6289,-376
156.5462,8,-11,-150,167,-144,-456,-6289,-376
156.5467,8,-11,-150,167,-144,-456,-6289,-376
156.5472,8,-10,-150,167,-144,-456,-6289,-376
156.5477,8,-10,-150,167,-145,-456,-6289,-376
156.5482,7,-11,-150,167,-145,-456,-6289,-376
156.5487,7,-10,-150,167,-144,-455,-6289,-376
156.5492,7,-10,-150,167,-145,-456,-6289,-376
156.5497,7,-10,-151,167,-145,-455,-6289,-376
156.5502,7,-10,-150,167,-145,-456,-6289,-376
156.5507,7,-10,-150,167,-144,-456,-6289,-376
156.5512,7,-10,-150,167,-144,-456,-6289,-376
156.5517,7,-10,-150,167,-144,-456,-6289,-376
156.5522,7,-10,-150,168,-145,-456,-6289,-376
156.5527,7,-10,-150,167,-145,-455,-6289,-376
156.5532,7,-10,-150,167,-145,-455,-6289,-376
156.5537,7,-10,-150,167,-145,-455,-6289,-376
156.5542,7,-10,-151,167,-145,-456,-6289,-376
156.5547,7,-10,-151,167,-145,-455,-6288,-376
156.5552,7,-10,-151,167,-145,-455,-6289,-376
156.5557,7,-10,-150,167,-144,-455,-6289,-376
156.5562,7,-10,-150,167,-144,-455,-6290,-376
156.5567,7,-10,-150,167,-144,-455,-6290,-376
156.5572,7,-10,-150,167,-144,-455,-6290,-376
156.5577,7,-10,-150,167,-144,-455,-6290,-376
156.5582,7,-10,-150,166,-144,-456,-6289,-376
156.5587,7,-10,-150,167,-144,-456,-6289,-376
156.5592,7,-11,-150,167,-144,-456,-6289,-377
156.55971,7,-11,-150,167,-145,-456,-6289,-376
156.5602,7,-10,-150,167,-144,-456,-6289,-377
156.5607,7,-10,-150,167,-145,-456,-6289,-377
156.5612,7,-11,-150,167,-144,-456,-6289,-376
156.5617,7,-10,-150,167,-145,-456,-6289,-376
156.5622,7,-10,-150,167,-145,-456,-6289,-376
156.5627,7,-10,-150,167,-145,-455,-6289,-375
156.5632,6,-10,-150,167,-144,-455,-6289,-375
156.5637,6,-10,-151,168,-144,-456,-6290,-375
156.5642,6,-10,-150,167,-145,-455,-6290,-375
156.5647,6,-10,-150,167,-145,-455,-6289,-375
156.5652,7,-10,-150,167,-145,-455,-6288,-375
156.5657,7,-10,-150,167,-145,-455,-6289,-375
156.5662,7,-10,-150,167,-145,-456,-6289,-375
156.5667,7,-10,-151,167,-144,-456,-6289,-375
156.5672,7,-10,-150,167,-145,-456,-6289,-376
156.5677,8,-11,-150,167,-145,-456,-6289,-377
156.5682,8,-11,-150,167,-145,-457,-6289,-377
156.5687,8,-11,-150,167,-144,-456,-6289,-377
156.5692,7,-11,-150,167,-145,-456,-6289,-376
156.5697,7,-10,-150,167,-145,-456,-6289,-377
156.5702,7,-10,-150,167,-145,-455,-6289,-376
156.5707,7,-10,-150,167,-144,-456,-6289,-376
156.5712,7,-11,-150,167,-145,-456,-6289,-377
156.5717,7,-10,-150,167,-144,-456,-6289,-377
156.5722,7,-10,-150,167,-144,-456,-6289,-377
156.5727,8,-10,-151,167,-144,-457,-6289,-377
156.5732,7,-10,-150,167,-144,-456,-6289,-377
156.5737,7,-10,-150,167,-144,-456,-6289,-376
156.5742,7,-10,-150,167,-144,-456,-6289,-376
156.5747,7,-10,-150,167,-145,-456,-6289,-377
156.5752,7,-11,-150,167,-144,-456,-6289,-376
156.5757,7,-10,-150,167,-144,-456,-6289,-376
156.5762,7,-10,-150,167,-145,-456,-6289,-376
156.5767,7,-10,-150,167,-145,-456,-6289,-376
156.5772,7,-11,-150,167,-144,-455,-6289,-376
156.5777,7,-11,-151,167,-144,-456,-6289,-376
156.5782,7,-11,-150,167,-145,-456,-6289,-377
156.5787,8,-11,-150,167,-144,-456,-6289,-376
156.5792,8,-11,-151,167,-144,-456,-6289,-376
156.5797,8,-11,-150,167,-145,-456,-6289,-376
156.5802,7,-10,-150,167,-144,-455,-6289,-376
156.5807,7,-10,-150,167,-145,-456,-6289,-376
156.5812,7,-10,-151,167,-144,-456,-6290,-376
156.5817,7,-10,-150,167,-144,-456,-6289,-376
156.5822,7,-10,-150,167,-144,-456,-6289,-376
156.5827,8,-10,-150,167,-145,-456,-6289,-376
156.5832,7,-10,-150,167,-145,-456,-6289,-376
156.5837,7,-11,-150,167,-145,-456,-6289,-376
156.5842,8,-11,-150,167,-144,-455,-6289,-376
156.5847,7,-11,-150,167,-144,-456,-6289,-376
156.5852,7,-10,-150,167,-145,-455,-6289,-376
156.5857,7,-10,-150,167,-144,-456,-6289,-376
156.5862,7,-10,-150,167,-144,-456,-6289,-376
156.5867,7,-10,-150,167,-145,-456,-6290,-376
156.5872,7,-10,-150,167,-144,-456,-6290,-376
156.5877,7,-10,-151,167,-144,-456,-6289,-377
156.5882,7,-10,-150,167,-144,-456,-6289,-376
156.5887,7,-11,-150,167,-144,-456,-6289,-376
156.5892,7,-10,-150,167,-145,-456,-6289,-376
156.5897,7,-11,-150,167,-145,-456,-6289,-376
156.5902,7,-11,-150,167,-144,-456,-6289,-376
156.5907,7,-11,-150,167,-144,-456,-6289,-377
156.5912,7,-11,-150,167,-144,-456,-6289,-376
156.5917,8,-11,-151,167,-144,-456,-6288,-376
156.5922,8,-11,-150,167,-145,-456,-6288,-377
156.5927,7,-11,-150,167,-144,-456,-6288,-377
156.5932,7,-10,-150,167,-144,-456,-6289,-376
156.5937,7,-10,-150,167,-145,-456,-6289,-376
156.5942,7,-10,-150,167,-145,-456,-6289,-376
156.5947,7,-10,-150,167,-145,-455,-6289,-376
156.5952,7,-10,-150,167,-145,-456,-6289,-376
156.5957,7,-10,-150,167,-144,-455,-6289,-376
156.5962,7,-11,-150,167,-144,-456,-6289,-376
156.5967,7,-11,-150,167,-144,-456,-6289,-376
156.5972,7,-10,-150,167,-145,-456,-6289,-376
156.5977,7,-10,-150,167,-144,-456,-6289,-376
156.5982,8,-11,-150,167,-144,-456,-6289,-376
156.5987,8,-10,-150,167,-144,-456,-6289,-376
156.5992,8,-10,-150,167,-145,-456,-6289,-376
156.5997,7,-10,-150,167,-145,-456,-6289,-376
156.6002,7,-10,-150,167,-144,-456,-6289,-376
156.6007,7,-10,-150,167,-144,-456,-6289,-376
156.6012,7,-11,-151,167,-144,-456,-6290,-376
156.6017,7,-10,-150,167,-145,-456,-6289,-377
156.6022,7,-11,-151,167,-144,-456,-6289,-376
156.6027,8,-10,-150,167,-144,-456,-6289,-376
156.6032,8,-10,-150,167,-145,-455,-6289,-376
156.6037,7,-11,-150,167,-144,-456,-6289,-377
156.6042,7,-11,-150,167,-144,-456,-6289,-376
156.6047,7,-10,-150,167,-144,-456,-6289,-376
156.6052,7,-10,-150,167,-145,-456,-6289,-376
156.6057,7,-10,-150,167,-144,-456,-6289,-376
156.6062,7,-10,-150,167,-145,-456,-6289,-376
156.6067,7,-10,-151,167,-145,-456,-6290,-376
156.6072,7,-10,-150,167,-144,-456,-6289,-376
156.6077,7,-10,-150,167,-144,-456,-6289,-375
156.6082,7,-10,-150,167,-144,-456,-6289,-376
156.6087,7,-10,-150,167,-144,-455,-6289,-376
156.6092,8,-10,-150,167,-146,-456,-6289,-376
156.6097,7,-10,-150,167,-144,-456,-6289,-377
156.6102,7,-10,-150,167,-144,-455,-6289,-376
156.6107,7,-10,-150,167,-144,-456,-6289,-377
156.6112,7,-10,-150,167,-145,-456,-6289,-376
156.6117,7,-11,-150,167,-144,-456,-6289,-377
156.6122,7,-10,-150,167,-145,-455,-6289,-376
156.6127,7,-10,-150,167,-144,-455,-6290,-376
156.6132,7,-10,-150,167,-145,-455,-6290,-376
156.6137,7,-10,-150,167,-144,-456,-6290,-376
156.6142,7,-10,-150,167,-144,-456,-6289,-376
156.6147,7,-11,-150,167,-144,-455,-6289,-376
156.6152,7,-10,-150,167,-144,-456,-6289,-376
156.6157,7,-11,-151,167,-145,-456,-6289,-376
156.6162,7,-11,-150,167,-145,-456,-6289,-376
156.6167,7,-11,-151,167,-145,-455,-6290,-376
156.6172,7,-11,-150,167,-144,-456,-6289,-376
156.6177,7,-10,-150,167,-144,-456,-6289,-376
156.6182,7,-10,-150,167,-144,-456,-6290,-376
156.6187,7,-10,-150,167,-144,-455,-6289,-376
156.6192,7,-10,-150,167,-144,-456,-6289,-376
156.6197,7,-10,-150,167,-144,-455,-6289,-376
156.6202,7,-10,-150,167,-144,-456,-6290,-376
156.6207,8,-10,-151,167,-144,-455,-6289,-376
