elapsed_s,i,j,k,real
1.5819001,-0.024972754,-0.010528032,0.76756173,0.6404184
1.5915,-0.024958998,-0.01043833,0.76760495,0.64034903
1.6019001,-0.024945227,-0.010348649,0.7676481,0.6402797
1.6121001,-0.024977563,-0.010292468,0.76770484,0.6402738
1.6220001,-0.025015537,-0.010240719,0.7676918,0.6402176
1.6315001,-0.02500424,-0.010201511,0.767663,0.64025265
1.6419001,-0.025032168,-0.010150984,0.76766944,0.6403165
1.6522001,-0.025025303,-0.010106142,0.767691,0.64028186
1.6620001,-0.025013983,-0.010066915,0.7676623,0.6403171
1.6718001,-0.02500712,-0.010022075,0.76768386,0.64028233
1.6821,-0.02500023,-0.009977214,0.76770544,0.64024776
1.6919001,-0.024986457,-0.009887534,0.7677487,0.64017844
1.702,-0.024939118,-0.009843947,0.76785517,0.6400956
1.7117001,-0.024929777,-0.009748632,0.7679487,0.6399565
1.7219001,-0.0249273,-0.009698157,0.76802063,0.63985217
1.7322,-0.024970938,-0.009681226,0.7681061,0.63981116
1.7421001,-0.024945864,-0.009552297,0.7681206,0.639777
1.7517,-0.024906635,-0.009563616,0.7680854,0.6397482
1.7621001,-0.024895336,-0.009524368,0.76805663,0.63978326
1.7720001,-0.0248279,-0.009452779,0.76803386,0.6398751
1.7821001,-0.0248166,-0.009413571,0.7680052,0.6399103
1.7916001,-0.024794003,-0.009335114,0.7679477,0.63998055
1.802,-0.02477582,-0.009251046,0.76794064,0.63998103
1.8123001,-0.024719678,-0.009218704,0.76794654,0.6400378
1.8221,-0.024746334,-0.00912773,0.76790476,0.6400167
1.8319001,-0.02468774,-0.009044934,0.7679826,0.63996893
1.8422,-0.024669554,-0.008960865,0.76797545,0.63996935
1.8521001,-0.02465137,-0.008876798,0.7679683,0.6399699
1.8622,-0.02462875,-0.008798322,0.76791084,0.6400401
1.8718001,-0.024566924,-0.008731143,0.76781833,0.64008164
1.8820001,-0.024499485,-0.008659596,0.76779556,0.64017355
1.8921001,-0.024483776,-0.00862596,0.7677164,0.6402784
1.9022001,-0.02437711,-0.008565688,0.76765853,0.6403415
1.9119,-0.0243614,-0.008532095,0.7675795,0.6404464
1.9221001,-0.0243388,-0.008453637,0.7675221,0.64051664
1.9322001,-0.024311792,-0.008380793,0.76741433,0.6406567
1.9421,-0.024284763,-0.008307973,0.76730657,0.6407967
1.9521,-0.024222936,-0.008240795,0.76721394,0.64083827
1.9621,-0.024144176,-0.008129977,0.76716244,0.6409652
1.9724001,-0.02412158,-0.008051521,0.767105,0.6410355
1.9821001,-0.024014939,-0.00799127,0.7670471,0.64109856
1.9920001,-0.023929294,-0.007835634,0.7670172,0.6411909
2.0024002,-0.023867467,-0.007768456,0.7669246,0.6412325
2.0123,-0.02375637,-0.0077138203,0.7668164,0.6413654
2.0223,-0.023688931,-0.0076422296,0.7667935,0.6414572
2.0322,-0.023615807,-0.0075358446,0.7666724,0.64153385
2.0423,-0.02354148,-0.007419436,0.76667106,0.641591
2.0522,-0.023490978,-0.0073915264,0.7666072,0.6415974
2.0622,-0.023423519,-0.007319959,0.7665844,0.6416893
2.0723002,-0.023361692,-0.0072527803,0.7664919,0.6417308
2.0823002,-0.02331244,-0.0072652586,0.76647615,0.6418222
2.0923002,-0.023250615,-0.0071981223,0.7663835,0.6418637
2.1024,-0.023190022,-0.0071713952,0.76633924,0.6419903
2.1123002,-0.023090266,-0.0071559637,0.7662597,0.642088
2.1222,-0.02303533,-0.0071336892,0.76614547,0.6421641
2.1324,-0.022974757,-0.0071069407,0.7661012,0.6422906
2.1424,-0.022863638,-0.007052284,0.76599294,0.6424235
2.1523001,-0.022801792,-0.006985129,0.7659003,0.64246505
2.1624,-0.022752538,-0.0069976067,0.7658847,0.6425565
2.1725001,-0.022729943,-0.0069191507,0.7658272,0.6426267
2.1823,-0.022634596,-0.006898108,0.76579803,0.6426547
2.1924,-0.022611998,-0.006819652,0.76574063,0.64272493
2.2025,-0.022512177,-0.006804244,0.765661,0.6428227
2.2124002,-0.022514652,-0.0068547176,0.7655891,0.64292705
2.2225,-0.022414897,-0.006839288,0.7655096,0.6430249
2.2324002,-0.022399165,-0.0068056723,0.76543057,0.6431298
2.2423,-0.022310665,-0.0068294937,0.7653799,0.64319247
2.2524002,-0.022260157,-0.0068015414,0.76531595,0.64319885
2.2626002,-0.022248838,-0.0067623146,0.76528716,0.6432339
2.2724001,-0.022185791,-0.006685133,0.76531476,0.643256
2.2823,-0.022174515,-0.0066459044,0.76528597,0.64329123
2.2926002,-0.022079125,-0.0066248644,0.7652568,0.64331913
2.3026001,-0.02205653,-0.0065464084,0.7651994,0.64338934
2.3125,-0.022038363,-0.0064623174,0.7651923,0.6433898
2.3225,-0.021982204,-0.0064299977,0.7651982,0.64344656
2.3326,-0.02192481,-0.006357228,0.7651559,0.6434183
2.3424,-0.02191351,-0.0063179787,0.7651272,0.6434535
2.3525,-0.021839207,-0.0062015476,0.76512605,0.64351064
2.3626,-0.021827888,-0.006162321,0.7650973,0.6435458
2.3724,-0.021809703,-0.0060782516,0.7650902,0.6435463
2.3826,-0.021703014,-0.0060179625,0.7650322,0.6436094
2.3925002,-0.021691697,-0.005978735,0.76500344,0.6436446
2.4024,-0.021662232,-0.0058554374,0.76496756,0.64368016
2.4127002,-0.02165091,-0.00581621,0.7649389,0.64371526
2.4225001,-0.021671975,-0.0057208417,0.76496685,0.6437444
2.4326,-0.021632746,-0.005732121,0.7649318,0.64371574
2.4426,-0.02165381,-0.0056367526,0.76495975,0.64374495
2.4525,-0.021669185,-0.0055065467,0.76488924,0.6437589
2.4627001,-0.02159925,-0.0053845057,0.7649384,0.6437464
2.4726,-0.021581067,-0.005300437,0.76493126,0.64374685
2.4825,-0.021558467,-0.0052219806,0.7648738,0.64381707
2.4927,-0.02152457,-0.0051043183,0.7647877,0.6439225
2.5026002,-0.021508858,-0.005070681,0.7647086,0.64402735
2.5126002,-0.021474965,-0.0049530184,0.76462245,0.64413273
2.5225,-0.02145237,-0.004874563,0.764565,0.644203
2.5326002,-0.021474633,-0.0047892174,0.76447284,0.64425164
2.5425,-0.021445148,-0.004665901,0.7644371,0.6442873
2.5527,-0.021454891,-0.0045313067,0.76443624,0.64435166
2.5625,-0.021443572,-0.004492079,0.76440763,0.64438677
2.5728002,-0.021420974,-0.0044136234,0.7643501,0.644457
2.5826,-0.021443218,-0.004328301,0.7642581,0.6445057
2.5927,-0.021478055,-0.004322614,0.7642429,0.6446041
2.6027,-0.02150032,-0.004237269,0.76415074,0.64465284
2.6126,-0.021495907,-0.004242882,0.76410043,0.6447226
2.6228,-0.021564223,-0.0041911034,0.7640219,0.64483464
2.6327,-0.021552905,-0.004151877,0.76399314,0.6448697
2.6428,-0.021637015,-0.0041336888,0.7639936,0.6448769
2.6527002,-0.021618849,-0.004049599,0.7639865,0.64487743
2.6628,-0.021663712,-0.004042711,0.76395184,0.64485574
2.6727002,-0.021714216,-0.004070663,0.76401573,0.64484936
2.6828,-0.02180272,-0.0040468834,0.76406646,0.6447867
2.6927001,-0.021795832,-0.0040020226,0.76408815,0.6447521
2.7027001,-0.021884289,-0.0039782054,0.76413894,0.6446894
2.7128,-0.021972833,-0.0039543835,0.7641898,0.64462674
2.7226,-0.021977244,-0.0039487705,0.76424,0.64455706
2.7327,-0.022061292,-0.0039306073,0.7642405,0.64456415
2.7429001,-0.022094853,-0.003884512,0.76417714,0.6445777
2.7526002,-0.022134082,-0.0038731932,0.76421225,0.64460635
2.7629,-0.02218585,-0.0039111436,0.764156,0.6446194
2.7727,-0.022276765,-0.003937821,0.76413494,0.6446612
2.7829,-0.022276765,-0.003937821,0.76413494,0.6446612
2.7926002,-0.022372155,-0.0039588627,0.7641641,0.6446333
2.8029,-0.022387864,-0.0039924574,0.7642432,0.6445284
2.8129,-0.022510262,-0.004086384,0.7643802,0.64436036
2.8227,-0.022632657,-0.004180227,0.76451707,0.6441923
2.8329,-0.022710172,-0.004281022,0.76468873,0.64404595
2.8428001,-0.02279334,-0.0043861847,0.76479053,0.6438492
2.8528001,-0.022922603,-0.004524911,0.7649059,0.64371574
2.8630002,-0.023051888,-0.004663657,0.7650212,0.6435824
2.8727,-0.023130644,-0.0047744317,0.7650727,0.6434554
2.8831,-0.023199359,-0.0048864298,0.76514375,0.64344853
2.8928,-0.0233286,-0.005025178,0.76525915,0.64331514
2.903,-0.023425544,-0.005220064,0.76531786,0.6431877
2.9127002,-0.023547918,-0.0053139273,0.7654547,0.6430197
2.9232001,-0.02363234,-0.005459562,0.7656048,0.642908
2.9329002,-0.023704214,-0.0055255187,0.76567787,0.64274627
2.9431,-0.023799933,-0.0057103597,0.7658566,0.6425994
2.9529002,-0.02388308,-0.005815502,0.7659585,0.64240265
2.963,-0.024016757,-0.005948658,0.7661241,0.6421995
2.9729002,-0.024139153,-0.006042502,0.76626116,0.64203143
2.983,-0.024184348,-0.006199414,0.766376,0.64189094
2.9929001,-0.02426877,-0.0063450476,0.7665261,0.6417792
3.0033002,-0.02434755,-0.0064558424,0.7665775,0.6416522
3.0129,-0.024381423,-0.006573528,0.7666637,0.64154685
3.023,-0.0245038,-0.0066673923,0.76680064,0.6413788
3.0329,-0.024542104,-0.006779443,0.76693714,0.64120376
3.0426002,-0.024608344,-0.0068410086,0.76708007,0.64109236
3.053,-0.024695922,-0.0069405586,0.7672322,0.6408258
3.0629,-0.024738664,-0.007047018,0.7674189,0.64058095
3.0729,-0.02482502,-0.0071365237,0.76769114,0.640295
3.0826,-0.02490449,-0.00718121,0.7679851,0.6399744
3.0927,-0.024944756,-0.007237195,0.7682437,0.6396251
3.1029,-0.025042411,-0.0073659094,0.7685447,0.63930386
3.1130002,-0.025178043,-0.0074429573,0.76883256,0.6389265
3.1226,-0.025229625,-0.0075381678,0.76912004,0.6385421
3.1328,-0.025376534,-0.007654404,0.7694366,0.6381297
3.1430001,-0.025478624,-0.0077775675,0.7697879,0.6377388
3.153,-0.0255851,-0.007895054,0.7701894,0.63727814
3.1627002,-0.025732031,-0.0080113085,0.77050614,0.63686574
3.1729,-0.025842922,-0.008123186,0.770958,0.63633525
3.1831,-0.025960742,-0.0082799215,0.7713883,0.63583946
3.1931,-0.02612777,-0.0084241815,0.77183425,0.63525236
3.2027001,-0.026238704,-0.008536056,0.77228624,0.63472193
3.2128,-0.026405754,-0.008680292,0.77273226,0.6341349
3.2231002,-0.02662333,-0.0088524595,0.773242,0.63354135
3.2331002,-0.02679477,-0.008991065,0.7737383,0.6328844
3.2427,-0.026973141,-0.009174528,0.7742131,0.63226223
3.2529001,-0.02715151,-0.009357993,0.77468765,0.63163984
3.2631001,-0.027278112,-0.009503505,0.77521867,0.6310046
3.2731001,-0.027416054,-0.009688224,0.7757783,0.6303342
3.2828002,-0.027583083,-0.009832482,0.77622426,0.62974703
3.2931,-0.027725438,-0.010011589,0.77683425,0.62900674
3.3032,-0.027912583,-0.010183787,0.7774097,0.628245
3.3132,-0.028094145,-0.010351596,0.77805465,0.6275336
3.3229,-0.02827006,-0.010484564,0.7786013,0.6268069
3.3331,-0.02850087,-0.010639895,0.77926195,0.626004
3.3432,-0.028692454,-0.010806502,0.7798876,0.6251725
3.3532002,-0.028897835,-0.01106281,0.78047013,0.62441015
3.3629,-0.029091872,-0.011279871,0.78102386,0.62368304
3.3730001,-0.029238636,-0.011453364,0.78168416,0.6228731
3.3833,-0.029430237,-0.011619948,0.78230983,0.6220415
3.3932002,-0.029581415,-0.01178783,0.78302044,0.6211617
3.4028,-0.029821048,-0.011931892,0.78378177,0.6202194
3.4131,-0.030069526,-0.01206471,0.7846438,0.6191374
3.4233,-0.030278752,-0.012208825,0.78547066,0.61802685
3.4332001,-0.030524755,-0.012291209,0.7864046,0.61684036
3.4428,-0.030806797,-0.012377931,0.78720325,0.615772
3.4531,-0.031059682,-0.012505092,0.78811556,0.6146203
3.4633,-0.03127584,-0.012694068,0.788921,0.61354434
3.4733,-0.031449594,-0.012940384,0.78968894,0.61259437
3.4831002,-0.031656906,-0.013140607,0.79039365,0.6116578
3.4934,-0.031882387,-0.01342492,0.7911054,0.6107209
3.5033002,-0.0320012,-0.01364892,0.79175925,0.60984707
3.5133002,-0.0322154,-0.013893961,0.7924424,0.6089453
3.523,-0.03242958,-0.014139023,0.7931255,0.60804343
3.5332,-0.032655086,-0.0144233145,0.7938374,0.60710645
3.5434,-0.03283448,-0.014674038,0.7945355,0.6061062
3.5534,-0.033053037,-0.014913494,0.7952689,0.6051346
3.5631,-0.033253506,-0.015068852,0.79599524,0.60416347
3.5734,-0.033465188,-0.015263464,0.79675025,0.6031572
3.5834,-0.033676956,-0.01545803,0.79750514,0.602151
3.5934,-0.03387734,-0.015613391,0.79823154,0.60117984
3.6032002,-0.034017216,-0.015742024,0.79891336,0.6003353
3.6133,-0.03415141,-0.01583586,0.79949665,0.5994755
3.6234,-0.034320395,-0.015924012,0.8000649,0.5987141
3.6335,-0.034382712,-0.015951894,0.80057526,0.5980159
3.6434002,-0.03443621,-0.015990999,0.80098486,0.5974573
3.6535,-0.0344853,-0.016035717,0.80134416,0.59696853
3.6634002,-0.034511764,-0.016002,0.8016461,0.5965498
3.6733,-0.03450028,-0.016020011,0.80196095,0.59618735
3.6833,-0.034522332,-0.015991908,0.8022126,0.59583855
3.6933,-0.034460366,-0.015981987,0.80246377,0.5954825
3.7035,-0.034489326,-0.015998723,0.8026937,0.59516835
3.7134001,-0.034477863,-0.016016755,0.8030086,0.594806
3.7234,-0.03447195,-0.01603918,0.80325377,0.59439325
3.7333,-0.034505323,-0.016050303,0.8035341,0.5940092
3.7435,-0.034543116,-0.016055815,0.8038647,0.5935555
3.7534,-0.034542907,-0.016113056,0.8042083,0.593158
3.7635,-0.034587603,-0.016163405,0.80451727,0.592739
3.7734,-0.03462096,-0.016174551,0.80479765,0.5923549
3.7835002,-0.03466122,-0.016230533,0.80505645,0.59200555
3.7934,-0.034715235,-0.016376179,0.80527186,0.59172547
3.8035002,-0.034730952,-0.016409818,0.8053509,0.59162056
3.8136,-0.034798406,-0.016481342,0.80537367,0.59152883
3.8236,-0.03476609,-0.016537502,0.8053169,0.5915347
3.8335001,-0.034734983,-0.016634092,0.8053084,0.5916255
3.8435001,-0.034714855,-0.01660611,0.805179,0.59180033
3.8535001,-0.034690324,-0.016583739,0.8049995,0.59204465
3.8636,-0.034654494,-0.016522162,0.804791,0.59232426
3.8735,-0.034546793,-0.01639459,0.80450946,0.5927654
3.8836,-0.034444705,-0.016271468,0.80415833,0.59315634
3.8935,-0.03434385,-0.016188756,0.80385506,0.59363216
3.9034002,-0.034181267,-0.016038882,0.8034594,0.59414953
3.9136,-0.03406914,-0.015916985,0.8031277,0.5946605
3.9236002,-0.033913366,-0.015811976,0.8027104,0.5952124
3.9336002,-0.033739448,-0.015622854,0.8022861,0.59576494
3.9435,-0.033616036,-0.015461728,0.8019254,0.596311
3.9536002,-0.033541877,-0.015288082,0.80158067,0.5967657
3.9636002,-0.033383645,-0.015132617,0.8012353,0.59721327
3.9736001,-0.03330951,-0.01495895,0.80089045,0.597668
3.9835,-0.03321309,-0.014870604,0.8006377,0.5980742
3.9936001,-0.033157136,-0.014781045,0.8002999,0.59852827
4.0037003,-0.03303528,-0.014793718,0.79996884,0.598975
4.0136,-0.03300879,-0.0148274135,0.7996669,0.5993936
4.0236,-0.0329823,-0.014861153,0.7993651,0.59981227
4.0337,-0.032916583,-0.014906166,0.79902804,0.6002021
4.0437,-0.03290139,-0.014979113,0.7987549,0.6005856
4.0537,-0.03284261,-0.015068988,0.7983962,0.60101014
4.0638,-0.0328161,-0.015102707,0.7980944,0.60142875
4.0737,-0.032789633,-0.015136423,0.79779243,0.6018474
4.0836,-0.032758728,-0.015175771,0.7974404,0.6023358
4.0937,-0.03269299,-0.015220811,0.79710335,0.60272574
4.1039,-0.032605957,-0.015227821,0.79675704,0.6032709
4.1137,-0.032535844,-0.015278467,0.7963697,0.60373056
4.1237,-0.03241838,-0.015285511,0.79608893,0.6041073
4.1337,-0.032294072,-0.0152477315,0.7958298,0.6044495
4.1438003,-0.032124877,-0.015216777,0.7956053,0.60481334
4.1537,-0.031982377,-0.015094929,0.7953389,0.605156
4.1637,-0.031851158,-0.01501227,0.79510134,0.6054636
4.1739,-0.03175226,-0.0148734925,0.79492056,0.6057652
4.1838,-0.031659056,-0.014739124,0.7946698,0.6060166
4.1939,-0.03155327,-0.014555484,0.7945105,0.60628355
4.2038,-0.03149923,-0.014409819,0.7942951,0.60656357
4.2137003,-0.031383764,-0.014360796,0.79413646,0.6067663
