elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
1.6094002,10,12,-57,106,-50,-473,-6359,-398
1.6099002,10,12,-57,106,-51,-473,-6359,-399
1.6104002,9,13,-57,106,-50,-473,-6359,-398
1.6109002,10,12,-56,106,-50,-473,-6359,-399
1.6114002,9,12,-57,106,-51,-473,-6359,-399
1.6119002,9,12,-57,107,-50,-473,-6358,-399
1.6124002,9,12,-56,106,-51,-473,-6359,-398
1.6129001,10,12,-56,106,-51,-473,-6359,-399
1.6134002,10,12,-56,106,-51,-474,-6359,-399
1.6139002,9,13,-56,106,-50,-474,-6359,-400
1.6144001,9,13,-56,106,-50,-474,-6359,-400
1.6149002,9,13,-56,106,-51,-474,-6359,-400
1.6154002,9,13,-56,106,-50,-474,-6359,-400
1.6159002,9,13,-56,106,-50,-474,-6359,-400
1.6164002,9,13,-56,106,-50,-475,-6359,-399
1.6169002,10,12,-56,106,-50,-475,-6358,-400
1.6174002,9,12,-56,106,-50,-475,-6359,-399
1.6179003,9,13,-56,106,-51,-474,-6359,-399
1.6184002,9,12,-56,106,-50,-474,-6359,-399
1.6189002,9,12,-56,106,-50,-474,-6359,-399
1.6194001,10,13,-56,106,-50,-474,-6359,-399
1.6199002,10,12,-56,106,-50,-474,-6358,-399
1.6204002,10,12,-56,106,-50,-474,-6358,-399
1.6209002,11,12,-56,106,-50,-475,-6359,-399
1.6214002,11,11,-56,107,-50,-474,-6358,-400
1.6219002,11,12,-56,106,-50,-475,-6357,-400
1.6224002,11,12,-56,107,-51,-474,-6358,-399
1.6229002,11,12,-56,106,-50,-474,-6359,-400
1.6234002,10,12,-57,106,-50,-474,-6360,-400
1.6239002,10,12,-58,107,-52,-474,-6361,-399
1.6244001,11,12,-58,107,-51,-474,-6360,-400
1.6249002,10,12,-57,107,-51,-474,-6360,-399
1.6254002,10,12,-57,106,-51,-474,-6359,-399
1.6259001,10,12,-57,106,-50,-474,-6359,-399
1.6264002,10,12,-57,107,-50,-474,-6359,-400
1.6269002,10,12,-57,106,-50,-474,-6359,-399
1.6274002,10,12,-56,106,-51,-474,-6359,-399
1.6279002,10,12,-57,106,-50,-474,-6358,-399
1.6284002,10,12,-57,106,-50,-474,-6359,-400
1.6289002,10,12,-57,106,-51,-474,-6358,-399
1.6294003,10,12,-57,106,-51,-474,-6358,-399
1.6299002,10,12,-56,106,-50,-474,-6359,-399
1.6304002,10,12,-56,106,-50,-474,-6358,-399
1.6309001,10,12,-57,106,-50,-474,-6359,-399
1.6314002,10,12,-56,107,-50,-474,-6358,-399
1.6319002,10,12,-56,107,-50,-474,-6358,-399
1.6324002,10,12,-57,106,-50,-474,-6359,-399
1.6329002,10,12,-56,106,-50,-474,-6359,-399
1.6334002,10,12,-56,106,-50,-474,-6359,-399
1.6339002,10,12,-56,106,-50,-474,-6359,-399
1.6344002,10,12,-56,106,-50,-474,-6359,-399
1.6349002,10,12,-56,106,-50,-474,-6358,-399
1.6354002,10,12,-56,106,-50,-474,-6358,-399
1.6359001,10,12,-56,106,-50,-475,-6358,-399
1.6364002,10,12,-56,106,-50,-474,-6358,-400
1.6369002,10,12,-56,106,-50,-474,-6358,-400
1.6374002,10,12,-56,106,-51,-475,-6358,-400
1.6379002,10,12,-56,106,-50,-475,-6358,-400
1.6384002,10,12,-56,106,-50,-474,-6358,-400
1.6389002,10,12,-56,106,-50,-474,-6358,-400
1.6394002,10,12,-56,106,-50,-474,-6358,-399
1.6399002,10,12,-56,106,-49,-474,-6358,-399
1.6404002,10,12,-56,106,-50,-474,-6359,-400
1.6409001,9,12,-56,106,-50,-475,-6358,-399
1.6414002,10,13,-55,106,-50,-474,-6358,-399
1.6419002,10,13,-56,106,-50,-474,-6358,-399
1.6424001,9,13,-56,106,-50,-474,-6358,-399
1.6429002,9,13,-56,106,-50,-474,-6358,-399
1.6434002,9,12,-56,106,-50,-474,-6359,-399
1.6439002,9,13,-56,106,-50,-474,-6360,-399
1.6444002,10,12,-57,106,-51,-474,-6361,-399
1.6449002,10,13,-58,107,-51,-474,-6362,-399
1.6454002,10,13,-59,107,-51,-473,-6362,-399
1.6460001,10,12,-60,107,-52,-474,-6362,-399
1.6465002,10,12,-61,107,-52,-474,-6363,-400
1.6470002,11,12,-61,107,-53,-474,-6363,-400
1.6475002,11,11,-61,107,-53,-474,-6363,-400
1.6480002,11,12,-60,107,-53,-474,-6361,-400
1.6485002,11,11,-60,108,-52,-474,-6361,-400
1.6490002,11,11,-60,107,-52,-474,-6361,-400
1.6495003,11,11,-60,107,-52,-474,-6360,-400
1.6500002,12,11,-60,107,-52,-474,-6360,-399
1.6505002,11,12,-59,107,-51,-474,-6360,-400
1.6510001,11,12,-59,107,-52,-474,-6360,-400
1.6515002,11,12,-59,107,-52,-474,-6359,-400
1.6520002,11,11,-59,107,-52,-474,-6359,-400
1.6525002,11,12,-58,107,-52,-474,-6359,-400
1.6530002,10,12,-59,107,-52,-474,-6359,-400
1.6535002,9,12,-58,107,-51,-474,-6360,-399
1.6540002,9,12,-58,107,-51,-474,-6360,-399
1.6545002,10,12,-58,107,-51,-474,-6360,-400
1.6550002,10,12,-58,107,-52,-473,-6360,-399
1.6555002,10,12,-58,107,-51,-474,-6360,-399
1.6560001,10,12,-58,107,-51,-474,-6359,-399
1.6565002,10,12,-58,107,-51,-473,-6359,-400
1.6570002,10,12,-58,107,-51,-474,-6359,-399
1.6575001,10,12,-58,106,-51,-474,-6359,-400
1.6580002,10,12,-57,107,-51,-474,-6359,-399
1.6585002,10,12,-58,107,-51,-474,-6359,-400
1.6590002,10,12,-57,106,-51,-474,-6358,-400
1.6595002,10,12,-57,107,-51,-474,-6358,-400
1.6600002,10,12,-57,107,-51,-474,-6359,-399
1.6605002,9,12,-57,107,-50,-474,-6359,-399
1.6610003,9,12,-57,107,-51,-474,-6359,-399
1.6615002,10,12,-57,107,-51,-473,-6359,-398
1.6620002,10,12,-58,107,-51,-473,-6359,-398
1.6625001,10,12,-57,106,-51,-473,-6359,-398
1.6630002,10,12,-57,107,-50,-473,-6359,-398
1.6635002,11,11,-57,106,-51,-473,-6359,-398
1.6640002,10,12,-57,106,-50,-473,-6359,-398
1.6645002,10,12,-57,106,-51,-473,-6359,-398
1.6650002,10,12,-57,106,-50,-473,-6359,-398
1.6655002,10,12,-57,106,-51,-474,-6359,-399
1.6660002,10,12,-57,106,-50,-474,-6359,-401
1.6665002,10,12,-57,106,-50,-475,-6359,-401
1.6670002,10,12,-57,106,-51,-475,-6359,-401
1.6675001,10,12,-57,106,-50,-475,-6359,-401
1.6680002,10,12,-57,106,-50,-474,-6358,-400
1.6685002,10,12,-57,106,-51,-475,-6358,-400
1.6690001,10,12,-57,106,-51,-475,-6359,-400
1.6695002,10,12,-57,107,-50,-474,-6359,-400
1.6700002,10,12,-57,106,-50,-474,-6359,-400
1.6705002,10,12,-57,106,-50,-474,-6359,-399
1.6710002,10,12,-56,107,-50,-474,-6358,-399
1.6715002,10,12,-56,106,-50,-474,-6358,-399
1.6720002,10,12,-56,106,-50,-474,-6358,-400
1.6725003,10,12,-56,106,-51,-474,-6359,-399
1.6730002,9,12,-56,106,-51,-474,-6358,-400
1.6735002,10,12,-56,106,-50,-474,-6359,-400
1.6740001,9,13,-56,106,-51,-474,-6359,-399
1.6745002,10,12,-56,106,-50,-474,-6359,-399
1.6750002,10,12,-56,106,-49,-474,-6359,-399
1.6755002,9,12,-56,106,-50,-474,-6358,-399
1.6760002,9,12,-56,106,-50,-473,-6359,-399
1.6765002,9,13,-56,106,-50,-474,-6359,-399
1.6770002,9,13,-56,106,-50,-473,-6359,-399
1.6775002,10,12,-56,106,-50,-474,-6359,-398
1.6780002,9,12,-56,106,-50,-473,-6359,-399
1.6785002,10,12,-56,106,-50,-474,-6359,-399
1.6790001,10,12,-56,106,-50,-474,-6359,-399
1.6795002,10,12,-56,106,-50,-474,-6359,-400
1.6800002,10,12,-56,106,-50,-475,-6359,-400
1.6805001,10,12,-56,106,-51,-475,-6359,-401
1.6810002,10,12,-56,106,-50,-475,-6358,-401
1.6815002,10,12,-56,106,-49,-474,-6358,-400
1.6820002,10,12,-56,106,-50,-475,-6358,-400
1.6825002,10,12,-56,106,-50,-475,-6358,-400
1.6830002,9,12,-56,106,-50,-474,-6358,-400
1.6835002,10,12,-56,106,-50,-474,-6359,-400
1.6840001,10,12,-56,106,-50,-474,-6358,-400
1.6845002,10,12,-56,106,-49,-474,-6358,-399
1.6850002,10,12,-56,106,-50,-474,-6359,-399
1.6855001,10,12,-56,106,-49,-475,-6358,-399
1.6860002,10,12,-56,106,-50,-475,-6358,-400
1.6865002,10,12,-56,106,-50,-475,-6358,-399
1.6870002,10,12,-55,106,-50,-474,-6358,-399
1.6875002,9,13,-56,106,-50,-474,-6359,-399
1.6880002,10,12,-56,106,-49,-474,-6358,-399
1.6885002,10,12,-56,106,-50,-474,-6358,-399
1.6890002,10,12,-56,106,-50,-474,-6358,-399
1.6895002,10,12,-55,106,-49,-474,-6358,-399
1.6900002,9,12,-56,106,-50,-474,-6359,-399
1.6905001,10,12,-56,106,-50,-474,-6358,-399
1.6910002,10,12,-55,106,-50,-474,-6359,-399
1.6915002,10,12,-56,106,-50,-474,-6359,-399
1.6920002,10,12,-57,106,-51,-474,-6361,-400
1.6925002,10,12,-58,106,-51,-474,-6361,-400
1.6930002,10,12,-58,106,-52,-473,-6362,-399
1.6935002,10,12,-59,106,-51,-474,-6363,-399
1.6940002,10,12,-60,106,-51,-474,-6363,-399
1.6945002,10,12,-61,107,-52,-473,-6363,-400
1.6950002,10,12,-60,107,-52,-474,-6362,-400
1.6955001,10,12,-60,107,-53,-474,-6361,-399
1.6960002,10,12,-60,107,-52,-473,-6361,-399
1.6965002,10,12,-60,107,-52,-474,-6360,-399
1.6970001,10,13,-59,107,-52,-474,-6361,-399
1.6975002,9,12,-59,107,-52,-473,-6361,-399
1.6980002,10,12,-59,107,-52,-473,-6360,-400
1.6985002,10,12,-58,107,-52,-474,-6360,-400
1.6990002,11,11,-59,107,-52,-474,-6359,-400
1.6995002,11,12,-58,107,-51,-474,-6359,-400
1.7000002,12,11,-58,107,-51,-474,-6359,-399
1.7005002,11,12,-58,107,-51,-473,-6359,-400
1.7010002,11,12,-58,107,-51,-473,-6359,-400
1.7015002,10,12,-58,107,-52,-474,-6359,-399
1.7020001,10,12,-58,107,-51,-474,-6359,-400
1.7025002,10,12,-58,107,-51,-473,-6360,-399
1.7030002,10,12,-58,107,-51,-473,-6359,-399
1.7035002,10,12,-58,106,-51,-474,-6360,-399
1.7040002,10,12,-58,107,-51,-474,-6360,-399
1.7045002,10,12,-57,107,-51,-474,-6359,-399
1.7050002,10,12,-57,107,-51,-474,-6359,-399
1.7055002,10,12,-57,106,-51,-474,-6359,-399
1.7060002,10,12,-57,107,-51,-474,-6359,-400
1.7065002,10,12,-57,106,-51,-474,-6359,-399
1.7070001,10,12,-57,107,-51,-474,-6359,-399
1.7075002,10,12,-57,106,-51,-474,-6358,-400
1.7080002,11,12,-57,106,-51,-474,-6359,-399
1.7085001,10,11,-57,106,-51,-474,-6359,-400
1.7090002,10,12,-57,106,-50,-474,-6359,-399
1.7095002,10,12,-57,106,-51,-474,-6359,-399
1.7100002,10,12,-57,106,-50,-474,-6359,-400
1.7105002,10,12,-57,106,-51,-474,-6360,-400
1.7110002,10,12,-57,106,-51,-474,-6360,-400
1.7115002,10,12,-57,106,-51,-474,-6359,-399
1.7120003,10,12,-57,106,-50,-474,-6359,-400
1.7125002,10,12,-57,106,-50,-474,-6359,-399
1.7130002,10,12,-57,106,-50,-474,-6359,-399
1.7135001,10,12,-57,107,-50,-474,-6359,-399
1.7140002,10,12,-56,106,-51,-474,-6359,-399
1.7145002,10,12,-56,106,-50,-474,-6359,-399
1.7150002,10,12,-57,106,-50,-474,-6359,-399
1.7155002,10,12,-57,106,-51,-474,-6359,-399
1.7160002,10,12,-56,106,-50,-474,-6358,-400
1.7165002,10,12,-56,106,-50,-474,-6359,-399
1.7170002,10,12,-56,106,-50,-474,-6358,-400
1.7175002,10,12,-56,106,-50,-474,-6358,-400
1.7180002,11,12,-56,106,-50,-474,-6358,-399
1.7185001,10,12,-56,106,-50,-474,-6358,-399
1.7190002,10,12,-56,106,-50,-474,-6359,-399
1.7195002,10,12,-56,106,-50,-474,-6358,-399
1.7200001,9,13,-56,106,-50,-474,-6358,-399
1.7205002,9,12,-56,106,-50,-474,-6359,-399
1.7210002,9,12,-56,106,-50,-474,-6359,-399
1.7215002,9,13,-56,106,-50,-474,-6358,-399
1.7220002,9,12,-56,106,-50,-474,-6358,-399
1.7225002,9,13,-56,106,-50,-474,-6359,-399
1.7230002,9,13,-57,106,-50,-474,-6359,-399
1.7235003,9,12,-56,106,-50,-474,-6359,-399
1.7240002,10,12,-56,106,-50,-474,-6358,-400
1.7245002,10,12,-56,106,-50,-475,-6358,-400
1.7250001,10,12,-56,106,-51,-475,-6358,-400
1.7255002,10,12,-56,106,-50,-474,-6358,-400
1.7260002,10,12,-56,106,-50,-474,-6358,-400
1.7265002,10,12,-55,106,-50,-474,-6358,-399
1.7270002,10,12,-56,106,-50,-474,-6358,-399
1.7275002,11,12,-55,106,-50,-474,-6358,-399
1.7280002,11,12,-56,106,-50,-474,-6359,-399
1.7285002,11,12,-56,106,-50,-474,-6359,-399
1.7290002,11,12,-56,106,-50,-474,-6359,-399
1.7295002,11,12,-55,106,-50,-474,-6359,-399
1.7300001,10,12,-56,106,-50,-474,-6359,-399
1.7305002,10,12,-56,106,-50,-474,-6359,-399
1.7310002,10,12,-56,106,-50,-474,-6359,-399
1.7315001,9,12,-56,106,-50,-474,-6358,-399
1.7320002,9,12,-55,106,-50,-474,-6358,-400
1.7325002,9,12,-56,106,-50,-474,-6358,-400
1.7330002,9,12,-55,106,-50,-474,-6358,-400
1.7335002,9,12,-55,106,-50,-474,-6358,-399
1.7340002,9,12,-56,106,-50,-474,-6358,-399
1.7345002,9,12,-55,106,-49,-474,-6358,-399
1.7350003,9,12,-55,106,-50,-474,-6358,-399
1.7355002,9,12,-55,106,-50,-474,-6358,-399
1.7360002,9,13,-55,106,-49,-474,-6359,-399
1.7365001,9,12,-55,106,-50,-474,-6359,-399
1.7370002,9,12,-55,106,-50,-474,-6359,-399
1.7375002,10,12,-55,106,-49,-475,-6358,-400
1.7380002,10,12,-55,106,-50,-474,-6358,-399
1.7385002,9,13,-56,106,-50,-474,-6360,-399
1.7390002,10,12,-57,106,-50,-474,-6361,-399
1.7395002,10,12,-58,107,-51,-474,-6362,-399
1.7400002,10,12,-59,107,-52,-474,-6362,-400
1.7405002,10,12,-59,107,-52,-473,-6362,-400
1.7410002,10,12,-60,107,-53,-474,-6363,-400
1.7415001,11,12,-61,107,-52,-473,-6362,-400
1.7420002,11,11,-61,107,-53,-474,-6363,-400
1.7425002,11,12,-61,107,-53,-474,-6363,-400
1.7430001,11,11,-61,107,-53,-474,-6361,-400
1.7435002,10,11,-60,107,-52,-474,-6361,-400
1.7440002,10,11,-60,107,-52,-474,-6360,-400
1.7445002,10,12,-60,107,-52,-474,-6360,-399
1.7450002,10,12,-59,107,-52,-474,-6360,-398
1.7455002,10,12,-60,107,-51,-474,-6360,-399
1.7460002,10,12,-59,107,-52,-473,-6360,-398
1.7465001,10,12,-59,107,-51,-473,-6360,-398
1.7470002,9,12,-59,107,-52,-473,-6360,-398
1.7475002,10,12,-59,107,-51,-474,-6360,-398
1.7480001,9,12,-59,107,-51,-473,-6360,-399
1.7485002,10,12,-58,107,-51,-474,-6359,-399
1.7490002,10,11,-59,107,-51,-474,-6359,-399
1.7495002,10,12,-58,106,-51,-474,-6359,-399
1.7500002,10,12,-58,106,-51,-474,-6360,-399
1.7505002,10,12,-58,106,-52,-474,-6360,-399
1.7510002,10,12,-58,106,-51,-474,-6360,-400
1.7515002,10,12,-57,106,-51,-474,-6359,-401
1.7520002,10,12,-58,106,-51,-474,-6360,-400
1.7525002,10,12,-58,106,-51,-474,-6359,-400
1.7530001,10,12,-58,106,-51,-474,-6360,-400
1.7535002,10,12,-58,106,-51,-474,-6360,-399
1.7540002,10,12,-58,107,-50,-473,-6360,-399
1.7545002,10,12,-57,106,-51,-474,-6360,-400
1.7550002,10,13,-58,106,-51,-474,-6360,-399
1.7555002,10,12,-57,106,-51,-474,-6359,-400
1.7560002,10,12,-57,107,-51,-474,-6359,-400
1.7565002,10,12,-57,106,-51,-474,-6359,-400
1.7570002,10,12,-58,106,-51,-474,-6359,-400
1.7575002,10,12,-57,106,-51,-474,-6359,-400
1.7580001,10,12,-57,106,-51,-474,-6359,-400
1.7585002,10,12,-57,106,-51,-474,-6359,-399
1.7590002,10,12,-57,106,-50,-474,-6359,-400
1.7595001,10,12,-57,106,-50,-473,-6359,-399
1.7600002,10,12,-57,106,-51,-474,-6359,-399
1.7605002,10,12,-57,106,-50,-474,-6359,-399
1.7610002,10,12,-57,106,-50,-474,-6359,-399
1.7615002,10,12,-56,107,-51,-474,-6358,-399
1.7620002,10,12,-57,106,-51,-474,-6359,-399
1.7625002,10,12,-57,106,-51,-474,-6359,-399
1.7630002,10,12,-57,106,-51,-474,-6359,-399
1.7635002,10,12,-57,106,-51,-474,-6359,-399
1.7640002,10,12,-56,106,-50,-474,-6359,-400
1.7645001,10,12,-57,107,-51,-474,-6359,-399
1.7650002,10,12,-56,107,-51,-475,-6358,-400
1.7655002,11,11,-56,106,-50,-475,-6358,-399
1.7660002,10,11,-56,106,-51,-475,-6358,-400
1.7665002,10,12,-56,106,-50,-475,-6358,-400
1.7670002,10,12,-57,106,-51,-474,-6359,-400
1.7675002,10,12,-56,106,-50,-474,-6359,-399
1.7680002,10,12,-57,106,-50,-474,-6359,-399
1.7685002,10,12,-56,106,-50,-474,-6359,-399
1.7690002,10,12,-56,106,-51,-474,-6359,-399
1.7695001,10,12,-56,106,-50,-474,-6359,-399
1.7700002,10,12,-56,106,-51,-474,-6359,-399
1.7705002,10,12,-56,106,-51,-473,-6359,-399
1.7710001,10,12,-56,106,-50,-474,-6359,-399
1.7715002,10,12,-57,106,-50,-473,-6359,-399
1.7720002,10,12,-56,106,-50,-474,-6359,-399
1.7725002,10,12,-56,106,-50,-474,-6359,-399
1.7730002,10,13,-56,106,-50,-474,-6359,-399
1.7735002,9,12,-56,106,-50,-474,-6359,-399
1.7740002,9,13,-56,106,-50,-474,-6359,-399
1.7745003,9,13,-56,106,-50,-474,-6359,-399
1.7750002,9,12,-56,106,-50,-474,-6359,-399
1.7755002,10,12,-56,106,-50,-475,-6359,-400
1.7760001,10,12,-56,106,-50,-474,-6358,-399
1.7765002,10,12,-56,106,-50,-474,-6358,-399
1.7770002,9,12,-56,106,-49,-474,-6359,-398
1.7775002,10,12,-56,105,-50,-474,-6358,-399
1.7780002,9,12,-56,105,-50,-474,-6359,-398
1.7785002,9,12,-56,105,-49,-473,-6358,-399
1.7790002,9,12,-55,106,-50,-474,-6359,-399
1.7795002,10,12,-55,106,-49,-474,-6358,-399
1.7800002,10,12,-56,106,-50,-474,-6358,-399
1.7805002,10,12,-55,106,-49,-474,-6358,-399
1.7810001,10,12,-56,106,-50,-474,-6358,-399
1.7815002,10,12,-55,105,-50,-474,-6358,-399
1.7820002,10,12,-56,106,-50,-475,-6358,-400
1.7825001,10,11,-56,106,-50,-475,-6358,-401
1.7830002,10,12,-56,106,-50,-475,-6358,-401
1.7835002,10,11,-56,106,-49,-475,-6358,-400
1.7840002,10,11,-55,106,-50,-475,-6358,-400
1.7846001,10,11,-56,106,-50,-474,-6358,-399
1.7851002,10,12,-56,105,-49,-474,-6358,-399
1.7856002,10,12,-55,106,-49,-474,-6358,-399
1.7861001,10,12,-56,106,-49,-474,-6358,-399
1.7866002,10,12,-56,105,-50,-474,-6358,-398
1.7871002,10,12,-55,106,-49,-473,-6358,-398
1.7876002,10,12,-56,106,-50,-473,-6359,-398
1.7881002,10,11,-56,106,-50,-474,-6360,-398
1.7886002,10,11,-58,106,-50,-474,-6361,-398
1.7891002,10,11,-58,107,-51,-474,-6362,-400
1.7896003,10,12,-59,106,-52,-474,-6362,-400
1.7901002,10,11,-60,106,-52,-475,-6363,-401
1.7906002,10,12,-60,107,-51,-475,-6363,-401
1.7911001,11,12,-60,107,-52,-474,-6363,-401
1.7916002,10,12,-60,107,-52,-474,-6361,-400
1.7921002,10,12,-59,107,-52,-474,-6361,-400
1.7926002,10,12,-59,106,-52,-474,-6361,-400
1.7931002,10,12,-59,107,-52,-474,-6361,-400
1.7936002,10,12,-59,106,-52,-474,-6361,-400
1.7941002,10,12,-59,107,-51,-474,-6360,-400
1.7946002,10,11,-59,106,-51,-474,-6360,-400
1.7951002,10,11,-58,107,-51,-474,-6360,-399
1.7956002,11,11,-58,106,-51,-474,-6360,-400
1.7961001,10,11,-58,106,-51,-474,-6359,-399
1.7966002,10,12,-58,106,-51,-474,-6360,-400
1.7971002,10,12,-58,106,-51,-474,-6359,-399
1.7976002,10,12,-57,106,-51,-474,-6360,-400
1.7981002,10,12,-58,106,-50,-474,-6359,-400
1.7986002,10,12,-58,107,-51,-474,-6359,-400
1.7991002,10,11,-57,106,-51,-474,-6359,-399
1.7996002,10,12,-57,106,-51,-474,-6359,-399
1.8001002,11,12,-58,106,-50,-474,-6359,-399
1.8006002,10,12,-58,106,-51,-474,-6359,-400
1.8011001,10,12,-57,106,-51,-474,-6359,-400
1.8016002,10,12,-57,106,-51,-474,-6359,-400
1.8021002,10,12,-57,106,-51,-474,-6359,-399
1.8026001,10,12,-57,106,-51,-474,-6359,-400
1.8031002,10,12,-57,106,-50,-474,-6359,-399
1.8036002,10,12,-57,106,-51,-474,-6360,-399
1.8041002,10,12,-57,106,-50,-474,-6359,-399
1.8046002,10,11,-57,106,-50,-475,-6359,-399
1.8051002,10,11,-57,106,-50,-474,-6359,-399
1.8056002,10,12,-57,106,-51,-474,-6359,-399
1.8061002,10,12,-57,106,-50,-474,-6359,-399
1.8066002,10,12,-57,106,-50,-474,-6359,-399
1.8071002,10,12,-57,106,-50,-474,-6360,-399
1.8076001,10,13,-57,106,-50,-474,-6359,-399
1.8081002,10,12,-57,106,-50,-474,-6359,-399
1.8086002,10,12,-57,106,-50,-474,-6359,-399
1.8091002,10,12,-56,106,-51,-474,-6359,-399
1.8096002,9,12,-57,106,-50,-474,-6359,-399
1.8101002,9,12,-56,106,-50,-474,-6359,-399
1.8106002,9,12,-56,106,-50,-474,-6359,-400
1.8111002,10,12,-56,106,-50,-474,-6359,-399
1.8116002,10,11,-56,106,-50,-474,-6358,-399
1.8121002,10,11,-56,106,-49,-474,-6358,-399
1.8126001,11,11,-57,105,-50,-474,-6358,-400
1.8131002,10,11,-56,106,-50,-474,-6359,-399
1.8136002,10,12,-57,106,-50,-474,-6359,-399
1.8141001,10,11,-56,106,-50,-474,-6359,-399
1.8146002,9,11,-57,106,-50,-474,-6359,-399
1.8151002,9,12,-56,106,-50,-474,-6359,-400
1.8156002,9,12,-56,106,-50,-474,-6359,-400
1.8161002,10,12,-56,106,-51,-474,-6359,-399
1.8166002,10,12,-56,106,-50,-474,-6359,-400
1.8171002,10,11,-56,106,-50,-474,-6359,-399
1.8176003,10,11,-56,106,-50,-474,-6359,-399
1.8181002,10,12,-56,106,-50,-474,-6359,-399
1.8186002,10,12,-56,106,-50,-473,-6360,-399
1.8191001,10,13,-56,105,-50,-473,-6360,-398
1.8196002,9,12,-57,106,-50,-474,-6359,-399
1.8201002,9,13,-56,106,-50,-474,-6359,-399
1.8206002,9,12,-56,106,-50,-474,-6359,-399
1.8211002,10,12,-56,106,-50,-474,-6358,-399
1.8216002,10,13,-56,106,-50,-474,-6358,-399
1.8221002,10,13,-56,105,-50,-474,-6358,-399
1.8226002,10,12,-56,106,-50,-474,-6358,-399
1.8231002,10,12,-56,106,-50,-475,-6358,-399
1.8236002,9,12,-56,106,-50,-474,-6358,-400
1.8241001,10,12,-56,106,-50,-474,-6358,-399
1.8246002,10,12,-55,106,-50,-474,-6358,-399
1.8251002,9,12,-56,106,-49,-474,-6358,-399
1.8256001,9,12,-56,105,-50,-474,-6358,-399
