elapsed_s,i,j,k,real
34.9453,-0.015730714,0.07288946,0.7864372,0.6130971
34.9548,-0.017190633,0.072779685,0.78672355,0.6127485
34.965,-0.018772686,0.07240011,0.7871874,0.61209494
34.975502,-0.020384869,0.07231584,0.78740805,0.61182
34.985302,-0.022191418,0.07212289,0.7870616,0.6121946
34.9954,-0.024092432,0.07175061,0.78658384,0.61277485
35.0052,-0.026169982,0.07124194,0.7861445,0.6133244
35.0152,-0.027974382,0.07049997,0.7861704,0.6133138
35.0249,-0.029442018,0.069801874,0.7865619,0.6128418
35.035202,-0.030992415,0.0689493,0.787135,0.6120591
35.0454,-0.032664344,0.06794276,0.787784,0.6112977
35.0553,-0.03423497,0.06685214,0.7882712,0.61073256
35.0655,-0.035829514,0.065677494,0.78832394,0.6106212
35.0754,-0.037418168,0.064532936,0.7881158,0.6109883
35.0852,-0.039118342,0.063149236,0.7877396,0.61151373
35.0952,-0.040757637,0.06165736,0.78725684,0.6121584
35.1052,-0.042325594,0.060091726,0.78695,0.6125757
35.1153,-0.043917824,0.058364242,0.78674716,0.612889
35.1253,-0.045383103,0.05654068,0.7867729,0.61294216
35.1349,-0.04681508,0.054720737,0.78697395,0.6127633
35.1451,-0.048208382,0.05281868,0.78719074,0.61250436
35.1551,-0.04952501,0.050959334,0.7873972,0.61232954
35.1653,-0.05079592,0.049038347,0.7873893,0.6123836
35.1754,-0.05210077,0.047118496,0.7871909,0.61275446
35.1852,-0.05335618,0.04522883,0.78675234,0.6132568
35.1949,-0.054569304,0.043469545,0.7861876,0.6139928
35.205,-0.05575914,0.04159298,0.7854411,0.61501056
35.2151,-0.05699929,0.039652996,0.7844825,0.6162132
35.2252,-0.05808006,0.037708007,0.783359,0.6176511
35.2351,-0.059156183,0.035682015,0.7820609,0.6193259
35.2449,-0.06005972,0.03349821,0.7807771,0.6209695
35.2553,-0.061045088,0.030987075,0.779526,0.62263703
35.2651,-0.061898727,0.028380435,0.7784186,0.62402916
35.2752,-0.06274528,0.0254277,0.77757186,0.62518024
35.2854,-0.06361617,0.022110801,0.7768561,0.6260679
35.2952,-0.064454034,0.018513596,0.77625287,0.62681615
35.3052,-0.06535553,0.014639234,0.7757495,0.6274657
35.3152,-0.06632139,0.010290142,0.7753579,0.62794214
35.3253,-0.067312256,0.0055817124,0.77508193,0.6282399
35.3352,-0.068443485,0.000553295,0.77491623,0.6283549
35.3452,-0.06975272,-0.0050064735,0.7748127,0.6282903
35.354702,-0.07108556,-0.0107329115,0.7748282,0.6280366
35.3649,-0.07265892,-0.017359143,0.7749464,0.627587
35.3751,-0.07440972,-0.024521533,0.77514184,0.626873
35.3852,-0.07645382,-0.032175906,0.77539396,0.6259753
35.395,-0.07882154,-0.040229257,0.77548647,0.62511307
35.4053,-0.08170246,-0.04915618,0.7752586,0.624371
35.4148,-0.08474019,-0.058182713,0.77453876,0.624116
35.4249,-0.08839315,-0.06840233,0.7730709,0.62436104
35.4353,-0.092449225,-0.07908252,0.7709563,0.62512815
35.4451,-0.096715406,-0.08994076,0.7682678,0.6263281
35.4553,-0.101679854,-0.101285174,0.76517063,0.62760884
35.4647,-0.106939636,-0.11249092,0.7618471,0.628839
35.4752,-0.112872556,-0.1248872,0.75786847,0.6302779
35.4851,-0.11833342,-0.13695827,0.75379306,0.6316845
35.4953,-0.123616144,-0.14988464,0.7496688,0.63264906
35.5053,-0.128777,-0.16286044,0.7461389,0.63253796
35.5148,-0.13397115,-0.17497948,0.7432345,0.63165593
35.5249,-0.13986298,-0.18701684,0.7400465,0.63066936
35.5351,-0.14589396,-0.19795729,0.7360105,0.6307413
35.5453,-0.15171796,-0.2073463,0.73125297,0.6317833
35.5552,-0.15709838,-0.2151945,0.72596115,0.63405085
35.5651,-0.16195013,-0.22177115,0.72006845,0.6371967
35.5746,-0.1665326,-0.2267555,0.71369827,0.6414423
35.585102,-0.17140791,-0.23064964,0.7053191,0.6480307
35.5952,-0.17548259,-0.23264217,0.69567525,0.6566184
35.6051,-0.17819025,-0.2323139,0.6840834,0.66802937
35.6149,-0.17893381,-0.22909462,0.6711141,0.68198663
35.625,-0.17742474,-0.22240752,0.6575136,0.69762707
35.6352,-0.1737546,-0.21232952,0.6457782,0.71250343
35.6451,-0.16873658,-0.19955224,0.63855153,0.72382843
35.655,-0.1632454,-0.18486255,0.635927,0.7312619
35.6651,-0.15702355,-0.16860873,0.63667053,0.7358779
35.6751,-0.14974499,-0.15065894,0.6393359,0.73899335
35.6847,-0.14174178,-0.13231863,0.64399767,0.7400341
35.6948,-0.13245133,-0.1127259,0.6496712,0.74005294
35.705,-0.12220988,-0.09282511,0.6560397,0.7389563
35.7151,-0.11112255,-0.07282631,0.66331756,0.7364862
35.7252,-0.09926287,-0.05316669,0.671454,0.7323942
35.7349,-0.08735642,-0.035042908,0.679958,0.727182
35.745,-0.073805116,-0.016082887,0.68994707,0.71987295
35.7551,-0.06000894,0.0019083582,0.7003542,0.7112464
35.7652,-0.045855526,0.019449165,0.7114257,0.7009665
