elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
8.99945,5,1718,58,1567,-19,-354,-6283,-451
8.99995,5,1717,58,1567,-20,-353,-6283,-451
9.00045,5,1718,58,1567,-19,-353,-6283,-450
9.00095,5,1718,57,1567,-19,-353,-6283,-451
9.00145,5,1717,57,1567,-20,-353,-6284,-450
9.00195,6,1717,57,1567,-19,-353,-6283,-450
9.00245,6,1716,57,1567,-20,-353,-6283,-451
9.00295,7,1716,57,1567,-19,-353,-6283,-451
9.00345,7,1716,57,1567,-19,-353,-6283,-451
9.00395,6,1716,57,1567,-19,-354,-6283,-451
9.00445,6,1716,57,1567,-19,-354,-6283,-451
9.00495,6,1717,57,1567,-20,-354,-6283,-451
9.00545,5,1717,57,1567,-19,-354,-6283,-451
9.00595,5,1717,57,1567,-20,-354,-6283,-451
9.00645,5,1716,57,1567,-20,-354,-6283,-451
9.00695,6,1716,58,1566,-19,-354,-6283,-451
9.00745,5,1716,57,1567,-19,-354,-6283,-450
9.00795,6,1716,58,1566,-20,-354,-6283,-450
9.00845,5,1717,57,1567,-20,-353,-6284,-450
9.00895,5,1717,57,1567,-20,-354,-6283,-450
9.00945,4,1717,57,1567,-20,-354,-6284,-450
9.00995,4,1717,57,1567,-20,-353,-6283,-450
9.01045,4,1717,57,1567,-20,-353,-6284,-450
9.01095,5,1717,57,1567,-20,-353,-6284,-450
9.01145,5,1717,57,1567,-20,-354,-6285,-451
9.01195,5,1717,57,1567,-19,-354,-6284,-451
9.01245,5,1717,57,1567,-19,-354,-6284,-452
9.01295,5,1717,57,1567,-20,-354,-6285,-451
9.01345,5,1717,57,1566,-20,-354,-6285,-451
9.01395,5,1717,57,1567,-19,-353,-6285,-451
9.01445,5,1717,58,1567,-19,-354,-6284,-451
9.01495,4,1717,58,1566,-20,-353,-6284,-450
9.01545,5,1717,57,1567,-20,-353,-6285,-450
9.01595,4,1717,57,1567,-20,-353,-6285,-451
9.01645,4,1717,57,1567,-19,-353,-6284,-450
9.01695,4,1717,57,1567,-19,-353,-6285,-450
9.01745,4,1717,57,1567,-20,-353,-6285,-450
9.01795,4,1717,57,1567,-20,-354,-6284,-450
9.01845,5,1717,57,1566,-20,-354,-6284,-451
9.01895,5,1716,57,1567,-19,-354,-6283,-451
9.01945,6,1716,57,1567,-19,-354,-6282,-451
9.01995,7,1716,57,1567,-20,-354,-6282,-451
9.02045,6,1717,57,1567,-19,-354,-6283,-451
9.02095,6,1717,57,1567,-20,-353,-6283,-451
9.02145,6,1717,57,1567,-20,-353,-6284,-451
9.02195,5,1717,57,1567,-20,-353,-6283,-451
9.02245,6,1717,57,1567,-19,-354,-6283,-451
9.02295,6,1717,57,1567,-20,-353,-6283,-451
9.02345,6,1717,57,1567,-20,-353,-6284,-451
9.02395,5,1718,57,1567,-20,-354,-6284,-451
9.02445,5,1718,57,1567,-20,-353,-6284,-451
9.02495,5,1718,57,1567,-20,-354,-6283,-451
9.02545,5,1718,57,1567,-20,-353,-6284,-451
9.02595,4,1718,57,1567,-20,-353,-6284,-450
9.02645,4,1718,57,1567,-20,-353,-6284,-450
9.02695,5,1717,57,1567,-21,-353,-6284,-451
9.02745,5,1717,57,1567,-20,-353,-6284,-450
9.02795,6,1717,57,1567,-20,-353,-6284,-451
9.02845,6,1716,57,1567,-21,-353,-6284,-451
9.02895,7,1716,58,1567,-19,-353,-6283,-451
9.02945,7,1717,57,1567,-20,-353,-6283,-451
9.02995,6,1717,57,1567,-20,-354,-6283,-451
9.03045,6,1717,57,1567,-19,-354,-6284,-451
9.03095,6,1717,57,1567,-19,-353,-6284,-451
9.03145,5,1717,57,1567,-19,-353,-6284,-451
9.03195,5,1717,57,1567,-19,-353,-6284,-451
9.03245,5,1717,57,1567,-19,-354,-6284,-451
9.03295,5,1717,57,1567,-19,-353,-6283,-450
9.03345,5,1717,57,1567,-20,-354,-6283,-451
9.03395,5,1717,57,1567,-20,-354,-6283,-451
9.03445,5,1717,57,1567,-19,-354,-6283,-451
9.03495,5,1717,57,1567,-19,-354,-6283,-451
9.03545,5,1717,57,1567,-20,-354,-6284,-451
9.03595,5,1718,57,1567,-20,-354,-6284,-451
9.03645,4,1718,57,1567,-20,-353,-6284,-450
9.03695,4,1718,57,1567,-20,-353,-6284,-450
9.03745,5,1718,57,1567,-20,-354,-6284,-451
9.03795,5,1718,57,1567,-19,-354,-6285,-450
9.03845,5,1717,57,1567,-20,-354,-6284,-451
9.03895,6,1717,57,1567,-19,-354,-6284,-451
9.03945,6,1717,57,1567,-19,-355,-6284,-451
9.03995,6,1716,57,1567,-19,-354,-6283,-451
9.04045,6,1717,57,1567,-20,-354,-6283,-452
9.04095,6,1717,57,1567,-20,-354,-6283,-451
9.04145,6,1717,57,1567,-20,-354,-6284,-451
9.04195,6,1717,57,1567,-19,-354,-6284,-451
9.04245,6,1717,57,1566,-20,-353,-6284,-451
9.04295,5,1717,57,1566,-19,-353,-6284,-450
9.04345,5,1717,57,1566,-20,-354,-6284,-450
9.04395,5,1717,57,1566,-20,-353,-6285,-450
9.04445,4,1718,57,1566,-20,-353,-6284,-450
9.04495,5,1717,57,1566,-20,-353,-6284,-451
9.04545,5,1717,57,1567,-19,-353,-6284,-450
9.04595,5,1717,57,1567,-20,-353,-6284,-451
9.04645,6,1717,57,1568,-20,-354,-6284,-451
9.04695,6,1717,57,1568,-20,-353,-6284,-451
9.04745,6,1717,57,1568,-20,-353,-6284,-451
9.04795,5,1717,57,1568,-20,-354,-6285,-451
9.0484495,5,1718,57,1567,-20,-354,-6285,-450
9.04895,5,1717,57,1567,-20,-353,-6285,-450
9.04945,5,1717,57,1567,-20,-354,-6285,-450
9.04995,5,1717,57,1567,-20,-354,-6284,-450
9.05045,5,1717,57,1567,-20,-354,-6282,-451
9.05095,5,1717,57,1567,-20,-354,-6283,-451
9.05145,5,1717,57,1567,-20,-354,-6283,-451
9.05195,5,1717,57,1567,-20,-353,-6283,-451
9.05245,4,1717,57,1567,-20,-354,-6283,-451
9.05295,5,1718,58,1567,-20,-354,-6284,-451
9.05345,5,1718,57,1567,-19,-353,-6284,-451
9.05395,5,1717,57,1567,-19,-354,-6285,-451
9.05445,5,1718,58,1567,-19,-354,-6284,-451
9.05495,5,1718,57,1567,-19,-353,-6284,-451
9.05545,5,1717,57,1567,-19,-353,-6284,-451
9.05595,5,1718,57,1567,-19,-354,-6284,-451
9.05645,5,1718,57,1567,-20,-353,-6284,-451
9.05695,5,1718,57,1567,-20,-353,-6284,-450
9.05745,5,1718,58,1567,-20,-353,-6285,-450
9.05795,5,1717,57,1567,-20,-353,-6284,-450
9.05845,5,1717,57,1567,-19,-353,-6284,-451
9.05895,5,1717,57,1567,-19,-354,-6284,-450
9.05945,6,1717,57,1567,-19,-353,-6284,-451
9.05995,5,1717,57,1567,-20,-353,-6284,-451
9.06045,6,1717,57,1567,-19,-353,-6284,-451
9.06095,5,1716,57,1567,-20,-353,-6284,-451
9.06145,5,1716,57,1567,-20,-353,-6285,-451
9.06195,5,1716,57,1567,-20,-353,-6285,-450
9.06245,5,1717,57,1567,-20,-354,-6284,-450
9.06295,5,1717,57,1567,-20,-353,-6284,-451
9.06345,5,1717,57,1567,-19,-354,-6284,-451
9.06395,5,1716,58,1567,-19,-353,-6284,-451
9.06445,5,1716,57,1567,-20,-354,-6284,-450
9.06495,5,1716,57,1567,-20,-354,-6284,-451
9.06545,6,1716,57,1567,-20,-354,-6284,-450
9.06595,6,1716,57,1567,-19,-353,-6284,-451
9.06645,6,1716,57,1567,-20,-353,-6284,-451
9.06695,6,1716,57,1567,-19,-353,-6284,-450
9.06745,6,1717,57,1567,-20,-353,-6284,-451
9.06795,5,1717,57,1567,-20,-353,-6284,-451
9.06845,5,1718,57,1567,-19,-354,-6284,-451
9.06895,5,1718,57,1567,-20,-353,-6283,-451
9.06945,5,1717,57,1567,-20,-354,-6284,-451
9.06995,5,1718,57,1567,-20,-353,-6284,-451
9.07045,5,1718,57,1567,-20,-353,-6284,-451
9.07095,5,1717,57,1567,-20,-353,-6285,-451
9.07145,5,1717,57,1566,-20,-353,-6285,-451
9.07195,5,1717,57,1567,-19,-353,-6284,-451
9.07245,6,1717,57,1567,-19,-354,-6283,-451
9.07295,6,1717,57,1567,-19,-354,-6283,-451
9.07345,6,1717,57,1567,-20,-354,-6283,-451
9.07395,5,1717,57,1567,-20,-354,-6284,-451
9.07445,5,1718,57,1568,-20,-353,-6283,-451
9.07495,6,1717,57,1568,-21,-354,-6284,-451
9.07545,5,1717,57,1568,-21,-353,-6284,-450
9.07595,5,1717,57,1568,-21,-353,-6283,-450
9.07645,5,1718,57,1567,-21,-353,-6283,-450
9.07695,5,1718,57,1567,-20,-353,-6284,-450
9.07745,4,1718,57,1567,-19,-353,-6284,-450
9.07795,4,1718,57,1566,-19,-353,-6285,-450
9.07845,4,1718,57,1566,-19,-353,-6285,-450
9.07895,5,1717,57,1567,-19,-353,-6285,-450
9.07945,5,1717,57,1566,-19,-353,-6284,-450
9.07995,6,1716,57,1567,-20,-353,-6284,-450
9.08045,6,1716,57,1566,-20,-354,-6284,-451
9.08095,6,1717,57,1567,-19,-354,-6284,-452
9.08145,6,1717,57,1567,-19,-354,-6284,-452
9.08195,5,1717,57,1567,-20,-354,-6285,-452
9.08245,5,1717,57,1567,-20,-354,-6285,-451
9.08295,5,1716,57,1567,-19,-354,-6285,-451
9.08345,5,1717,57,1567,-19,-354,-6286,-451
9.08395,5,1716,57,1567,-20,-354,-6285,-451
9.08445,5,1716,57,1567,-20,-353,-6285,-451
9.08495,5,1716,58,1567,-19,-353,-6284,-451
9.08545,5,1717,57,1567,-20,-354,-6284,-451
9.08595,5,1718,57,1567,-20,-353,-6284,-450
9.08645,5,1718,57,1567,-19,-353,-6284,-451
9.08695,5,1717,57,1567,-20,-353,-6284,-451
9.08745,6,1717,57,1567,-19,-354,-6284,-451
9.08795,6,1716,57,1567,-20,-354,-6283,-451
9.08845,6,1716,57,1567,-20,-354,-6283,-451
9.08895,7,1716,57,1567,-20,-354,-6283,-451
9.08945,6,1717,57,1567,-20,-354,-6283,-451
9.08995,6,1717,57,1567,-20,-354,-6284,-451
9.09045,5,1717,57,1567,-19,-354,-6284,-451
9.09095,5,1717,57,1566,-20,-354,-6284,-451
9.09145,5,1717,57,1567,-20,-354,-6284,-451
9.09195,5,1717,57,1567,-20,-354,-6284,-450
9.09245,5,1717,57,1567,-20,-354,-6284,-451
9.09295,5,1717,57,1567,-20,-354,-6284,-450
9.09345,5,1717,57,1567,-19,-354,-6283,-451
9.09395,5,1717,57,1567,-20,-354,-6284,-451
9.09445,5,1716,57,1566,-20,-354,-6284,-451
9.09495,6,1717,57,1567,-20,-354,-6284,-451
9.09545,6,1717,57,1567,-20,-354,-6284,-451
9.09595,6,1717,57,1567,-20,-354,-6284,-451
9.09645,6,1717,57,1567,-20,-354,-6284,-451
9.09695,6,1717,57,1567,-20,-354,-6284,-451
9.09745,6,1717,57,1567,-19,-353,-6284,-451
9.09795,5,1717,57,1567,-19,-354,-6284,-451
9.09845,5,1717,57,1567,-20,-354,-6284,-451
9.09895,5,1717,57,1567,-19,-354,-6285,-451
9.09945,5,1717,57,1567,-20,-353,-6285,-451
9.09995,5,1717,57,1567,-20,-354,-6285,-451
9.10045,5,1716,57,1568,-20,-354,-6285,-451
9.10095,5,1717,57,1567,-20,-353,-6285,-451
9.10145,6,1717,57,1567,-20,-354,-6284,-451
9.10195,5,1717,57,1568,-20,-354,-6284,-451
9.10245,6,1717,57,1567,-20,-354,-6284,-451
9.10295,6,1717,57,1567,-20,-354,-6284,-451
9.10345,5,1717,57,1567,-20,-354,-6284,-451
9.10395,5,1717,57,1567,-20,-354,-6284,-451
9.10445,5,1717,57,1567,-20,-354,-6285,-451
9.10495,5,1717,57,1567,-20,-353,-6285,-451
9.10545,5,1717,57,1567,-19,-353,-6285,-451
9.10595,4,1717,57,1567,-20,-353,-6285,-450
9.10645,4,1717,57,1567,-20,-353,-6284,-451
9.10695,5,1717,57,1567,-20,-353,-6285,-450
9.10745,5,1717,57,1567,-20,-353,-6285,-451
9.10795,5,1717,57,1568,-20,-354,-6285,-450
9.10845,5,1717,57,1568,-20,-354,-6284,-451
9.10895,5,1717,57,1567,-20,-354,-6284,-451
9.10945,5,1717,57,1567,-19,-353,-6284,-451
9.10995,5,1717,57,1567,-19,-353,-6284,-451
9.11045,5,1717,57,1567,-19,-353,-6284,-450
9.1109495,5,1717,57,1567,-20,-354,-6284,-451
9.11145,5,1717,57,1567,-20,-353,-6285,-451
9.11195,5,1717,57,1567,-19,-354,-6285,-450
9.11245,5,1717,57,1567,-20,-353,-6285,-451
9.11295,5,1717,57,1567,-20,-353,-6285,-450
9.11345,5,1717,57,1567,-20,-353,-6285,-450
9.11395,6,1717,57,1567,-20,-353,-6285,-450
9.11445,6,1717,57,1567,-20,-353,-6284,-451
9.11495,5,1717,57,1567,-20,-353,-6285,-451
9.11545,5,1717,57,1567,-20,-353,-6285,-451
9.11595,5,1717,57,1567,-20,-353,-6284,-451
9.11645,5,1717,57,1567,-20,-354,-6284,-450
9.11695,5,1717,57,1567,-20,-353,-6285,-451
9.11745,5,1717,57,1567,-20,-353,-6285,-450
9.11795,5,1717,57,1567,-19,-353,-6285,-450
9.11845,5,1717,57,1567,-20,-354,-6285,-450
9.11895,5,1717,57,1567,-20,-354,-6284,-451
9.11945,5,1716,57,1567,-19,-354,-6284,-451
9.11995,6,1716,57,1567,-19,-353,-6284,-451
9.12045,6,1716,57,1567,-20,-353,-6284,-451
9.12095,6,1716,57,1567,-20,-353,-6284,-451
9.12145,6,1716,57,1567,-20,-354,-6284,-451
9.12195,6,1716,57,1567,-20,-353,-6284,-451
9.12245,6,1716,57,1566,-19,-353,-6285,-451
9.12295,5,1716,57,1567,-19,-353,-6284,-451
9.12345,5,1717,57,1567,-20,-353,-6285,-451
9.12395,4,1717,57,1567,-20,-354,-6284,-451
9.12445,5,1717,57,1567,-20,-353,-6284,-450
9.12495,5,1717,57,1568,-21,-354,-6285,-451
9.12545,5,1717,56,1568,-21,-354,-6284,-451
9.12595,6,1717,57,1567,-19,-353,-6284,-451
9.12645,6,1717,57,1567,-20,-354,-6284,-451
9.12695,6,1717,57,1567,-19,-354,-6284,-451
9.12745,6,1717,57,1567,-19,-354,-6284,-451
9.12795,5,1717,57,1567,-19,-354,-6284,-451
9.12845,5,1718,57,1567,-20,-354,-6284,-451
9.12895,5,1718,57,1567,-20,-353,-6284,-450
9.12945,5,1718,57,1567,-20,-354,-6284,-451
9.12995,5,1718,57,1567,-20,-354,-6285,-450
9.13045,6,1717,57,1567,-20,-353,-6285,-451
9.13095,6,1717,57,1567,-20,-354,-6285,-451
9.13145,6,1716,57,1567,-20,-355,-6285,-451
9.13195,6,1716,57,1567,-19,-355,-6284,-451
9.13245,6,1716,57,1567,-20,-354,-6284,-451
9.13295,6,1716,57,1567,-20,-354,-6284,-451
9.13345,6,1716,57,1567,-20,-353,-6284,-451
9.13395,6,1716,57,1567,-20,-353,-6285,-451
9.13445,6,1716,57,1567,-20,-353,-6284,-451
9.13495,6,1716,57,1567,-20,-354,-6284,-451
9.13545,5,1717,57,1567,-20,-353,-6284,-451
9.13595,5,1717,57,1567,-20,-353,-6284,-450
9.13645,5,1717,57,1567,-20,-353,-6284,-450
9.13695,4,1717,57,1567,-20,-354,-6284,-451
9.13745,5,1717,57,1568,-20,-354,-6284,-451
9.13795,5,1717,57,1568,-19,-354,-6285,-451
9.13845,5,1717,57,1567,-20,-354,-6285,-451
9.13895,5,1717,57,1567,-20,-354,-6284,-451
9.13945,6,1717,57,1568,-19,-353,-6284,-451
9.13995,6,1716,57,1567,-19,-354,-6284,-451
9.14045,7,1716,57,1567,-20,-354,-6283,-451
9.14095,6,1716,57,1567,-20,-354,-6284,-451
9.14145,6,1717,57,1567,-20,-354,-6284,-451
9.14195,5,1717,57,1567,-20,-353,-6284,-451
9.14245,5,1717,57,1567,-20,-354,-6285,-451
9.14295,5,1717,57,1567,-20,-353,-6285,-451
9.14345,5,1717,57,1567,-19,-353,-6284,-451
9.14395,6,1717,57,1567,-19,-354,-6284,-451
9.14445,6,1717,57,1567,-20,-353,-6284,-450
9.14495,6,1717,57,1567,-20,-353,-6284,-451
9.14545,6,1716,57,1567,-20,-354,-6284,-451
9.14595,5,1717,57,1567,-19,-354,-6285,-450
9.14645,5,1717,57,1567,-20,-353,-6284,-450
9.14695,5,1717,57,1567,-20,-353,-6285,-450
9.14745,6,1716,56,1567,-20,-353,-6285,-451
9.14795,5,1716,57,1567,-20,-353,-6285,-450
9.14845,6,1716,56,1567,-20,-353,-6285,-451
9.14905,6,1716,57,1567,-20,-353,-6284,-450
9.14955,5,1716,57,1567,-20,-353,-6284,-450
9.15005,5,1716,57,1567,-21,-353,-6285,-450
9.15055,5,1717,57,1567,-20,-354,-6285,-450
9.15105,5,1716,57,1568,-20,-353,-6285,-451
9.15155,5,1717,57,1567,-19,-353,-6285,-451
9.15205,5,1717,57,1567,-19,-353,-6285,-451
9.15255,5,1717,57,1567,-20,-353,-6284,-451
9.15305,5,1718,57,1567,-20,-354,-6284,-451
9.15355,5,1718,57,1567,-20,-353,-6285,-451
9.15405,4,1718,57,1567,-20,-353,-6285,-451
9.15455,4,1718,57,1568,-20,-353,-6285,-451
9.15505,4,1718,56,1568,-20,-354,-6285,-451
9.15555,5,1718,56,1568,-20,-353,-6285,-451
9.15605,5,1717,57,1567,-20,-353,-6284,-451
9.15655,5,1717,57,1567,-20,-353,-6284,-451
9.15705,6,1717,57,1567,-20,-353,-6284,-450
9.15755,6,1716,57,1568,-20,-354,-6284,-451
9.15805,6,1716,57,1568,-20,-354,-6284,-451
9.15855,6,1716,57,1568,-19,-355,-6284,-451
9.15905,6,1716,57,1567,-20,-355,-6284,-451
9.15955,6,1717,57,1567,-20,-354,-6284,-451
9.16005,5,1716,57,1567,-20,-354,-6285,-451
9.16055,6,1717,57,1567,-20,-354,-6285,-452
9.16105,6,1717,56,1567,-21,-354,-6285,-451
9.16155,6,1717,57,1567,-21,-354,-6285,-451
9.16205,6,1716,57,1567,-19,-354,-6286,-451
9.16255,5,1717,57,1567,-20,-354,-6285,-451
9.16305,5,1717,57,1567,-20,-354,-6285,-451
9.16355,4,1717,57,1567,-20,-353,-6285,-450
9.16405,5,1717,57,1567,-20,-353,-6285,-450
9.16455,4,1717,57,1567,-20,-354,-6285,-450
9.16505,5,1717,57,1567,-20,-353,-6284,-450
9.16555,6,1717,57,1567,-20,-354,-6285,-451
9.16605,6,1717,57,1567,-20,-354,-6284,-450
9.16655,6,1716,57,1567,-19,-353,-6285,-450
9.16705,6,1716,57,1567,-20,-354,-6285,-451
9.16755,6,1716,57,1567,-20,-354,-6284,-450
9.16805,6,1716,57,1567,-19,-354,-6285,-451
9.16855,6,1716,57,1567,-20,-354,-6285,-451
9.16905,5,1716,57,1568,-19,-354,-6285,-451
9.16955,5,1716,57,1567,-20,-354,-6285,-451
9.17005,5,1717,57,1567,-20,-353,-6285,-451
9.17055,5,1717,57,1567,-20,-353,-6285,-450
9.17105,5,1717,57,1567,-20,-353,-6285,-451
9.17155,5,1717,57,1567,-20,-353,-6285,-450
9.1720495,5,1717,57,1567,-20,-353,-6285,-450
9.17255,5,1717,57,1567,-20,-353,-6285,-450
9.17305,5,1717,57,1567,-20,-353,-6285,-451
9.17355,5,1717,57,1567,-20,-354,-6285,-450
9.17405,6,1716,57,1567,-20,-354,-6284,-451
9.17455,6,1717,56,1567,-20,-354,-6284,-450
9.17505,6,1716,56,1567,-20,-354,-6284,-451
9.17555,6,1716,57,1567,-20,-353,-6284,-451
9.17605,6,1716,57,1567,-19,-353,-6283,-450
9.17655,5,1716,57,1567,-20,-353,-6284,-450
9.17705,5,1716,57,1567,-20,-353,-6285,-450
9.17755,5,1716,57,1567,-20,-353,-6285,-450
9.17805,5,1716,56,1568,-20,-353,-6285,-451
9.17855,5,1716,56,1568,-20,-354,-6285,-451
9.17905,5,1716,56,1568,-20,-354,-6285,-452
9.17955,5,1716,57,1567,-20,-354,-6285,-452
9.18005,5,1716,57,1567,-20,-354,-6285,-452
9.18055,5,1717,57,1567,-20,-354,-6285,-451
9.18105,5,1717,57,1567,-19,-353,-6285,-451
9.18155,5,1717,57,1567,-19,-354,-6286,-451
9.18205,5,1717,57,1567,-20,-353,-6285,-451
9.18255,5,1717,57,1567,-20,-354,-6286,-451
9.18305,5,1717,57,1567,-20,-353,-6286,-451
9.18355,5,1717,57,1567,-20,-354,-6286,-451
9.18405,5,1717,57,1567,-20,-353,-6286,-451
9.18455,6,1717,57,1567,-20,-354,-6285,-451
9.18505,6,1717,57,1567,-20,-354,-6285,-451
9.18555,6,1717,56,1568,-20,-354,-6284,-451
9.18605,5,1717,57,1567,-20,-354,-6284,-452
9.18655,6,1717,57,1567,-20,-354,-6284,-451
9.18705,5,1717,57,1567,-20,-354,-6284,-451
9.18755,5,1717,57,1567,-19,-354,-6285,-451
9.18805,6,1717,57,1567,-20,-354,-6285,-451
9.18855,6,1717,57,1567,-19,-354,-6285,-451
9.18905,5,1717,57,1568,-20,-353,-6285,-451
9.18955,5,1717,57,1567,-20,-353,-6285,-451
9.19005,6,1717,57,1568,-20,-354,-6285,-451
9.19055,5,1717,56,1568,-20,-353,-6285,-451
9.19105,5,1716,57,1568,-20,-353,-6285,-451
9.19155,5,1716,57,1568,-20,-353,-6286,-451
9.19205,6,1716,57,1568,-21,-354,-6285,-450
9.19255,6,1716,57,1568,-21,-354,-6285,-451
9.19305,6,1716,57,1567,-20,-354,-6285,-451
9.19355,6,1716,57,1566,-19,-354,-6284,-451
9.19405,6,1716,57,1566,-19,-354,-6284,-452
9.19455,7,1716,57,1566,-20,-354,-6283,-451
9.19505,6,1716,57,1567,-20,-354,-6284,-452
9.19555,6,1716,56,1567,-20,-354,-6284,-451
9.19605,6,1717,57,1568,-21,-353,-6284,-451
9.19655,6,1717,57,1567,-20,-353,-6284,-451
9.19705,5,1717,56,1567,-20,-354,-6284,-451
9.19755,5,1717,57,1567,-20,-353,-6284,-451
9.19805,5,1717,56,1567,-20,-354,-6286,-450
9.19855,5,1717,57,1567,-20,-354,-6286,-451
9.19905,4,1717,57,1567,-20,-354,-6286,-450
9.19955,5,1717,57,1567,-19,-354,-6286,-451
9.20005,5,1717,57,1567,-20,-353,-6285,-451
9.20055,5,1717,57,1567,-19,-354,-6285,-451
9.20105,5,1717,57,1567,-20,-353,-6286,-451
9.20155,5,1717,57,1567,-20,-354,-6286,-450
9.20205,5,1717,57,1567,-20,-354,-6286,-450
9.20255,6,1717,57,1567,-20,-353,-6285,-450
9.20305,5,1717,56,1568,-20,-354,-6285,-450
9.20355,5,1717,56,1567,-20,-353,-6285,-450
9.20405,5,1717,57,1567,-20,-354,-6285,-451
9.20455,6,1717,57,1568,-20,-353,-6285,-451
9.2050495,5,1717,57,1567,-20,-354,-6284,-451
9.20555,7,1716,57,1568,-20,-354,-6284,-451
9.20605,6,1716,57,1567,-20,-354,-6284,-451
9.20655,6,1716,56,1567,-20,-354,-6285,-451
9.20705,5,1717,57,1567,-20,-354,-6285,-451
9.20755,4,1717,57,1567,-20,-354,-6285,-451
9.20805,5,1717,57,1567,-20,-354,-6285,-451
9.20855,5,1717,57,1567,-20,-354,-6285,-451
9.20905,5,1718,57,1568,-20,-354,-6285,-451
9.20955,5,1717,57,1567,-20,-354,-6286,-451
9.21005,5,1717,56,1567,-20,-354,-6285,-451
9.21055,6,1716,57,1567,-20,-354,-6285,-451
9.21105,6,1716,57,1567,-20,-354,-6285,-451
9.21155,6,1716,57,1567,-20,-354,-6285,-451
9.21205,6,1716,57,1567,-20,-354,-6284,-451
9.21255,6,1717,57,1567,-20,-354,-6285,-451
9.21305,5,1717,57,1567,-20,-353,-6285,-451
9.21355,5,1717,57,1568,-20,-353,-6285,-451
9.21405,5,1717,57,1568,-20,-354,-6286,-451
9.21455,5,1716,56,1568,-20,-354,-6286,-451
9.21505,5,1716,57,1568,-20,-354,-6286,-450
9.21555,5,1716,56,1568,-20,-354,-6285,-451
9.21605,5,1717,57,1567,-21,-354,-6284,-451
9.21655,6,1717,57,1568,-20,-353,-6284,-451
9.21705,6,1716,57,1567,-20,-353,-6285,-451
9.21755,6,1716,57,1567,-19,-353,-6285,-451
9.21805,6,1716,57,1567,-20,-354,-6285,-451
9.21855,6,1716,57,1567,-20,-354,-6284,-451
9.21905,6,1716,57,1567,-19,-353,-6285,-451
9.21955,5,1716,57,1567,-20,-353,-6285,-451
9.22005,6,1716,57,1567,-20,-353,-6285,-451
9.22055,6,1716,57,1568,-20,-353,-6285,-450
9.22105,6,1716,56,1567,-20,-353,-6285,-450
9.22155,6,1716,57,1568,-20,-353,-6285,-451
9.22205,5,1717,57,1568,-20,-353,-6286,-450
9.22255,5,1717,57,1568,-20,-353,-6286,-450
9.22305,5,1716,57,1568,-20,-353,-6286,-451
9.22355,5,1717,57,1567,-19,-353,-6285,-450
9.22405,6,1716,57,1567,-20,-353,-6285,-451
9.22455,5,1716,57,1568,-20,-353,-6285,-451
9.22505,6,1716,57,1567,-19,-353,-6285,-451
9.22555,6,1716,57,1567,-20,-353,-6285,-450
9.22605,6,1717,57,1567,-20,-353,-6285,-450
9.22655,6,1717,57,1567,-21,-353,-6285,-450
9.22705,5,1717,56,1567,-20,-353,-6285,-450
9.22755,5,1717,57,1567,-20,-354,-6285,-450
9.22805,5,1718,56,1567,-20,-354,-6285,-450
9.22855,5,1718,57,1567,-20,-354,-6285,-450
9.22905,5,1718,57,1567,-20,-354,-6285,-450
9.22955,5,1717,57,1567,-20,-354,-6285,-451
9.23005,6,1716,57,1568,-20,-354,-6285,-451
9.23055,6,1716,57,1568,-20,-354,-6285,-451
9.23105,6,1715,57,1567,-20,-354,-6285,-451
9.23155,7,1716,56,1568,-20,-354,-6284,-452
9.23205,6,1716,57,1568,-20,-355,-6284,-452
9.23255,6,1716,57,1568,-20,-354,-6284,-452
9.23305,5,1717,57,1567,-20,-354,-6285,-452
9.23355,5,1716,57,1568,-19,-354,-6285,-451
9.23405,5,1716,57,1567,-20,-354,-6285,-451
9.2345495,5,1716,57,1567,-19,-354,-6285,-451
9.23505,6,1716,57,1567,-20,-354,-6285,-451
9.23555,6,1716,57,1567,-20,-354,-6285,-451
9.23605,6,1716,57,1567,-20,-354,-6284,-451
9.23655,6,1716,57,1567,-20,-353,-6285,-451
9.23705,5,1716,56,1567,-20,-354,-6286,-450
9.23755,6,1716,57,1567,-20,-353,-6286,-451
9.23805,5,1716,56,1567,-20,-353,-6286,-451
9.23855,6,1716,57,1567,-20,-353,-6286,-451
9.23905,6,1716,56,1568,-20,-353,-6285,-451
9.23955,6,1717,57,1568,-20,-354,-6285,-451
9.24005,6,1717,57,1567,-20,-354,-6285,-451
9.24055,6,1716,56,1567,-20,-354,-6285,-451
9.24105,6,1716,57,1568,-20,-354,-6285,-451
9.24155,6,1716,57,1568,-20,-354,-6285,-451
9.24205,6,1716,57,1567,-20,-354,-6285,-451
9.24255,5,1716,57,1567,-20,-354,-6285,-451
9.24305,5,1716,57,1567,-19,-354,-6286,-451
9.24355,5,1717,56,1567,-19,-354,-6286,-451
9.24405,6,1717,57,1567,-19,-354,-6285,-451
9.24455,6,1717,57,1567,-20,-354,-6286,-451
9.24505,6,1717,57,1567,-20,-354,-6286,-451
9.24555,6,1717,57,1567,-20,-353,-6285,-451
9.24605,6,1717,57,1567,-20,-353,-6285,-451
9.24655,6,1717,57,1567,-20,-354,-6286,-451
9.24705,6,1717,57,1567,-20,-354,-6285,-451
9.24755,6,1717,57,1567,-20,-354,-6286,-450
9.24805,6,1717,57,1567,-20,-354,-6285,-451
