elapsed_s,i,j,k,real
158.26814,-0.009031482,0.008647235,0.014385521,0.9998148
158.27795,-0.009051875,0.008492795,0.014256239,0.99981254
158.28764,-0.009081415,0.008460114,0.014127076,0.99981153
158.29794,-0.009167263,0.008362019,0.013998508,0.99980986
158.30795,-0.009196803,0.008329339,0.013869345,0.99980885
158.31805,-0.009254957,0.008263962,0.013697267,0.99980736
158.32816,-0.0092527205,0.008202681,0.013481259,0.99984884
158.33804,-0.00933857,0.008104588,0.013352692,0.99984705
158.34814,-0.009274082,0.008048298,0.013265669,0.9998462
158.35805,-0.009209593,0.007992007,0.013178647,0.99984515
158.36815,-0.009145105,0.007935716,0.013091624,0.9998441
158.37814,-0.009024306,0.007944839,0.013003975,0.99984384
158.38805,-0.008866715,0.007864956,0.012872815,0.99984235
158.39764,-0.0086823525,0.007817803,0.012611866,0.99984056
158.40785,-0.008497989,0.0077706524,0.012350947,0.99983877
158.41805,-0.008309544,0.0076621873,0.012046576,0.9998794
158.42805,-0.008126126,0.007615073,0.011699349,0.9998772
158.43805,-0.007998995,0.0075025265,0.011352688,0.9998744
158.44785,-0.007871821,0.0073899413,0.011006057,0.99987155
158.45805,-0.0077437665,0.007277378,0.010745674,0.9998691
158.46796,-0.0076720226,0.0070994003,0.010485947,0.99986595
158.47795,-0.0076629207,0.0069776783,0.010485798,0.9998647
158.48805,-0.007621123,0.0068273423,0.010485083,0.9999063
158.49805,-0.0076387925,0.006672889,0.010614753,0.9999052
158.50764,-0.007600153,0.006583848,0.010743827,0.999905
158.51775,-0.007589205,0.0064620925,0.0109163225,0.99990445
158.52815,-0.0075791823,0.0063403547,0.011002541,0.99990356
158.53786,-0.0076027797,0.00624725,0.011002958,0.99985933
158.54785,-0.007593678,0.0061255284,0.011002868,0.9998581
158.55795,-0.00764683,0.005998818,0.010873735,0.99989927
158.56805,-0.0076109576,0.0059098294,0.010743856,0.99989766
158.57805,-0.0075750863,0.0058208415,0.010613948,0.9998961
158.58804,-0.007540137,0.0057318704,0.010397792,0.99989414
158.59795,-0.007561498,0.0055774865,0.010182202,0.99989134
158.60796,-0.0075224666,0.0054272003,0.009922564,0.9999318
158.61755,-0.0075487886,0.005334109,0.0096640885,0.9998864
158.62785,-0.007538372,0.005151126,0.009361595,0.9999261
158.63795,-0.00758835,0.004964044,0.009103149,0.99992275
