elapsed_s,i,j,k,real
637.646,0.022844616,-0.055442885,-0.743857,0.66567683
637.6561,0.023261052,-0.05570689,-0.74367857,0.6658015
637.6661,0.02372403,-0.055979036,-0.74353856,0.6659285
637.6762,0.024138942,-0.056260504,-0.74345857,0.6659832
637.6861,0.024460576,-0.05658169,-0.74338764,0.66600966
637.6961,0.024836835,-0.056864515,-0.74335325,0.6660766
637.7057,0.025157135,-0.057147123,-0.7432944,0.6660572
637.7162,0.025525443,-0.057420433,-0.7431758,0.66611004
637.7261,0.025855212,-0.057695076,-0.74310285,0.666175
637.7362,0.026230155,-0.057939284,-0.7430806,0.6661963
637.7461,0.026559899,-0.058213938,-0.7430076,0.6662611
637.7563,0.026926707,-0.058504686,-0.7429875,0.6662439
637.7663,0.027293518,-0.058795445,-0.7429672,0.66622657
637.7759,0.027567025,-0.059125952,-0.74295616,0.6661809
637.7862,0.027925706,-0.059463236,-0.7429379,0.66612494
637.7963,0.028199216,-0.059793748,-0.74292684,0.6660793
637.8063,0.028472722,-0.060124245,-0.7429157,0.66603357
637.8163,0.028747605,-0.060493357,-0.74289244,0.6660335
637.8264,0.028985392,-0.06084639,-0.74281645,0.66611564
637.8363,0.02925367,-0.06124463,-0.74269676,0.666147
637.8459,0.029576618,-0.061604448,-0.7426137,0.6662191
637.8564,0.02988468,-0.06209597,-0.7425223,0.66625965
637.8664,0.030200846,-0.06254094,-0.74242914,0.66633874
637.8765,0.030500771,-0.063079,-0.74233985,0.66634065
637.8865,0.030848736,-0.06360776,-0.7421908,0.6664147
637.8964,0.031203344,-0.06410746,-0.7421382,0.66645736
637.9064,0.031504583,-0.06468413,-0.7420368,0.6665048
637.9159,0.031812645,-0.065175645,-0.7419456,0.6665455
637.9262,0.03215929,-0.0656658,-0.7418086,0.66657376
637.9365,0.03246732,-0.066157326,-0.74171746,0.6666145
637.9465,0.032742172,-0.066526435,-0.7416941,0.6666143
637.9565,0.032930546,-0.06685016,-0.74169016,0.6665787
637.9664,0.033040542,-0.06708194,-0.7417034,0.66654617
