elapsed_s,i,j,k,real
152.2119,0.70745945,-0.10457954,-0.048023313,0.697305
152.2223,0.70745945,-0.10457954,-0.048023313,0.697305
152.2322,0.70745945,-0.10457954,-0.048023313,0.697305
152.2422,0.70745945,-0.10457954,-0.048023313,0.697305
152.2522,0.70742106,-0.10452482,-0.047982663,0.6973415
152.2623,0.7073838,-0.104564786,-0.04801619,0.6973993
152.2724,0.7074224,-0.104563415,-0.047970474,0.6973871
152.2823,0.70742106,-0.10452482,-0.047982663,0.6973415
152.2924,0.7074292,-0.1044783,-0.047980636,0.69738007
152.3024,0.7074292,-0.1044783,-0.047980636,0.69738007
152.3124,0.70739055,-0.10447964,-0.048026264,0.6973922
152.3224,0.7073987,-0.10443309,-0.048024237,0.69743085
152.3325,0.7073987,-0.10443309,-0.048024237,0.69743085
152.3425,0.7073987,-0.10443309,-0.048024237,0.69743085
152.3522,0.70736825,-0.10438791,-0.048067898,0.6974815
152.3624,0.7074055,-0.104347944,-0.04803437,0.6974237
152.3723,0.70736694,-0.104349345,-0.048080087,0.6974359
152.3824,0.7074055,-0.104347944,-0.04803437,0.6974237
152.3926,0.7074055,-0.104347944,-0.04803437,0.6974237
152.4025,0.7074123,-0.10426274,-0.048044533,0.6974166
152.4124,0.7074123,-0.10426274,-0.048044533,0.6974166
152.4223,0.7074123,-0.10426274,-0.048044533,0.6974166
152.4324,0.7074123,-0.10426274,-0.048044533,0.6974166
152.4425,0.70745075,-0.10431749,-0.048085093,0.69738007
152.4525,0.70745075,-0.10431749,-0.048085093,0.69738007
152.4626,0.7074574,-0.10423231,-0.048095345,0.69737303
152.4725,0.7074573,-0.10428834,-0.048181564,0.6973486
152.4826,0.7074573,-0.10428834,-0.048181564,0.6973486
152.4924,0.7074573,-0.10428834,-0.048181564,0.6973486
152.5026,0.7075025,-0.10425788,-0.048232347,0.6973051
152.5125,0.7075011,-0.10421926,-0.048244447,0.6972593
152.5226,0.70754766,-0.10422742,-0.04828307,0.69726133
152.5328,0.70754766,-0.10422742,-0.04828307,0.69726133
152.5427,0.70754635,-0.1041888,-0.04829523,0.6972157
152.5528,0.7075929,-0.104196995,-0.048333794,0.6972177
152.5625,0.7076315,-0.104195625,-0.048288107,0.69720554
152.5726,0.70762336,-0.104242176,-0.048290133,0.6971669
152.5827,0.70762336,-0.104242176,-0.048290133,0.6971669
152.5927,0.7076538,-0.104287386,-0.048246473,0.6971162
152.6027,0.70769227,-0.10434204,-0.048287094,0.69707966
152.6129,0.7076936,-0.10438064,-0.048274904,0.6971253
152.6226,0.70772403,-0.10442588,-0.048231274,0.69707453
152.6326,0.7077545,-0.10447106,-0.048187613,0.69702375
152.6428,0.7077464,-0.10451758,-0.04818964,0.69698524
152.6527,0.7077863,-0.10455489,-0.048131764,0.69701874
152.6628,0.7077782,-0.10460144,-0.04813382,0.69698024
152.6727,0.7077782,-0.10460144,-0.04813382,0.69698024
152.6829,0.7078087,-0.10464659,-0.04809022,0.69692945
152.6928,0.70781004,-0.10468525,-0.04807806,0.6969751
152.7027,0.70781004,-0.10468525,-0.04807806,0.6969751
152.7128,0.7078405,-0.10473043,-0.0480344,0.6969243
152.7229,0.7078405,-0.10473043,-0.0480344,0.6969243
152.7329,0.7078405,-0.10473043,-0.0480344,0.6969243
152.7427,0.7078405,-0.10473043,-0.0480344,0.6969243
