elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
637.6681,45,-93,-315,186,-180,86,786,29
637.6686,44,-92,-316,186,-180,86,786,29
637.6691,44,-92,-316,186,-180,86,787,29
637.6696,44,-91,-316,187,-179,86,787,28
637.6701,44,-91,-317,186,-180,86,787,28
637.6706,44,-91,-316,187,-180,86,787,28
637.6711,45,-92,-317,187,-180,86,788,28
637.6716,45,-92,-317,187,-180,86,787,29
637.6721,46,-93,-317,187,-180,86,788,28
637.6726,46,-93,-317,187,-180,87,787,28
637.6731,46,-93,-317,187,-180,86,787,29
637.6736,46,-93,-316,187,-179,86,787,29
637.6741,45,-92,-316,187,-179,86,787,29
637.6746,45,-93,-316,186,-180,86,787,29
637.6751,45,-92,-316,188,-180,86,787,29
637.6756,45,-92,-315,187,-180,87,788,29
637.6761,45,-92,-316,187,-180,86,788,29
637.6766,45,-92,-315,187,-180,86,787,29
637.6771,45,-92,-315,187,-180,86,787,28
637.6776,45,-92,-315,187,-180,86,788,28
637.6781,44,-91,-316,188,-181,86,787,29
637.6786,45,-91,-317,189,-180,87,787,29
637.6791,44,-91,-317,188,-180,86,787,29
637.6796,44,-91,-317,188,-180,86,787,29
637.6801,43,-91,-318,188,-180,86,786,29
637.6806,44,-91,-317,188,-180,86,786,28
637.6811,43,-91,-317,188,-181,86,787,29
637.6816,44,-91,-317,186,-181,86,788,29
637.6821,44,-91,-316,187,-180,86,787,29
637.6826,44,-91,-315,187,-180,86,787,29
637.6831,44,-91,-315,187,-180,86,787,29
637.6836,44,-91,-315,187,-180,86,787,29
637.6841,44,-92,-315,187,-180,86,787,28
637.6846,45,-92,-315,186,-180,85,787,28
637.6851,44,-91,-315,187,-181,86,788,28
637.6856,44,-91,-315,187,-180,87,788,29
637.6861,43,-90,-316,188,-181,86,788,29
637.6866,43,-90,-316,188,-181,86,788,29
637.6871,43,-91,-316,187,-181,86,788,28
637.6876,43,-90,-316,186,-181,86,788,29
637.6881,43,-90,-315,186,-181,87,788,29
637.6887,44,-90,-315,186,-181,86,787,29
637.6892,45,-92,-315,186,-181,87,787,29
637.6897,45,-92,-316,186,-181,87,788,29
637.6902,45,-93,-316,187,-181,87,788,29
637.6907,46,-92,-316,187,-181,86,788,29
637.6912,45,-92,-316,186,-181,86,788,29
637.6917,45,-92,-315,186,-181,86,788,29
637.6922,45,-91,-314,186,-181,86,788,28
637.6927,44,-91,-315,186,-180,86,787,28
637.6932,44,-91,-316,187,-181,86,787,29
637.6937,44,-91,-316,187,-180,86,787,29
637.6942,44,-91,-316,187,-179,86,786,29
637.6947,44,-91,-316,186,-180,86,786,29
637.6952,45,-91,-316,186,-180,86,786,29
637.6957,45,-92,-316,187,-180,87,786,29
637.6962,46,-92,-317,187,-180,86,786,29
637.6967,46,-93,-317,188,-180,86,786,29
637.6972,45,-92,-316,187,-180,86,786,29
637.6977,45,-92,-315,186,-180,86,786,29
637.6982,45,-92,-314,186,-179,87,785,30
637.69867,45,-92,-314,186,-180,87,786,30
637.6992,45,-92,-315,186,-180,87,786,30
637.6997,45,-92,-315,187,-180,87,786,29
637.7002,44,-92,-316,187,-180,87,786,29
637.7007,45,-92,-316,187,-180,86,786,29
637.7012,45,-92,-316,188,-180,86,786,29
637.7017,45,-92,-316,188,-180,86,787,28
637.7022,45,-92,-315,187,-180,86,787,29
637.7027,45,-92,-314,187,-181,86,787,29
637.7032,45,-92,-315,187,-180,86,787,28
637.7037,45,-92,-316,188,-180,86,788,29
637.7042,45,-92,-316,187,-181,86,788,28
637.7047,45,-92,-316,187,-180,86,787,28
637.7052,45,-92,-316,187,-181,86,787,29
637.7057,45,-92,-316,187,-180,86,787,28
637.7062,45,-92,-316,187,-180,86,787,29
637.7067,45,-92,-316,187,-180,86,787,30
637.7072,44,-92,-316,187,-180,87,788,30
637.7077,44,-92,-316,188,-181,87,788,30
637.7082,44,-92,-316,188,-180,86,788,30
637.7087,44,-92,-316,187,-180,86,787,29
637.7092,45,-93,-316,187,-180,86,787,28
637.7097,44,-93,-316,186,-180,86,786,28
637.7102,44,-93,-316,186,-180,85,786,28
637.7107,45,-92,-315,185,-180,85,786,28
637.7112,44,-92,-315,185,-180,86,786,29
637.7117,45,-93,-315,185,-179,86,786,28
637.7122,45,-92,-314,185,-179,86,786,29
637.7127,45,-92,-314,186,-180,86,787,29
637.7132,45,-93,-315,187,-179,87,787,30
637.7137,45,-92,-315,187,-180,87,787,31
637.7142,44,-92,-315,187,-180,87,787,31
637.7147,45,-92,-315,187,-180,87,787,31
637.7152,44,-92,-315,187,-180,87,787,31
637.7157,44,-92,-315,186,-180,87,787,31
637.7162,44,-91,-315,187,-180,88,788,31
637.7167,44,-91,-315,187,-181,87,788,31
637.7172,43,-90,-315,187,-180,87,787,30
637.7177,43,-90,-316,187,-181,87,787,30
637.7182,43,-90,-316,187,-180,87,787,29
637.7187,44,-90,-316,187,-181,86,788,29
637.7192,44,-91,-317,188,-180,86,787,28
637.7197,44,-91,-317,187,-181,87,788,28
637.7202,44,-91,-317,188,-181,86,787,28
637.7207,45,-92,-317,188,-181,86,788,28
637.7212,45,-92,-317,188,-181,87,788,29
637.7217,46,-93,-317,188,-180,87,788,29
637.7222,45,-93,-317,188,-180,87,788,29
637.7227,45,-93,-317,188,-180,87,787,29
637.7232,45,-93,-315,187,-180,87,787,29
637.7237,44,-93,-314,185,-180,86,786,29
637.7242,44,-92,-314,186,-179,86,786,29
637.7247,43,-92,-313,186,-179,86,787,29
637.7252,43,-90,-315,186,-180,86,787,29
637.7257,43,-90,-315,186,-180,86,787,29
637.7262,44,-90,-315,187,-180,86,787,29
637.7267,45,-90,-315,186,-180,86,787,29
637.7272,45,-91,-315,186,-180,86,787,28
637.7277,45,-91,-315,186,-180,85,787,28
637.7282,45,-91,-315,186,-180,86,788,29
637.7287,45,-91,-315,186,-180,86,787,29
637.7292,45,-91,-315,186,-179,86,787,28
637.7297,44,-91,-315,186,-180,86,787,29
637.7302,44,-91,-315,186,-180,86,786,29
637.7307,45,-91,-315,187,-180,86,787,28
637.7312,44,-91,-315,186,-181,86,787,29
637.7317,44,-91,-315,187,-181,86,787,29
637.7322,44,-90,-315,187,-180,87,787,30
637.7327,44,-91,-316,187,-180,88,787,31
637.7332,44,-91,-316,187,-181,88,787,31
637.7338,44,-91,-316,187,-180,88,787,31
637.7343,44,-91,-316,187,-180,87,787,30
637.7348,44,-91,-315,187,-181,87,787,29
637.7353,44,-91,-315,187,-180,87,787,29
637.7358,45,-91,-315,187,-180,87,787,29
637.7363,44,-90,-315,187,-180,87,787,30
637.7368,45,-91,-315,188,-180,87,787,30
637.7373,45,-90,-316,188,-180,86,787,30
637.7378,45,-91,-316,187,-180,87,787,30
637.7383,44,-91,-315,187,-180,87,786,29
637.7388,44,-91,-316,187,-180,86,787,29
637.7393,44,-91,-316,187,-180,86,787,29
637.7398,44,-91,-316,187,-180,86,787,29
637.7403,44,-92,-316,188,-180,86,787,29
637.7408,44,-92,-316,188,-180,87,787,29
637.7413,45,-92,-316,188,-180,86,787,29
637.7418,44,-92,-316,187,-180,86,787,29
637.7423,44,-92,-315,186,-180,86,787,29
637.7428,44,-91,-316,187,-180,86,787,29
637.7433,44,-91,-316,187,-180,86,787,29
637.7438,44,-91,-316,187,-180,87,787,29
637.7443,44,-91,-316,187,-179,86,787,29
637.7448,44,-91,-316,187,-179,86,787,29
637.7453,44,-91,-316,187,-180,86,787,29
637.7458,44,-90,-315,187,-180,86,787,29
637.7463,44,-91,-315,186,-180,86,787,29
637.7468,44,-90,-315,186,-181,86,787,29
637.7473,44,-91,-315,187,-181,86,788,29
637.7478,44,-91,-315,187,-182,86,787,29
637.7483,44,-91,-315,187,-182,87,788,29
637.7488,44,-91,-315,187,-182,87,787,29
637.7493,44,-91,-315,187,-182,86,787,29
637.7498,44,-91,-316,187,-181,87,788,30
637.7503,44,-91,-316,187,-182,87,787,30
637.7508,44,-91,-316,187,-182,87,788,30
637.7513,44,-91,-316,187,-181,87,788,30
637.7518,44,-91,-316,187,-181,86,789,30
637.7523,44,-91,-316,188,-182,87,789,29
637.7528,44,-91,-316,188,-181,86,789,29
637.7533,44,-91,-316,188,-181,86,789,29
637.7538,44,-91,-316,188,-181,86,789,29
637.7543,45,-91,-315,187,-181,86,788,29
637.7548,44,-91,-315,188,-181,86,788,29
637.7553,44,-91,-315,187,-181,86,788,29
637.7558,44,-91,-315,188,-181,86,788,29
637.7563,44,-91,-316,188,-181,86,788,29
637.7568,44,-91,-316,187,-182,86,788,29
637.7573,44,-91,-316,188,-182,87,788,29
637.7578,44,-91,-315,187,-181,86,788,29
637.7583,44,-91,-315,188,-181,87,787,29
637.7588,44,-91,-315,188,-181,86,787,29
637.7593,44,-91,-316,187,-180,86,786,30
637.7598,44,-91,-316,188,-181,86,786,30
637.7603,44,-91,-316,187,-180,86,786,30
637.7608,44,-91,-315,187,-180,86,786,29
637.7613,44,-92,-315,186,-179,86,786,29
637.7618,44,-91,-315,186,-180,86,786,28
637.7623,44,-91,-315,186,-180,86,786,29
637.7628,44,-92,-316,186,-180,87,786,28
637.7633,44,-91,-315,186,-180,86,787,29
637.7638,44,-91,-315,186,-181,87,787,29
637.7643,44,-91,-315,186,-181,86,788,29
637.7648,44,-91,-315,186,-181,87,788,30
637.7653,44,-91,-315,186,-182,86,788,29
637.7658,44,-91,-316,187,-182,86,788,29
637.7663,44,-91,-315,188,-182,86,788,29
637.7668,44,-91,-316,188,-182,86,789,29
637.7673,44,-91,-316,188,-183,87,789,30
637.7678,44,-91,-316,189,-183,87,789,30
637.7683,44,-91,-316,189,-183,87,789,31
637.7688,44,-91,-316,188,-183,88,790,31
637.7693,44,-91,-316,189,-183,88,790,30
637.7698,43,-91,-316,189,-184,87,791,30
637.7703,43,-90,-316,188,-184,87,791,30
637.7708,44,-91,-316,188,-183,87,791,29
637.7713,44,-91,-316,188,-183,86,792,30
637.7718,44,-91,-316,188,-182,86,792,28
637.7723,44,-92,-316,188,-182,86,792,28
637.7728,44,-91,-315,187,-182,86,792,28
637.7733,44,-91,-315,187,-182,86,791,28
637.7738,44,-91,-315,187,-182,86,791,28
637.7743,44,-91,-315,187,-181,86,790,28
637.7748,44,-92,-316,187,-181,86,790,28
637.7753,44,-92,-316,187,-181,86,790,29
637.7758,44,-92,-316,187,-181,86,790,29
637.7763,44,-92,-316,187,-180,87,789,29
637.7768,43,-91,-316,188,-181,87,789,31
637.7773,44,-92,-316,188,-180,87,789,31
637.7778,44,-92,-317,188,-181,87,788,30
637.7783,44,-92,-317,188,-181,86,787,30
637.7788,44,-91,-316,188,-181,87,787,29
637.7794,44,-91,-316,187,-179,87,786,30
637.7799,43,-91,-315,186,-178,86,785,30
637.7804,44,-91,-315,186,-178,86,784,30
637.7809,44,-91,-315,186,-177,87,783,30
637.7814,44,-91,-315,187,-176,87,783,29
637.7819,44,-91,-315,187,-176,87,783,29
637.7824,44,-91,-315,188,-176,86,783,29
637.7829,44,-91,-315,188,-177,86,783,28
637.7834,44,-91,-315,188,-177,86,784,28
637.7839,44,-91,-315,188,-179,86,783,28
637.7844,44,-90,-315,188,-178,86,784,28
637.7849,44,-90,-316,188,-179,86,784,28
637.7854,43,-90,-316,188,-179,86,784,28
637.7859,44,-90,-315,188,-178,86,784,28
637.7864,44,-90,-315,186,-178,86,783,28
637.7869,43,-90,-314,185,-178,86,783,29
637.7874,44,-90,-314,185,-178,86,783,28
637.7879,44,-91,-314,185,-178,86,783,29
637.7884,44,-91,-314,186,-178,87,783,29
637.7889,44,-91,-315,186,-178,87,783,29
637.7894,44,-91,-315,186,-178,87,783,30
637.7899,44,-91,-315,186,-177,88,784,32
637.7904,44,-91,-315,186,-178,88,784,33
637.7909,44,-91,-315,186,-177,88,785,32
637.7914,44,-91,-315,186,-178,87,785,31
637.7919,44,-91,-315,187,-178,87,786,31
637.7924,44,-91,-315,187,-178,87,786,30
637.7929,44,-91,-315,187,-179,87,786,30
637.7934,44,-91,-315,187,-179,86,787,29
637.7939,44,-91,-315,187,-178,86,786,29
637.7944,44,-91,-315,186,-178,86,786,29
637.7949,44,-92,-315,187,-178,86,785,29
637.7954,44,-91,-315,186,-177,86,785,29
637.7959,44,-91,-315,186,-177,86,784,29
637.7964,44,-91,-315,187,-177,86,785,29
637.7969,44,-91,-315,187,-178,86,786,29
637.7974,44,-91,-315,187,-178,86,786,29
637.7979,44,-91,-315,187,-179,86,786,29
637.7984,44,-91,-316,187,-179,87,786,29
637.7989,44,-91,-315,187,-179,87,786,30
637.7994,44,-91,-315,187,-179,87,785,30
637.7999,43,-91,-315,187,-179,87,785,30
637.8004,44,-91,-315,187,-179,87,785,30
637.8009,44,-91,-315,187,-179,87,786,31
637.8014,43,-91,-315,187,-180,87,786,31
637.8019,44,-90,-315,187,-180,87,787,30
637.8024,44,-91,-315,188,-181,87,787,31
637.8029,44,-91,-316,188,-181,87,787,30
637.8034,44,-91,-316,188,-181,87,787,31
637.8039,44,-91,-316,187,-182,88,788,30
637.8044,44,-91,-316,187,-182,87,788,31
637.8049,44,-91,-316,188,-183,87,789,31
637.8054,44,-91,-315,188,-183,87,788,31
637.8059,44,-91,-315,188,-183,87,788,31
637.8064,44,-91,-315,187,-183,87,788,31
637.8069,44,-91,-315,187,-183,86,788,30
637.8074,44,-91,-315,187,-183,86,788,29
637.8079,44,-91,-315,187,-183,86,788,28
637.8084,44,-91,-315,187,-183,85,788,26
637.8089,44,-91,-315,187,-183,86,788,27
637.8094,44,-91,-315,187,-183,85,789,27
637.8099,43,-91,-315,188,-182,86,789,27
637.8104,44,-91,-316,187,-183,85,790,28
637.8109,43,-91,-316,188,-182,86,790,28
637.8114,43,-91,-316,188,-182,86,790,29
637.8119,44,-91,-316,188,-181,86,790,29
637.8124,43,-90,-316,188,-181,86,789,29
637.8129,43,-90,-316,188,-181,87,789,30
637.8134,43,-90,-317,189,-181,86,788,29
637.8139,43,-90,-317,189,-180,86,788,29
637.8144,43,-90,-316,188,-179,87,787,29
637.8149,44,-90,-316,188,-179,86,786,29
637.8154,44,-91,-316,187,-178,87,786,29
637.8159,44,-91,-315,186,-177,87,786,30
637.8164,44,-91,-315,186,-177,87,785,29
637.8169,44,-91,-314,185,-177,86,785,29
637.8174,44,-91,-315,185,-176,86,784,29
637.8179,44,-91,-314,186,-176,86,784,29
637.8184,44,-90,-315,185,-176,86,785,29
637.8189,44,-90,-314,186,-176,86,784,29
637.8194,44,-90,-315,187,-177,86,784,29
637.8199,43,-90,-316,187,-177,86,784,29
637.8204,43,-90,-316,187,-177,87,785,29
637.8209,44,-90,-316,187,-178,87,785,30
637.8214,44,-90,-315,187,-178,87,785,29
637.8219,44,-90,-315,187,-178,87,785,29
637.8224,44,-90,-314,187,-177,87,785,29
637.8229,44,-90,-314,187,-178,86,785,29
637.8234,44,-90,-314,187,-179,86,785,29
637.8239,43,-90,-315,187,-179,86,785,30
637.8244,44,-90,-315,187,-180,86,786,29
637.825,44,-90,-315,187,-180,86,786,30
637.8255,44,-91,-314,187,-179,87,786,30
637.826,44,-91,-315,187,-180,87,786,30
637.8265,43,-90,-315,187,-180,87,786,30
637.827,44,-91,-315,187,-180,87,786,30
637.8275,44,-91,-315,187,-180,87,787,30
637.828,44,-91,-315,188,-181,87,787,30
637.8285,44,-91,-315,187,-181,87,787,30
637.829,44,-91,-315,188,-181,87,787,30
637.8295,44,-91,-316,188,-181,87,787,29
637.83,44,-91,-315,188,-180,87,787,29
637.8305,44,-91,-316,188,-180,87,787,29
637.831,43,-90,-315,188,-180,87,787,30
637.8315,44,-90,-315,188,-180,87,787,30
637.832,44,-90,-315,188,-180,87,786,29
637.8325,44,-91,-315,188,-179,87,786,28
637.833,43,-90,-315,187,-178,86,785,28
637.8335,44,-91,-315,187,-179,86,785,28
637.834,43,-90,-315,187,-179,86,785,28
637.8345,44,-90,-315,187,-179,87,785,29
637.835,43,-90,-315,187,-179,87,786,29
637.8355,44,-91,-315,187,-179,87,786,29
637.836,44,-90,-315,187,-179,87,786,29
637.8365,44,-90,-315,187,-179,87,786,29
637.837,44,-90,-315,187,-179,87,785,29
637.8375,44,-90,-315,188,-179,87,786,29
637.838,44,-90,-315,187,-179,87,786,29
637.8385,44,-90,-315,188,-179,87,786,29
637.839,44,-91,-315,187,-179,86,787,29
637.8395,44,-90,-315,187,-179,86,787,29
637.84,43,-91,-316,188,-179,86,787,29
637.8405,43,-91,-315,187,-179,86,786,28
637.841,43,-91,-315,187,-180,86,786,28
637.8415,44,-90,-315,187,-180,86,786,28
637.842,44,-90,-315,188,-179,86,786,28
637.8425,44,-90,-315,187,-179,86,786,28
637.843,44,-90,-315,188,-179,86,786,29
637.8435,44,-91,-316,187,-180,86,786,29
637.844,44,-92,-316,188,-179,86,786,29
637.8445,44,-91,-315,188,-180,86,787,29
637.845,44,-92,-315,188,-179,87,787,29
637.8455,44,-92,-315,187,-180,87,786,29
637.846,44,-92,-315,187,-180,87,786,29
637.8465,44,-91,-315,188,-180,87,787,29
637.847,43,-91,-314,188,-180,86,787,29
637.8475,43,-91,-314,188,-180,86,786,28
637.848,44,-90,-315,188,-180,86,787,28
637.8485,43,-90,-315,188,-180,86,787,28
637.849,44,-91,-315,187,-180,86,787,28
637.8495,44,-91,-316,187,-180,87,787,28
637.85,44,-91,-316,187,-180,87,786,29
637.8505,44,-91,-316,188,-180,87,787,28
637.851,44,-90,-316,188,-181,87,786,29
637.8515,43,-90,-316,188,-181,87,787,28
637.852,43,-90,-315,187,-181,87,788,28
637.8525,44,-90,-314,187,-181,86,788,29
637.853,43,-89,-314,188,-181,87,788,29
637.8535,43,-90,-315,188,-182,87,789,29
637.854,43,-90,-315,188,-182,87,789,29
637.8545,43,-90,-316,188,-182,87,789,29
637.855,44,-91,-316,189,-182,87,789,29
637.8555,43,-91,-316,189,-182,87,789,29
637.856,43,-91,-316,189,-182,87,789,29
637.8565,43,-91,-316,189,-182,87,789,29
637.857,43,-90,-316,189,-182,87,789,29
637.8575,43,-90,-316,189,-181,87,790,29
637.858,42,-89,-315,188,-181,87,789,29
637.8585,43,-89,-315,187,-180,87,789,29
637.859,43,-90,-315,187,-181,87,789,29
637.8595,43,-90,-315,187,-181,87,789,29
637.86,43,-90,-316,188,-181,87,789,29
637.8605,44,-90,-315,188,-181,87,789,29
637.861,43,-90,-314,187,-181,87,789,29
637.8615,44,-90,-314,187,-181,87,790,29
637.862,44,-90,-314,187,-182,87,790,28
637.8625,43,-90,-314,187,-183,87,791,29
637.863,43,-90,-315,187,-183,87,791,29
637.8635,43,-90,-315,187,-183,87,791,29
637.864,44,-90,-315,187,-183,87,791,28
637.8645,44,-91,-315,187,-183,87,790,28
637.865,44,-91,-315,187,-182,87,790,29
637.8655,43,-91,-315,187,-182,87,789,29
637.866,43,-90,-315,188,-181,87,789,29
637.8665,43,-90,-315,187,-181,87,789,29
637.867,43,-90,-315,188,-180,87,788,29
637.8675,43,-90,-315,188,-180,87,788,29
637.868,43,-90,-315,188,-180,87,788,29
637.8685,43,-90,-316,188,-180,87,788,29
637.869,44,-90,-315,188,-180,87,787,29
637.8695,43,-90,-315,188,-179,87,787,29
637.87,43,-90,-315,187,-178,87,785,29
637.8706,43,-90,-315,188,-178,87,785,29
637.8711,43,-90,-315,188,-178,87,784,29
637.8716,44,-90,-315,188,-177,87,783,29
637.8721,43,-90,-315,187,-177,87,782,28
637.8726,43,-90,-315,187,-177,86,782,28
637.8731,43,-90,-315,187,-177,86,781,28
637.8736,43,-90,-315,187,-177,86,781,28
637.8741,43,-90,-316,187,-177,86,781,28
637.8746,44,-90,-315,187,-177,87,781,28
637.8751,44,-91,-315,187,-177,87,782,28
637.8756,43,-90,-316,187,-177,86,783,28
637.8761,43,-91,-316,187,-176,87,783,29
637.8766,43,-90,-316,188,-177,87,784,29
637.8771,43,-90,-316,188,-176,87,784,29
637.8776,43,-90,-316,188,-177,86,784,29
637.8781,44,-90,-316,188,-177,87,784,29
637.8786,44,-91,-316,188,-177,87,784,29
637.8791,44,-91,-316,187,-178,87,785,29
637.8796,43,-91,-315,187,-178,87,785,29
637.8801,43,-91,-316,187,-179,87,785,29
637.8806,43,-91,-316,187,-180,87,786,29
637.8811,44,-91,-315,187,-179,87,785,29
637.8816,44,-90,-315,187,-179,87,785,28
637.8821,43,-90,-315,188,-179,87,785,27
637.8826,43,-90,-316,188,-179,86,785,27
637.8831,43,-90,-316,188,-179,86,785,27
637.8836,43,-90,-315,188,-178,86,785,27
637.8841,43,-90,-315,187,-178,86,785,28
637.8846,44,-90,-314,187,-179,87,785,28
637.8851,43,-90,-314,187,-178,86,785,28
637.8856,43,-90,-314,186,-179,87,785,28
637.8861,43,-90,-314,187,-179,86,784,28
637.8866,43,-90,-314,187,-179,86,785,28
637.8871,43,-90,-314,186,-179,86,785,28
637.8876,42,-89,-314,186,-179,86,785,27
637.8881,42,-89,-314,187,-179,86,785,27
637.8886,42,-89,-315,187,-179,87,785,28
637.8891,42,-89,-315,188,-180,87,786,29
637.8896,42,-89,-315,187,-179,87,786,30
637.8901,42,-89,-316,188,-179,87,786,30
637.8906,42,-89,-315,188,-180,88,786,29
637.8911,43,-90,-315,188,-179,87,786,29
637.8916,45,-91,-316,188,-179,87,786,28
637.8921,45,-91,-315,188,-179,86,785,27
637.8926,44,-90,-315,188,-179,87,785,28
637.8931,44,-89,-315,188,-179,87,785,28
637.8936,43,-89,-314,187,-179,87,785,28
637.8941,43,-89,-314,187,-179,88,784,29
637.8946,43,-89,-314,187,-179,87,784,29
637.8951,43,-89,-315,187,-179,87,785,29
637.8956,43,-89,-315,187,-179,87,785,29
637.8961,43,-89,-315,188,-179,87,786,29
637.8966,43,-90,-316,188,-180,87,786,29
637.8971,44,-90,-316,188,-179,87,786,30
637.8976,43,-90,-316,188,-179,88,786,30
637.8981,43,-89,-316,188,-180,88,786,30
637.8986,43,-89,-316,188,-179,88,786,30
637.8991,43,-90,-316,188,-179,88,786,30
637.8996,43,-90,-315,187,-179,88,786,30
637.9001,43,-90,-314,186,-179,88,785,29
637.9006,43,-89,-313,186,-179,87,786,29
637.9011,44,-90,-313,187,-179,87,786,29
637.9016,44,-90,-314,187,-179,87,786,29
637.9021,43,-89,-314,187,-180,87,786,29
637.9026,43,-89,-314,187,-180,87,786,29
637.9031,42,-89,-314,187,-180,87,786,29
637.9036,42,-89,-315,188,-180,87,787,28
637.9041,42,-89,-315,187,-181,87,787,28
637.9046,42,-89,-315,187,-181,87,787,28
637.9051,42,-89,-315,187,-180,87,786,28
637.9056,43,-90,-314,187,-181,87,786,28
637.9061,44,-91,-314,186,-180,87,786,28
637.9066,45,-92,-314,186,-179,87,786,28
637.9071,45,-91,-315,186,-179,87,785,28
637.9076,44,-91,-315,187,-179,87,785,27
637.9081,44,-90,-315,187,-179,87,785,27
637.9086,44,-90,-315,187,-179,87,786,26
637.9091,44,-91,-314,187,-179,86,786,27
637.9096,43,-90,-315,188,-179,87,786,28
637.9101,43,-90,-315,188,-179,86,786,28
637.9106,44,-90,-314,188,-180,87,786,28
637.9111,43,-90,-314,187,-180,87,787,27
637.9116,44,-90,-314,187,-180,87,787,27
637.9121,44,-90,-315,188,-180,87,788,28
637.9126,43,-90,-315,188,-180,87,787,28
637.9131,43,-90,-315,188,-180,87,787,28
637.9136,43,-90,-314,188,-180,87,786,29
637.9141,43,-89,-315,188,-180,88,786,29
637.9146,44,-89,-315,188,-180,88,786,29
637.9151,43,-90,-315,188,-180,87,786,29
637.9157,44,-90,-315,188,-180,87,786,28
637.9162,43,-91,-315,188,-180,87,786,29
637.9167,44,-91,-315,188,-180,87,786,28
637.9172,44,-92,-315,188,-180,87,786,28
637.9177,44,-91,-314,187,-181,87,786,28
637.9182,44,-92,-315,187,-181,87,786,28
637.9187,43,-91,-315,188,-181,87,786,28
637.9192,43,-90,-315,188,-181,88,786,28
637.9197,41,-89,-315,188,-182,87,786,28
637.9202,42,-89,-315,188,-182,88,786,29
637.9207,42,-89,-315,188,-182,87,787,29
637.9212,43,-89,-315,188,-181,87,787,28
637.9217,43,-89,-315,188,-182,87,786,28
637.9222,43,-89,-315,188,-182,87,787,28
637.9227,43,-89,-315,188,-181,87,787,28
637.9232,43,-90,-315,188,-181,87,787,28
637.9237,43,-89,-315,187,-182,87,787,28
637.9242,42,-89,-315,187,-181,86,787,28
637.9247,42,-89,-315,188,-181,87,787,28
637.9252,43,-89,-315,188,-181,86,787,28
637.9257,43,-89,-315,187,-181,87,787,28
637.9262,43,-89,-315,188,-181,87,787,28
637.9267,42,-89,-315,187,-180,87,786,28
637.9272,43,-89,-315,188,-180,87,786,28
637.9277,43,-89,-315,188,-179,87,786,28
637.9282,42,-89,-315,188,-179,88,786,29
637.9287,44,-89,-315,188,-179,88,787,29
637.9292,44,-90,-315,188,-179,88,787,29
