elapsed_s,i,j,k,real
2.02865,-0.04796032,-0.07378836,-0.69704616,-0.71168303
2.0387502,-0.047960985,-0.07378178,-0.6969627,-0.7117041
2.0487502,-0.047898963,-0.07372212,-0.69696796,-0.71170807
2.05815,-0.047834598,-0.07354078,-0.6969825,-0.71171105
2.06855,-0.04767678,-0.07327324,-0.69704664,-0.7117095
2.0787501,-0.04751422,-0.0729478,-0.69714665,-0.7116552
2.08855,-0.04734678,-0.07256449,-0.6972826,-0.71154815
2.0984502,-0.047142506,-0.0721034,-0.6975822,-0.71135867
2.10855,-0.04690274,-0.071551256,-0.6978786,-0.71112895
2.11855,-0.04657022,-0.07109182,-0.6981584,-0.71086556
2.12855,-0.04630153,-0.07044936,-0.6984725,-0.71067905
2.13825,-0.045907043,-0.06974477,-0.6987403,-0.7104701
2.14855,-0.045449898,-0.06880161,-0.69907945,-0.7102946
2.15875,-0.044838034,-0.06770606,-0.69939005,-0.71013975
2.16875,-0.044138283,-0.066575594,-0.69963086,-0.71005446
2.17845,-0.043405503,-0.06529025,-0.6998418,-0.7099804
2.18875,-0.042550396,-0.06382843,-0.7001201,-0.70994526
2.19875,-0.041600216,-0.062337626,-0.70039123,-0.7098749
2.20865,-0.040552426,-0.060696125,-0.7006642,-0.7097684
2.21865,-0.03938233,-0.059063606,-0.7010219,-0.7096503
2.22855,-0.038145326,-0.057313554,-0.70142084,-0.7094834
2.23875,-0.03677705,-0.055450093,-0.7018924,-0.7092202
2.24865,-0.035282232,-0.05353113,-0.7024014,-0.7089133
2.25865,-0.033660233,-0.051563248,-0.70303065,-0.70854217
2.2685502,-0.032064777,-0.04956399,-0.7036516,-0.70812654
2.2787502,-0.030221108,-0.04751164,-0.7043107,-0.70767677
2.2885501,-0.028341256,-0.045374837,-0.70505,-0.7071657
2.29865,-0.026425242,-0.043153625,-0.7058697,-0.7065934
2.3085501,-0.024450261,-0.04098786,-0.70660174,-0.7060473
2.31855,-0.022413243,-0.03876241,-0.7073391,-0.7055053
2.32855,-0.020379312,-0.036466595,-0.7079663,-0.7050359
2.33865,-0.018228553,-0.034230992,-0.7085589,-0.7046286
2.34855,-0.016135674,-0.031990603,-0.7090987,-0.7041855
2.35865,-0.013894669,-0.029598426,-0.7096307,-0.70384645
2.36865,-0.011718687,-0.027381001,-0.7100648,-0.7035254
2.37875,-0.009478367,-0.024982216,-0.7105135,-0.7032075
2.38875,-0.00730003,-0.022643086,-0.7109568,-0.70288527
2.39855,-0.005150599,-0.020394308,-0.7113824,-0.70252
2.4086502,-0.0030350105,-0.018108245,-0.71173716,-0.70221484
2.4186502,-0.0009525155,-0.015791513,-0.71210426,-0.7019488
2.42825,0.0009383734,-0.013705043,-0.7123365,-0.70174426
2.4386501,0.0029195538,-0.011461986,-0.71250814,-0.70160794
2.4488502,0.004688777,-0.009373159,-0.7127391,-0.7013942
2.45865,0.006359778,-0.007428361,-0.7128846,-0.70123756
2.46825,0.00787607,-0.0056360494,-0.71305865,-0.7010603
2.47875,0.009459207,-0.00372619,-0.7132739,-0.70083433
2.48865,0.010828009,-0.0020922453,-0.7135392,-0.70053196
2.49865,0.012158839,-0.00048549403,-0.7137811,-0.70032156
2.50815,0.013334318,0.0009753923,-0.71396816,-0.7001114
2.5185502,0.014506635,0.0025066936,-0.7140451,-0.6999739
2.52865,0.015635507,0.0039595235,-0.7139795,-0.7000021
2.5385501,0.016723339,0.005455499,-0.7137802,-0.70019495
2.54825,0.017774276,0.006873705,-0.7134175,-0.7004699
2.5587502,0.018872736,0.008363405,-0.7129349,-0.700958
2.56885,0.019937351,0.009890391,-0.7123814,-0.70150614
2.57855,0.021006253,0.011296349,-0.7117976,-0.70197195
2.58865,0.022109525,0.012843911,-0.71135104,-0.7024071
2.59855,0.023249019,0.014290403,-0.7110019,-0.70273066
2.60865,0.024338627,0.015729215,-0.7107459,-0.7028928
2.61875,0.025493361,0.01715724,-0.7106052,-0.70298636
2.62855,0.026593357,0.018519714,-0.71052164,-0.70297134
2.63875,0.027693305,0.019882223,-0.71043813,-0.7029565
2.64875,0.028827108,0.021207407,-0.71042573,-0.7028814
2.65855,0.029808525,0.022501813,-0.710451,-0.70278454
2.66855,0.030849613,0.023734245,-0.7104723,-0.70269287
2.67855,0.031864166,0.024998,-0.7104852,-0.7025569
2.6886501,0.032881822,0.026191354,-0.7106081,-0.70234823
2.6981502,0.033812292,0.027343206,-0.71088433,-0.7020492
2.70855,0.03494034,0.028547103,-0.71120834,-0.7015756
2.71875,0.03610947,0.029707797,-0.71166575,-0.7009375
2.7288501,0.037370987,0.030819792,-0.71233034,-0.70025414
2.73875,0.03861495,0.03190004,-0.71299225,-0.69939137
2.7485502,0.03985964,0.032973632,-0.7137374,-0.69850755
2.75875,0.040982634,0.03404964,-0.71448153,-0.69761455
2.76865,0.04206766,0.035098404,-0.7152022,-0.69681334
2.77865,0.043123797,0.03605685,-0.7159053,-0.695969
2.7885501,0.044084072,0.036992922,-0.71653205,-0.6951807
2.79895,0.044979967,0.037933104,-0.717127,-0.69444
2.80865,0.04580962,0.038749214,-0.7177644,-0.693727
2.81855,0.046576552,0.03951219,-0.718313,-0.69303095
2.82845,0.04727968,0.040272783,-0.7189132,-0.6923615
2.83835,0.047891896,0.040883318,-0.7194904,-0.6916448
2.84855,0.048528202,0.04152635,-0.7200495,-0.69102407
2.85875,0.04907112,0.04208318,-0.720559,-0.6904077
2.86875,0.0495447,0.0425863,-0.72100097,-0.6898917
2.87835,0.05004349,0.043071218,-0.7212842,-0.68946207
2.8886502,0.0504712,0.04355961,-0.7215567,-0.6891635
2.89875,0.05082728,0.043872595,-0.72175235,-0.6889665
2.90875,0.051124714,0.04419697,-0.7218115,-0.6887546
2.91835,0.051222935,0.044341058,-0.721897,-0.68869734
2.9286501,0.051227745,0.04439893,-0.7219328,-0.6886445
2.93855,0.051166393,0.044332683,-0.72201115,-0.68861955
2.94875,0.05095443,0.044178452,-0.72207034,-0.68854195
2.95855,0.050683603,0.04389417,-0.7222345,-0.68838775
2.96865,0.050284564,0.043426093,-0.7224356,-0.6882571
2.97865,0.049766272,0.042896587,-0.7226622,-0.68806565
2.98865,0.04933898,0.04233154,-0.7229292,-0.6878709
2.99865,0.048787616,0.04164719,-0.72318554,-0.6876681
3.00885,0.048103213,0.040906683,-0.723426,-0.68759215
3.0185502,0.047391653,0.0400186,-0.7235917,-0.6874425
3.02865,0.04648806,0.03894429,-0.7238461,-0.68734294
3.03865,0.04556038,0.037837494,-0.72411865,-0.68714744
3.0487502,0.044592448,0.036581825,-0.72435856,-0.68704516
3.0585501,0.04362376,0.03533276,-0.724515,-0.68696386
3.06865,0.042586498,0.03402333,-0.7246872,-0.6869618
3.07865,0.041582353,0.03268327,-0.7248468,-0.68692076
3.08865,0.040578183,0.03134317,-0.72500646,-0.6868797
3.09855,0.039576486,0.029939264,-0.72519267,-0.68678695
3.10875,0.0385748,0.028535368,-0.72537893,-0.68669415
3.11855,0.037599634,0.02710013,-0.72557366,-0.68664587
3.12865,0.03659793,0.025696263,-0.7257599,-0.6865532
3.13855,0.03559623,0.02429235,-0.72594625,-0.68646044
3.14875,0.034593858,0.022895059,-0.72604895,-0.6863887
3.1586502,0.033641417,0.021505471,-0.7260586,-0.68647826
3.16875,0.032624498,0.02012,-0.72603637,-0.6866154
3.17855,0.03172615,0.018802583,-0.7259053,-0.68683445
3.1886501,0.03073195,0.017462803,-0.7256981,-0.6871096
3.1986501,0.029797338,0.016246451,-0.72546947,-0.6874405
3.20895,0.0289224,0.01496812,-0.7252369,-0.6877766
3.21855,0.028180502,0.013931442,-0.725003,-0.68803626
3.22875,0.027407866,0.012861602,-0.7248083,-0.6882832
3.23865,0.026793137,0.011873834,-0.72469497,-0.6884784
3.24825,0.026249368,0.011068122,-0.7245752,-0.6885929
3.25875,0.025794217,0.010290688,-0.7244691,-0.68875587
3.26885,0.02537205,0.0096680615,-0.7243332,-0.6889302
3.27865,0.025075762,0.009107564,-0.724151,-0.6890819
3.28825,0.02483726,0.0087277405,-0.7240044,-0.6893201
3.2985501,0.024685968,0.008389397,-0.7237042,-0.6896487
3.30865,0.024599116,0.00823241,-0.7234188,-0.68998015
3.31865,0.024573538,0.008141702,-0.7230552,-0.6903366
3.32845,0.024612438,0.0082323,-0.72270596,-0.690696
3.3387501,0.024746433,0.008351915,-0.7223497,-0.69102037
3.34865,0.024883509,0.0085866405,-0.722086,-0.69132257
3.35865,0.025154356,0.008870935,-0.72192186,-0.6914768
3.36865,0.025394494,0.009122063,-0.7217969,-0.69161856
3.37865,0.025644343,0.009489013,-0.7217437,-0.6916546
3.3886502,0.025927942,0.009818632,-0.72176147,-0.6916306
3.39855,0.026149523,0.0100886505,-0.721774,-0.6916026
3.4086502,0.026378412,0.010352705,-0.72184885,-0.69146997
3.41875,0.026574135,0.010647427,-0.7219364,-0.69137657
3.42875,0.026645795,0.010822843,-0.72201335,-0.69127506
