elapsed_s,i,j,k,real
30.1367,0.17371985,0.18285884,0.6130918,0.74868226
30.1466,0.17494711,0.18674946,0.6095595,0.750335
30.1565,0.17501111,0.18979743,0.60537475,0.75294685
30.1664,0.17399347,0.19244787,0.6007365,0.7562225
30.1765,0.17205593,0.1945197,0.5967825,0.759237
30.1865,0.16923681,0.19593897,0.5949446,0.7609494
30.1961,0.16639401,0.19678754,0.59482133,0.76139885
30.2062,0.16222827,0.19737163,0.595459,0.7616985
30.2166,0.15779871,0.19703367,0.5970543,0.7614457
30.2265,0.15539442,0.19527179,0.5991898,0.7607264
30.2365,0.15581337,0.1926344,0.6015204,0.75944644
30.2466,0.15842469,0.1903683,0.60443056,0.7571606
30.2566,0.16096765,0.18925719,0.6082496,0.7538537
30.266,0.16230069,0.18850577,0.6119435,0.7507591
30.2765,0.16123565,0.18748412,0.61432695,0.74928224
30.2864,0.15894666,0.18559703,0.616029,0.74889624
30.2964,0.15631069,0.1826534,0.61886287,0.74784946
30.3064,0.15304588,0.17918527,0.6226282,0.7462013
30.3166,0.14827023,0.17494816,0.62664187,0.74479693
30.3264,0.14293377,0.17049237,0.63013434,0.74394494
30.3362,0.13774149,0.16540861,0.6330435,0.74354655
30.3463,0.13252491,0.159659,0.63551533,0.7436344
30.3564,0.12728506,0.15406305,0.6369457,0.7445577
30.3664,0.12205035,0.14907578,0.6372883,0.7461712
30.3764,0.116474286,0.14430189,0.6370491,0.748188
30.3863,0.11067065,0.1395026,0.6366378,0.75034094
30.3963,0.1046029,0.13437815,0.63637984,0.7523495
30.4065,0.09820452,0.12873614,0.6365085,0.7540878
30.4164,0.09179695,0.12268119,0.6370086,0.755464
30.4263,0.08495861,0.11595291,0.6378112,0.75670505
30.4363,0.07789135,0.10872507,0.6387532,0.7577282
30.4463,0.0705707,0.10111683,0.63983536,0.7585431
30.455801,0.063552365,0.09374453,0.6409956,0.7591305
30.4661,0.055864964,0.0859015,0.6423416,0.75956714
30.4764,0.048121627,0.078235164,0.6434376,0.76001036
30.4864,0.040482573,0.0707654,0.6439985,0.76064503
30.4963,0.033023432,0.06359434,0.6440671,0.7615613
30.5061,0.02578835,0.056629688,0.64357084,0.762861
30.5165,0.018453911,0.049306996,0.6424806,0.7645179
30.5265,0.01164216,0.042104334,0.6408142,0.7664522
30.5364,0.0053586466,0.034860812,0.63862234,0.76873475
30.5464,-0.0004797238,0.027693737,0.63594383,0.77124274
30.5563,-0.005885952,0.020731583,0.63294435,0.7738869
30.5663,-0.010818012,0.014113452,0.6297258,0.7765913
30.576,-0.015271824,0.008068014,0.6265348,0.7792245
30.5862,-0.020049356,0.0018032831,0.62264585,0.7822541
30.5964,-0.024985185,-0.0042884303,0.61839795,0.7854736
30.6062,-0.029980233,-0.010367624,0.6138321,0.7887965
30.6163,-0.035389714,-0.016660172,0.60900104,0.79217327
30.6263,-0.041101344,-0.02293653,0.6043328,0.79533577
30.6364,-0.04740165,-0.029382173,0.5996717,0.79831254
30.6458,-0.053550795,-0.035529282,0.5956918,0.8006251
30.6564,-0.06047052,-0.042352654,0.59165525,0.8027649
30.6664,-0.0668924,-0.048827864,0.58808625,0.80453223
30.6764,-0.07302034,-0.055164047,0.5846336,0.8060882
30.6863,-0.07857658,-0.061430782,0.5814693,0.8074448
30.6963,-0.083085,-0.0677669,0.57871205,0.80842793
30.7062,-0.08648961,-0.07409761,0.57609993,0.80944324
30.716,-0.08884859,-0.080094054,0.5733582,0.81054556
30.7261,-0.090273604,-0.08592129,0.5702374,0.81196827
30.7363,-0.09078737,-0.09107934,0.56695986,0.8136375
30.7462,-0.09055327,-0.095500395,0.56360745,0.8154508
30.7562,-0.089771904,-0.098962784,0.56058526,0.8172158
30.7661,-0.0876437,-0.101025596,0.5592412,0.81811494
30.7762,-0.08423358,-0.101327986,0.55969596,0.8181499
30.7858,-0.078823626,-0.09996834,0.56207544,0.81726664
30.7962,-0.06992784,-0.09698646,0.5668728,0.8150622
30.8062,-0.060183197,-0.09216803,0.5733188,0.81188756
30.8161,-0.04719832,-0.085241675,0.5807695,0.8082139
30.8263,-0.033386827,-0.0764634,0.58731604,0.80507123
30.8361,-0.01960669,-0.06600893,0.5927137,0.80246085
30.8461,-0.0056716045,-0.054115623,0.59596896,0.80117345
30.8566,0.008199702,-0.04099346,0.5961627,0.8017768
30.8663,0.021020848,-0.028183285,0.59454775,0.80331516
30.8757,0.03366867,-0.01628545,0.5946073,0.803171
30.8859,0.04804526,-0.0040393034,0.59793675,0.8001265
30.896101,0.06301563,0.008324963,0.6026788,0.79544884
30.9062,0.07741105,0.020613221,0.605906,0.7915205
30.9162,0.09146914,0.03350158,0.6080161,0.7878904
30.9264,0.10502444,0.04697363,0.61077833,0.7834221
30.9361,0.11742977,0.06043388,0.6147074,0.77760094
30.946,0.12942655,0.0744638,0.6196346,0.7705487
30.9562,0.1408538,0.08836645,0.6248939,0.76280344
30.9662,0.15157446,0.1017797,0.6301933,0.7546567
30.9757,0.16102485,0.11422698,0.63510066,0.74674785
30.9861,0.17021742,0.12727472,0.6398696,0.738482
30.9961,0.1779379,0.13943431,0.64389753,0.7309488
31.0062,0.184336,0.15060824,0.6472473,0.72418624
31.0161,-0.18927231,-0.1603348,-0.6497375,-0.7185484
31.0259,-0.19293275,-0.16848555,-0.65141785,-0.7141665
31.0361,-0.19523303,-0.17435756,-0.6521783,-0.711423
31.046,-0.19627711,-0.17696762,-0.65236,-0.7103555
31.0561,-0.19687083,-0.17629966,-0.65220547,-0.7104807
31.066,-0.19747797,-0.17386937,-0.6523869,-0.7107783
31.0761,-0.19755898,-0.17099747,-0.65380764,-0.7100659
31.086,-0.19640537,-0.16871372,-0.6565236,-0.70848864
31.096,-0.19331864,-0.16756763,-0.6594905,-0.7068364
31.1062,-0.18839276,-0.16729298,-0.66281366,-0.7051581
31.116,-0.18244807,-0.16760682,-0.6654855,-0.70410097
31.1261,-0.17447656,-0.168948,-0.666246,-0.7050665
31.1361,-0.16280192,-0.1721037,-0.6626636,-0.7105087
31.146101,-0.14842507,-0.17641538,-0.6561024,-0.7186114
31.1557,0.13626401,0.18039566,0.6490122,0.7264314
31.1657,0.13215294,0.18372409,0.64725614,0.7278944
31.1761,0.13181749,0.18880683,0.6452007,0.7284769
31.1862,0.13055386,0.19428317,0.64006644,0.7317622
31.196,0.12762623,0.19985074,0.63317984,0.7368001
31.2061,0.12433291,0.20600313,0.625953,0.7418088
31.2161,0.12360777,0.21040787,0.6239244,0.7424402
31.226,0.12504041,0.21033001,0.6266991,0.7398445
31.2357,0.12845251,0.20597751,0.6307306,0.73710614
31.2459,0.13166921,0.20119837,0.637015,0.73237574
31.256,-0.13739453,-0.19785804,-0.6473329,-0.7231949
31.2659,-0.1437846,-0.19648856,-0.65806544,-0.7125144
31.2756,-0.14834902,-0.19647615,-0.6636831,-0.70636326
31.2859,-0.14521688,-0.20076373,-0.6583647,-0.71074975
31.2961,-0.13871334,-0.20592447,-0.65111893,-0.7171879
31.3055,-0.13460942,-0.20519774,-0.6503773,-0.7189137
31.3161,-0.13110386,-0.19920802,-0.65708226,-0.71512675
31.3261,-0.12465043,-0.1903171,-0.66670567,-0.70972204
31.336,-0.11679414,-0.18084604,-0.6771977,-0.7035903
31.346,-0.10635204,-0.16959509,-0.68904275,-0.6965383
31.356,0.09470273,0.15899305,0.6954407,0.6943327
31.366,0.083869874,0.14886954,0.6973879,0.696029
31.3756,0.0740571,0.138695,0.69792044,0.6987556
31.386,0.06322865,0.12738757,0.69808006,0.70172775
31.3955,0.053383756,0.1168449,0.6968993,0.7055869
31.4057,0.042842694,0.10550544,0.6955044,0.7094222
31.4161,0.032090176,0.09323331,0.69375634,0.7134601
31.426,0.021665215,0.08079669,0.69175345,0.71728206
31.436,0.011311014,0.06834224,0.68978643,0.720717
31.4462,0.0009995503,0.055667214,0.68814254,0.7234684
31.4561,-0.008199118,0.043850552,0.6869521,0.7253382
31.466,-0.016924545,0.032234553,0.6855414,0.72710156
31.476,-0.024711274,0.021678176,0.68374896,0.72900033
31.486,-0.032064874,0.011894833,0.68154335,0.73097205
31.4954,-0.03866923,0.0034957253,0.67936957,0.7327985
31.5059,-0.04547055,-0.0046260646,0.67700213,0.73456794
31.516,-0.05194547,-0.011846696,0.67439747,0.736478
31.5259,-0.057925534,-0.01804967,0.6708559,0.7391244
31.5359,-0.06396041,-0.02404213,0.6652695,0.7434579
31.5458,-0.06996325,-0.030231364,0.6572933,0.749741
31.5558,-0.075807504,-0.036891043,0.64701426,0.7578057
31.5659,-0.08121856,-0.04408132,0.63533103,0.76669127
31.575901,-0.08577846,-0.05167588,0.6234651,0.7754072
31.5859,-0.08898865,-0.059513547,0.6125747,0.78313357
31.5954,-0.09073066,-0.06667601,0.60375506,0.7891623
31.6057,-0.09094757,-0.07346365,0.5961927,0.79433715
31.6156,-0.08970744,-0.07873645,0.59039974,0.79825556
31.6259,-0.08703806,-0.082979314,0.5852018,0.80192333
31.6358,-0.08355975,-0.08586514,0.5803332,0.8055338
31.6457,-0.079352036,-0.08651501,0.57627636,0.8087974
31.655901,-0.07438575,-0.08464569,0.57487535,0.8104527
31.6657,-0.06723276,-0.08169615,0.57582754,0.810703
31.6759,-0.057383828,-0.07705748,0.57925403,0.8094898
31.6854,-0.045413755,-0.07009898,0.58543503,0.8064067
31.696,-0.030321471,-0.05942118,0.59561723,0.8005038
31.7059,-0.015135784,-0.046842147,0.60635257,0.79367673
31.7154,-0.0005939831,-0.033530645,0.6148418,0.7879146
31.7256,0.0149123315,-0.018647011,0.6214788,0.7830862
31.7357,0.030092172,-0.0040822523,0.62710136,0.7783401
31.7458,0.044844024,0.009721611,0.6328027,0.77300006
31.7555,0.058513366,0.022891324,0.63815564,0.76734334
31.7657,0.07318722,0.037170418,0.6436454,0.76092744
31.7758,0.087661564,0.05022933,0.6470381,0.7557328
31.7857,0.10182024,0.062206954,0.6476585,0.752516
31.7959,0.11533305,0.07429936,0.64677036,0.75021994
31.8058,0.12736353,0.08675416,0.6458552,0.747778
31.8156,0.13780607,0.09932496,0.64528966,0.7448414
31.8253,0.1467255,0.11122626,0.64504695,0.74163884
31.8353,0.15539801,0.12332733,0.64494485,0.73801947
31.8455,0.16338193,0.1351822,0.6445886,0.73455083
31.8557,0.17056274,0.14654097,0.6438593,0.7313373
31.8658,0.17673017,0.15713288,0.6429587,0.72847754
31.8757,-0.18217179,-0.16676871,-0.64186656,-0.7259542
31.8857,-0.18701746,-0.17524484,-0.6405184,-0.72391933
31.8953,-0.19066213,-0.18193129,-0.6387365,-0.7228523
31.9055,-0.1932532,-0.18713424,-0.6360467,-0.7232514
31.9157,-0.19503209,-0.18936905,-0.6331979,-0.7247117
31.9257,-0.19622326,-0.1891102,-0.63181937,-0.7256513
31.9358,-0.19692671,-0.18755028,-0.63229775,-0.72544396
31.9456,-0.19650483,-0.18570143,-0.6347245,-0.7238479
31.9556,-0.19442207,-0.18465745,-0.6383698,-0.7214944
31.9651,-0.19051684,-0.1838141,-0.64128166,-0.72021234
31.9757,-0.1847554,-0.18338066,-0.6428083,-0.72047424
31.9857,-0.17714773,-0.18303338,-0.6403661,-0.7246082
31.9957,0.16668414,0.18308234,0.63233733,0.73408425
32.0057,0.15633652,0.18329114,0.62076503,0.7460374
32.0157,0.14866176,0.18202847,0.6144313,0.75315195
32.0256,0.14830393,0.1806801,0.6219462,0.74740547
32.0353,0.14987996,0.18408954,0.62945163,0.7398581
32.0454,0.15095183,0.19001338,0.6306299,0.73718584
32.0555,0.14996445,0.19676869,0.62747264,0.7383071
32.0656,0.14925556,0.2032522,0.62397766,0.7396629
32.0757,0.1515197,0.20260182,0.62174296,0.7412958
32.0858,0.15656634,0.19542317,0.62071097,0.7429552
32.0956,0.16029574,0.19075829,0.62286186,0.7415687
32.1057,0.163993,0.18990469,0.62841564,0.7363022
32.1156,-0.16798805,-0.18940315,-0.63275564,-0.73178923
32.1255,-0.16912442,-0.19021907,-0.62996936,-0.7337132
32.1356,0.16583861,0.1944077,0.62023777,0.74163294
32.1456,0.16104206,0.19553271,0.61263466,0.74865186
32.1557,0.15862767,0.19096723,0.61374044,0.74945647
32.1655,0.15341334,0.18050653,0.6220217,0.7462958
32.1755,0.14542243,0.16863441,0.63218147,0.7421635
32.1856,0.13605571,0.15609996,0.6456053,0.7350803
32.1956,0.12388171,0.14167927,0.661213,0.7262039
32.2054,0.110691376,0.12832472,0.67203903,0.7208942
32.215,0.09767723,0.11644015,0.6780116,0.7191323
32.2254,0.084962875,0.105179176,0.6815728,0.7191271
32.2357,0.07315256,0.09443113,0.68332696,0.7202513
32.2456,0.06212709,0.0834171,0.68481874,0.72126675
32.2556,0.05096692,0.071449384,0.68568933,0.722571
32.2656,0.03976467,0.059154395,0.68521595,0.7248363
32.2752,0.028923564,0.047239818,0.68322754,0.72807837
32.2856,0.017756652,0.034645855,0.68012035,0.7320258
